Net Profit,Total Trades,% Profitable,Avg Trade,Max Intraday Drawdown,Profit Factor,Return on Account,Custom Fitness Value,simulationCount (_EdgeFinder)
10547.625,1483,51.652056641942,7.11235670937289,-3973.375,1.14051813575043,297.461839461346,0,57
7744.375,3030,54.5214521452145,2.55589933993399,-14825,1.03298491228425,54.7112327799364,0,58
21024.638,4355,53.3180252583238,4.82770103329506,-7150.313,1.10635355385014,308.491158073004,0,59
30568.868,1858,55.4897739504844,16.4525662002153,-7121.25,1.19374796713969,453.291833178869,0,60
3345,1415,54.6996466431095,2.36395759717314,-5512.5,1.03793162102398,68.6858316221766,0,61
19972.625,1752,53.7100456621005,11.3999001141553,-6426.97,1.13886300855204,325.845872481634,0,62
25640.75,2062,54.6556741028128,12.4348933074685,-5786.375,1.17750221741482,507.549177285661,0,63
26697.25,2896,54.5234806629834,9.21866367403315,-13046.25,1.10056701909558,221.530961518515,0,64
14256.214,1270,53.5433070866142,11.2253653543307,-6745.628,1.14333626764759,249.242528081323,0,65
34199.996,4479,53.1145344943068,7.63563206072784,-7144.447,1.15451475658341,530.742832099951,0,66
20285.497,3474,54.7783534830167,5.83923344847438,-16359.113,1.07234010342966,126.396374678152,0,67
8999.605,1384,54.4075144508671,6.50260476878613,-10946.613,1.08313529406184,85.5547896481386,0,68
24856.5,1406,55.6187766714082,17.6788762446657,-6513.5,1.20401144955936,485.170546040111,0,69
21042.78,2964,54.1160593792173,7.09945344129555,-9477.147,1.10655822794797,234.040757084108,0,70
9801.129,1312,54.8780487804878,7.47037271341463,-12395.095,1.08720439547076,84.7844862262706,0,71
19326.875,1942,55.7672502574665,9.95204685890834,-7461.25,1.18612391809416,275.876527790169,0,72
26759.163,5027,54.3266361647106,5.3230879252039,-16727.872,1.07569141454223,161.019493475558,0,73
29269.219,2466,56.2449310624493,11.8691074614761,-8011.436,1.16127107767157,400.067016772236,0,74
3061.217,2549,51.9419380149078,1.20094821498627,-12832.155,1.02505745678458,25.0259827479295,0,75
20903.816,1657,54.5564272782136,12.6154592637296,-12946.802,1.13906536395743,165.879578174613,0,76
10356.236,1568,55.2295918367347,6.60474234693878,-12660.313,1.07895578489891,85.799233209611,0,77
5491.875,1397,53.4001431639227,3.93119183965641,-10633.75,1.0513385293121,52.7747747747748,0,78
11317.5,1686,54.6856465005931,6.7126334519573,-10430,1.09898760195045,112.388282025819,0,79
8219.79,2875,52.2782608695652,2.85905739130435,-12810.897,1.04745093035698,67.0377597789753,0,80
21462.5,2760,54.963768115942,7.77626811594203,-7400,1.16806640433821,307.59584378359,0,81
2984.265,1842,54.343105320304,1.62012214983713,-11135.716,1.02051761271356,28.3858431140386,0,82
48217.108,4477,54.5231181594818,10.7699593477775,-8922.721,1.164434461153,569.590658058425,0,83
11439.149,1609,53.2628962088254,7.10947731510255,-8560.378,1.08357921503254,137.779240519746,0,84
24358.901,1540,56.6233766233766,15.8174681818182,-11561.787,1.16627964516371,221.862321296456,0,85
14532.5,1991,54.2440984429935,7.29909593169262,-6507.5,1.13676038113163,227.960784313725,0,86
-3411.148,2224,51.9334532374101,-1.53378956834532,-16567.15,0.971245797672631,-20.8509839758186,0,87
-977.953,2946,52.0027155465037,-0.331959606245757,-13085.136,0.993328219465683,-7.67258216137769,0,88
19754.351,1536,54.4921875,12.8609055989583,-4115,1.23866917561659,580.583423952976,0,89
1854.65,3089,52.4765296212366,0.600404661702816,-13160.063,1.01080467383864,15.3816322585252,0,90
7605,1617,55.5967841682127,4.70315398886827,-11515,1.06213044943476,70.4737634657709,0,91
-2552,1851,54.4570502431118,-1.37871420853593,-14595.75,0.979961603542839,-17.7243762262775,0,92
12590,1615,53.8080495356037,7.79566563467492,-10266.25,1.11053798371343,128.584195072131,0,93
9735,3203,52.6069310021854,3.03933812051202,-11700,1.04400696155324,85.1147540983607,0,94
24484.747,2419,55.6841670111616,10.1218466308392,-8095.536,1.14661093218092,338.120376516845,0,95
30082.511,2783,54.8329141214517,10.8093823212361,-9072.878,1.12256266511781,387.767260583371,0,96
34048.125,2426,54.7403132728772,14.034676422094,-9171.25,1.19266298389435,389.288266399886,0,97
33085.417,3150,54.4126984126984,10.503306984127,-16966.164,1.13161056551768,203.119279764135,0,98
33545.79,3515,54.6230440967283,9.54361024182077,-9834.036,1.14506825057198,369.893668963272,0,99
34633.581,2405,54.7609147609148,14.4006573804574,-8533.579,1.18716090995348,426.123256357322,0,100
39677,2867,55.5981862574119,13.8392047436345,-10267,1.18517636955933,406.443351772178,0,101
13315.6,2243,52.5635309852876,5.93651359786001,-4698.127,1.13249187124619,301.727097362029,0,102
10127.66,1355,52.8413284132841,7.47428782287823,-8415.035,1.12050464824092,125.652804237202,0,103
13899.314,1871,54.0887226082309,7.42881560662747,-8735.565,1.10609983636995,175.402907112257,0,104
25795.301,2514,54.6937151949085,10.2606607000796,-7665.361,1.17205384686969,349.512727087469,0,105
18462.5,1930,54.300518134715,9.5660621761658,-8289.5,1.12822271339055,227.672102845516,0,106
17464.594,1812,55.9050772626932,9.63829690949227,-12640.385,1.10543184959835,143.996180240412,0,107
-1145.394,1449,53.4851621808144,-0.790472049689441,-8508.931,0.988079014628293,-13.6903537482112,0,108
44855.5,4560,54.3859649122807,9.83673245614035,-8905.5,1.14676093987465,523.370865177061,0,109
25864.375,1784,53.8677130044843,14.4979680493274,-9163.125,1.16328648426834,303.461171811982,0,110
29615.463,4005,54.3570536828964,7.39462247191011,-13151.251,1.09042559791866,232.528889388251,0,111
15981.23,2609,53.5837485626677,6.12542353392104,-10095.358,1.07770110038704,171.973250855657,0,112
14807.25,2057,54.2537676227516,7.19846864365581,-7477.5,1.13156561954392,205.799166087561,0,113
28693.75,1903,54.5454545454545,15.0781660535996,-8251.25,1.16826588281863,362.23765188575,0,114
6169.734,1627,53.9028887523049,3.7920921942225,-9997.912,1.055934699977,66.2048154115145,0,115
15200.669,1244,53.7781350482315,12.2191872990354,-7757.858,1.16363150579518,205.543382754425,0,116
7782.897,1513,54.2630535360211,5.14401652346332,-9822.822,1.06066560693629,82.7719274064744,0,117
11207.046,5475,52.6027397260274,2.04694904109589,-13527.154,1.04477451028715,83.8245028629761,0,118
10941.75,1435,54.4250871080139,7.62491289198606,-8832.125,1.09586243225159,133.442078143818,0,119
12666.744,1690,54.6153846153846,7.49511479289941,-6076.429,1.11835271554334,247.794831826913,0,120
41968.75,3125,54.784,13.43,-6280,1.17795857792148,784.096216721158,0,121
39099.825,3288,54.8357664233577,11.891674270073,-10621.578,1.15462335857129,407.435077378624,0,122
5866.404,1986,52.7190332326284,2.95387915407855,-6824.162,1.06995377144464,88.3606093660616,0,123
4031.67,3212,53.0821917808219,1.2551899128269,-8795.599,1.0286979376125,48.3089350446864,0,124
13523.683,1442,54.5769764216366,9.37842094313454,-8943.713,1.12026264647305,160.352658431701,0,125
29774.75,7089,53.2374100719424,4.20013401043871,-13346.25,1.07055410615313,230.34329368533,0,126
33081.225,1937,55.4465668559628,17.0785880227155,-14558.439,1.19884949151235,238.05328698902,0,127
24049.394,3597,54.2952460383653,6.68595885460106,-9623.603,1.10372535394376,267.940894203128,0,128
351.25,1272,53.3805031446541,0.276139937106918,-13690,1.00324357518169,2.66755268653883,0,129
22354.797,2749,53.1102218988723,8.13197417242634,-7250.806,1.14261453690863,316.82839635897,0,130
12119.875,1861,54.2718968296615,6.51256045137023,-13186.875,1.07389452392947,95.2492755046908,0,131
24370.375,2359,54.7689699025011,10.3308075455702,-7925.125,1.12795442120482,349.979356274795,0,132
41074.376,7749,53.3359143115241,5.30060343270099,-13193.128,1.09762472894792,318.020742003409,0,133
16912.25,1862,53.4908700322234,9.0828410311493,-10092.25,1.13944322886445,172.402456739468,0,134
9838.5,2027,52.5407005426739,4.85372471632955,-10242,1.06951799865041,102.569849874896,0,135
15215.676,1446,55.1867219917012,10.5225975103734,-9207.149,1.14800236470328,170.255422139718,0,136
16007.5,2240,53.9732142857143,7.14620535714286,-15322.5,1.10108616715607,106.592308972865,0,137
32946,4962,52.9423619508263,6.63966142684401,-9852,1.11886632138934,389.110664934451,0,138
7420,873,54.639175257732,8.49942726231386,-8377.5,1.10013157450828,92.6342072409488,0,139
12430,1190,54.2857142857143,10.4453781512605,-7702.5,1.11800166132669,172.399445214979,0,140
16185.086,2762,55.7204923968139,5.85991527878349,-13653.223,1.08844867772935,120.35111255963,0,141
17444.847,4640,53.0172413793103,3.75966530172414,-9391.03,1.07077041757943,192.313849695128,0,142
10940.332,1561,54.1960281870596,7.00854067905189,-7518.93,1.09737195895863,159.388746680109,0,143
20462.5,2014,53.922542204568,10.1601290963257,-7507.5,1.13420672919263,283.414127423823,0,144
21762.841,2068,53.6266924564797,10.5236175048356,-6123.042,1.14790061987075,366.358243171198,0,145
18414.39,2331,55.2552552552553,7.89978120978121,-13888.266,1.10040749672711,135.459887391331,0,146
13182.5,1600,53.6875,8.2390625,-4140,1.16704682253057,337.580025608195,0,147
36654.25,4197,54.9678341672623,8.73344055277579,-13241,1.14147549747091,285.892286093128,0,148
-5139.671,1216,51.9736842105263,-4.226703125,-13780.723,0.946839210329699,-37.7797673455332,0,149
44576.486,2717,55.9808612440191,16.4065093853515,-11333.59,1.18756079849369,402.184544899261,0,150
22778.5,3350,53.7014925373134,6.79955223880597,-7881.75,1.10084269849456,326.257743402442,0,151
17555,5943,51.8929833417466,2.95389533905435,-14280,1.06533612468016,126.340410219503,0,152
3287.5,2043,51.3950073421439,1.60915320606951,-5817.5,1.03599978098993,58.8893864755934,0,153
34551.219,5713,53.2819884474007,6.04782408541922,-13554.064,1.10329956067126,260.880791575758,0,154
35373.869,1913,56.1421850496602,18.4913063251438,-10386.969,1.20809980455112,362.085892283398,0,155
16574.848,2823,53.5954658165073,5.87135954658165,-6719.378,1.12030231570545,292.744704142336,0,156
36464.1,4871,53.253951960583,7.48595770888934,-5780.363,1.14682761415896,651.850037719389,0,157
24106.953,1949,54.1816316059518,12.3688830169318,-7693.93,1.15453988315667,336.311735512563,0,158
36385.993,2386,55.9932942162615,15.2497875104778,-9907.143,1.17651991212522,407.36007980166,0,159
8100,1217,53.5743631881676,6.6557107641742,-11303,1.08297278159848,74.3255643237291,0,160
26953.286,2323,55.7899268187688,11.6027920792079,-12209.93,1.15514265893311,244.033108403584,0,161
19325,1203,55.3615960099751,16.0640066500416,-5470,1.28286007025761,388.832997987928,0,162
16153.375,1689,56.1278863232682,9.56386915334518,-9431.375,1.18557552293504,174.936037145835,0,163
20582.12,1942,53.4500514933059,10.5984140061792,-6011.43,1.16771486624642,352.196552662335,0,164
25783.84,1774,55.6369785794814,14.5342953776776,-7545.849,1.17717305363089,373.227235624604,0,165
9339.5,2468,51.742301458671,3.78423824959481,-6471.75,1.06739148866316,156.486407238303,0,166
14529.837,1738,53.7399309551208,8.36009033371692,-8232.189,1.10283551045558,183.406846264334,0,167
8722.5,1635,52.7217125382263,5.3348623853211,-9392.5,1.0696504501627,96.1421879305594,0,168
6117.899,1815,52.5068870523416,3.37074325068871,-6718.577,1.06805056300368,98.3556110808959,0,169
44957.25,3553,54.9957782155925,12.6533211370673,-11487.5,1.17405372340374,398.380593708463,0,170
8826.543,1419,53.0655391120507,6.22025581395349,-14122.686,1.07161742872411,64.7217057204573,0,171
4801,4348,52.3229070837167,1.1041858325667,-9977.625,1.0240730967725,52.5510692736054,0,172
44219.5,3045,55.3366174055829,14.5220032840722,-17142.75,1.15530095167687,275.206547276377,0,173
25517.308,5676,53.9640591966173,4.49564975334743,-12479.296,1.09880707989622,210.420856424071,0,174
25802.258,3526,54.3391945547362,7.31771355643789,-13299.116,1.12637727604719,210.353800434432,0,175
40637.079,4476,54.2895442359249,9.0788827077748,-12572.033,1.13067016183026,347.710826178039,0,176
11058,1718,54.7147846332945,6.43655413271246,-12562.25,1.0835745542766,93.0396920552786,0,177
8199.622,2061,55.3129548762737,3.97846773410966,-19935.504,1.04274345276563,41.5160139710865,0,178
14457.254,1839,53.9423599782491,7.86147580206634,-9163.567,1.09064379260558,163.709028591902,0,179
9465.423,1903,53.4419337887546,4.97394797687861,-13011.719,1.08918914716937,76.5230498711536,0,180
27688.75,2775,54.4504504504505,9.97792792792793,-6548.125,1.14335407505202,427.089559433144,0,181
18642.617,2074,54.1465766634523,8.9887256509161,-5867.417,1.15298027209811,370.240735897129,0,182
40154,2976,56.3172043010753,13.4926075268817,-14071,1.15795772937239,313.201513201513,0,183
-3741.111,2218,53.2010820559062,-1.68670468890893,-13861.853,0.967144650251259,-27.8345041185808,0,184
5188.75,2217,52.5935949481281,2.34043752819125,-14161.75,1.04182026454264,38.302544890841,0,185
16708.359,2507,55.684084563223,6.66468248903071,-15919.032,1.08293733155485,112.031132828467,0,186
15422.736,2334,55.5698371893745,6.60785604113111,-11985.722,1.09001534646976,135.367642270115,0,187
11734.232,1531,54.4088830829523,7.66442325277596,-11068.226,1.08012076679725,110.797239018364,0,188
7066.52,1404,54.7720797720798,5.0331339031339,-4399.813,1.0804184739529,181.928979802632,0,189
43050.027,2365,55.8139534883721,18.2029712473573,-7790.938,1.23172901934445,599.087092040037,0,190
4797.492,979,53.5240040858018,4.90040040858018,-6970.384,1.05351866839129,73.0961859039846,0,191
10386.169,1227,55.9087204563977,8.46468541157294,-6926.613,1.09884214769967,160.643246171947,0,192
9142.867,1508,53.3819628647215,6.06290915119363,-9572.823,1.06951517270738,97.4069224589986,0,193
32809.669,2191,55.6366955727978,14.9747462345961,-7592.813,1.17930464182375,448.66003000487,0,194
30792.25,3223,54.3592925845486,9.55390940117903,-11201.75,1.12585139666859,304.745527871935,0,195
24105.312,1362,56.7547723935389,17.6984669603524,-6162.858,1.21506480125058,456.077185310815,0,196
21281.738,1689,55.7134399052694,12.6002001184133,-5476.43,1.16240595580085,448.846402878457,0,197
30903.14,2155,55.3596287703016,14.3402041763341,-6402.149,1.18019882599274,526.426299970496,0,198
27200,2408,54.4435215946844,11.2956810631229,-7697.25,1.15252279430731,419.979927429939,0,199
17043.09,2250,54.0444444444444,7.57470666666667,-6172.858,1.15010044073442,306.107570837404,0,200
9986.25,2010,52.8855721393035,4.96828358208955,-5886,1.09756151174548,187.157381811367,0,201
1125.66,1857,53.7425955842757,0.606171243941842,-21056.794,1.00752410477768,5.4217858052151,0,202
16473.837,1396,56.1604584527221,11.8007428366762,-6432.144,1.19298472384396,271.973672740816,0,203
27011.724,3701,54.0124290732235,7.29849338016752,-10422.151,1.10752429866189,289.836218115893,0,204
36698.875,3499,55.9874249785653,10.4883895398685,-11336.125,1.11764920387998,338.281349018885,0,205
10402.5,2300,53.6521739130435,4.52282608695652,-16755,1.07229355247841,63.458898886686,0,206
16092.958,1563,54.3186180422265,10.2961983365323,-4027.5,1.19173749473132,431.157615539183,0,207
8941.5,1861,54.7017732401934,4.80467490596454,-14164,1.06974757796533,64.0210503705295,0,208
1375.75,1799,51.2506948304614,0.764730405780989,-6988.5,1.01813194507368,21.8859370028635,0,209
26952,2475,55.5555555555556,10.889696969697,-14097,1.12153241225064,197.747532924906,0,210
9866.112,1642,53.3495736906212,6.00859439707674,-9673.938,1.07324990037206,106.771863065612,0,211
33102,3025,55.3719008264463,10.9428099173554,-7115,1.14793099056382,502.192217249488,0,212
7008.669,2011,53.7543510691198,3.48516608652412,-12478.575,1.05010491717378,57.419514463085,0,213
35329.603,1625,55.7538461538462,21.7412941538462,-7661.44,1.26783470951229,472.862031951003,0,214
1147.5,1516,53.2981530343008,0.756926121372032,-11877.5,1.00896764613942,10.0065402223676,0,215
36378,2125,55.6705882352941,17.1190588235294,-9900.5,1.19742540512965,384.017734614167,0,216
14187.875,2568,53.8551401869159,5.5248734423676,-6488.375,1.09097160718937,261.124531253595,0,217
36738.609,4031,54.4777970726867,9.11401860580501,-13530.187,1.10864202654422,289.895649396365,0,218
26057.5,1819,54.260582737768,14.3251786695987,-10207.5,1.16444861670992,262.544080604534,0,219
18989.5,1281,54.8790007806401,14.8239656518345,-12143.5,1.18240981331079,170.523527298851,0,220
3102.405,2918,53.0157642220699,1.06319568197395,-14262.878,1.01733106324181,22.0125984743614,0,221
12810.551,1764,53.7414965986395,7.26221712018141,-18128.279,1.09079374380759,74.6938892123282,0,222
15970,1908,54.0356394129979,8.37002096436059,-8451.25,1.12352673866592,195.680808699648,0,223
21173.191,2352,54.0391156462585,9.00220705782313,-9899.646,1.10030001622938,233.340911821008,0,224
46985.447,3728,54.318669527897,12.6033924356223,-11961.788,1.18068220953939,413.994666449561,0,225
14844.98,1814,54.0793825799338,8.1835611907387,-5632.5,1.15566776885957,283.436372315036,0,226
2029,3134,52.3931078493937,0.647415443522655,-15838.5,1.01137089633374,12.9219207744236,0,227
6005.348,1798,53.7819799777531,3.34001557285873,-10016.193,1.05921340053828,61.0070631012162,0,228
36598,4789,54.228440175402,7.64209647107956,-12251,1.11442900402243,309.14389491912,0,229
18521.25,2379,54.5607398066414,7.78530895334174,-5971.25,1.14482879959338,359.025926823358,0,230
27952.159,3366,54.931669637552,8.30426589423648,-15930.316,1.09843251374493,179.406881092784,0,231
16911.046,1381,55.4670528602462,12.2455076031861,-5493.188,1.16682216865369,339.021825159757,0,232
17151.964,1346,55.7949479940565,12.7429153046062,-8629.208,1.16015776768438,206.981638546936,0,233
10986,1923,53.458138325533,5.71294851794072,-11762,1.09810987126763,95.8680570705528,0,234
23512.391,2057,54.3996110841031,11.4304282936315,-7696.26,1.17851992993589,322.497251988348,0,235
12317.31,4635,53.0744336569579,2.65745631067961,-13955.016,1.04611579283432,90.1375453932875,0,236
19757.103,2246,54.2742653606411,8.79657301869991,-13854.649,1.11650779743402,148.665348497917,0,237
20791.882,2163,53.4442903374942,9.61252057327785,-10142.515,1.13744282030249,212.704348791281,0,238
19871.25,3309,53.097612571774,6.00521305530372,-11776.25,1.11018159135015,184.430651429897,0,239
13935.108,2025,54.0246913580247,6.88153481481481,-7746.413,1.09807249868295,212.217964358928,0,240
34606.857,2301,55.7583659278575,15.0399204693611,-18967.188,1.1614933101282,192.63823006556,0,241
22104.964,3181,54.1024834957561,6.94906130147752,-9928.755,1.11356078759602,234.51975093442,0,242
5604.779,1687,54.2382928275044,3.32233491404861,-15198.186,1.03998710887489,37.3121826716723,0,243
33360.471,1836,55.9912854030501,18.1701911764706,-7952.236,1.21092536754665,429.088151674861,0,244
12433.531,2507,52.5329078579976,4.95952572796171,-6929.644,1.11980020726391,184.75763353901,0,245
2305.07,2635,53.6622390891841,0.874789373814042,-16215.162,1.0152408824355,14.8091616393071,0,246
19538.47,2522,53.9254559873117,7.7472125297383,-10092.951,1.09528718008354,199.719593811724,0,247
6953.173,1495,54.7826086956522,4.65095183946488,-4610.72,1.08623572860866,153.552013815583,0,248
14842.125,2442,54.3816543816544,6.07785626535627,-24566.5,1.06478557854263,62.0905496987952,0,249
33931.632,3251,53.2759151030452,10.4372906797908,-7059.754,1.15745050949727,510.077215933126,0,250
11971.935,2569,51.4986376021798,4.66015375632542,-6796.795,1.10088113815911,182.667391725269,0,251
9290.5,1506,54.5152722443559,6.16899070385126,-5464,1.1218626004263,185.568760611205,0,252
7546.128,1524,55.7742782152231,4.95152755905512,-8738.38,1.06665971224322,88.0971101812778,0,253
8513.937,1386,54.7619047619048,6.14281168831169,-12564.301,1.06727085836536,69.8169337904405,0,254
28299.643,3377,54.5158424637252,8.38011341427302,-15264.226,1.12199742971021,198.918872831318,0,255
18391.837,1732,55.2540415704388,10.6188435334873,-11041.078,1.15218072895976,176.623094384907,0,256
32751.133,1525,55.8032786885246,21.4761527868852,-7323.065,1.2610461899076,466.835286965483,0,257
32295,1877,54.7149706979222,17.2056473095365,-6885,1.23512923188933,510.79478054567,0,258
24895.293,3146,53.9415130324221,7.91331627463446,-16363.125,1.0914256574048,159.046756704577,0,259
14224.432,1406,53.6984352773826,10.1169502133713,-4614.286,1.17122983611429,331.433859936166,0,260
24235,2026,55.4294175715696,11.961994076999,-8122.5,1.18635856818793,314.128321451717,0,261
19379.41,2427,54.0585084466419,7.98492377420684,-4362.768,1.16290813218106,506.025093655354,0,262
33308.125,3011,55.4965127864497,11.0621471272003,-12724.875,1.13216336446318,285.664511840822,0,263
21617.9,1504,53.7234042553191,14.3736037234043,-6813.751,1.2389761726123,332.646996322832,0,264
15046.875,3980,51.9346733668342,3.78062185929648,-6568.75,1.08479919409946,237.285629804849,0,265
-2258.75,1693,52.5694034258712,-1.33417011222682,-15520.885,0.980220702891988,-14.876458707989,0,266
9528.896,1755,54.2450142450142,5.42957037037037,-12237.772,1.07566293331775,82.5455813982901,0,267
29015.911,2704,55.2144970414201,10.730736316568,-11039.063,1.14358780549406,286.815897849892,0,268
11344.211,1646,53.2199270959903,6.8919872417983,-5457.501,1.11290438480268,226.521739911793,0,269
11709.779,2092,52.5334608030593,5.5974086998088,-8002.692,1.10686902145637,153.315674421016,0,270
18440,3099,53.5011293965795,5.95030655050016,-15180,1.08280848292973,122.382611581218,0,271
33237.079,2673,54.5080433969323,12.4343729891508,-7613.706,1.15603686789808,476.196793154542,0,272
-1282.5,1345,53.0855018587361,-0.953531598513011,-7242.5,0.984581166781882,-18.3018194791295,0,273
6491.917,1291,53.137103020914,5.02859566227731,-10218.349,1.06100642186315,64.8812209738524,0,274
35860.223,7005,54.0328336902213,5.1192324054247,-9763.573,1.09432271852419,385.756684569925,0,275
12652.5,1785,53.7254901960784,7.08823529411765,-8977.5,1.09541135660961,145.892187950418,0,276
29227.625,2353,56.1835954101147,12.4214300892478,-8959.125,1.14733875165253,360.651211574353,0,277
10664.875,1518,54.2819499341238,7.0256093544137,-10734.25,1.0842843256187,102.130741330397,0,278
2711.25,2000,52.8,1.355625,-11332.5,1.02656362901547,26.4351005484461,0,279
24544.5,6910,53.1403762662808,3.55202604920405,-10946.75,1.07503358925877,233.885222860138,0,280
10159.301,2267,53.5950595500662,4.48138553153948,-8084.29,1.06736540806496,132.943996105624,0,281
24167.487,1614,54.7087980173482,14.9736598513011,-10780.023,1.19916769902083,230.033014169394,0,282
17003.977,3090,52.6860841423948,5.50290517799353,-13905.481,1.10124849495076,127.748779326607,0,283
12477.5,866,51.3856812933025,14.4081986143187,-2757.5,1.39937585020405,575.663206459054,0,284
