Net Profit,Total Trades,% Profitable,Avg Trade,Max Intraday Drawdown,Profit Factor,Return on Account,Custom Fitness Value,simulationCount (_EdgeFinder)
-36017.5,2962,43.8217420661715,-12.1598582039163,-38305,0.870973230997949,-95.0267132774883,0,268
-32222.5,2843,43.6510728104115,-11.3339781920507,-36900,0.891528647411297,-88.1841817186645,0,269
-13187.5,2091,45.0023912003826,-6.30679100908656,-18947.5,0.897367550635251,-70.2677500999067,0,270
-29135,2293,42.2590492804187,-12.7060619276058,-32550,0.821763401391757,-90.2291731186126,0,271
-19052.5,2369,44.2802870409455,-8.04242296327564,-22445,0.887389916661741,-86.1227257317211,0,272
-34112.5,2843,44.1786844882167,-11.9987689060851,-38915,0.882224485568292,-88.282867494824,0,273
-9535,2539,45.4903505317054,-3.75541551792044,-14617.5,0.930552267885431,-65.7699603379893,0,274
-19695,1777,43.6691052335397,-11.0832864378165,-22260,0.885410909090909,-88.8663282571912,0,275
-30475,2451,43.6148510811914,-12.4337005303958,-37927.5,0.881746924837996,-80.7338234320154,0,276
-32500,1870,44.0641711229947,-17.379679144385,-38740,0.831780538302277,-84.3608046722907,0,277
-22722.5,3385,45.3766617429837,-6.71270310192024,-25852.5,0.881431329576289,-89.2215568862275,0,278
-32222.5,2843,43.6510728104115,-11.3339781920507,-36900,0.891528647411297,-88.1841817186645,0,279
-46682.5,7109,45.0133633422422,-6.5666760444507,-48492.5,0.885058815563503,-96.7011910926981,0,280
-4637.5,1974,45.694022289767,-2.34929078014184,-14822.5,0.969726642186863,-32.675709001233,0,281
-7815,2633,46.2590201291303,-2.96809722749715,-10645,0.942349187614112,-74.1109530583215,0,282
-18757.5,2221,43.2687978388113,-8.44552003601981,-27612.5,0.887617392867307,-68.2960131075915,0,283
-34072.5,2369,43.2249894470241,-14.3826509075559,-37277.5,0.837562423274496,-91.6296893908834,0,284
-19917.5,2154,45.4503249767874,-9.24675023212628,-27700,0.908714881525276,-72.7513469089581,0,285
-14160,2154,46.2395543175487,-6.57381615598886,-19962.5,0.901373870344251,-71.9329438658877,0,286
-13632.5,3091,44.969265609835,-4.4103849886768,-16447.5,0.92191259021652,-84.6739130434783,0,287
-30815,3091,44.257521837593,-9.96926560983501,-34137.5,0.90444516799231,-91.0945236863499,0,288
-7990,1974,44.2755825734549,-4.04761904761905,-13967.5,0.946464764903935,-59.984984984985,0,289
-19987.5,3554,44.5132245357344,-5.62394485087226,-23887.5,0.906917990033996,-84.764631043257,0,290
-14612.5,2633,45.043676414736,-5.54975313330801,-18190,0.930293851070935,-81.6797093348239,0,291
-4857.5,3949,46.1129399848063,-1.23005824259306,-15817.5,0.977734997192524,-31.5575767419198,0,292
-27542.5,1823,43.828853538124,-15.1083379045529,-31780,0.84189604201946,-87.4642743728168,0,293
-15920,2221,45.069788383611,-7.16794236830257,-26620,0.926361071279893,-60.3888098624941,0,294
-36267.5,2962,43.7204591492235,-12.2442606347063,-38200,0.866555670027228,-96.3088362212043,0,295
-20597.5,1734,45.0980392156863,-11.8786043829296,-23480,0.878597215059309,-91.0990712074303,0,296
-36755,5078,44.8798739661284,-7.23808586057503,-40237.5,0.904104674750347,-91.8243707451127,0,297
-21792.5,4182,44.8350071736011,-5.21102343376375,-27047.5,0.924384108258154,-81.2092416620086,0,298
-29465,3091,44.3545778065351,-9.5325137495956,-31600,0.89966458379446,-93.979746431704,0,299
-41242.5,4739,44.2287402405571,-8.70278539776324,-43920,0.867570561602928,-94.1502111631092,0,300
-33537.5,1579,43.128562381254,-21.2397086763775,-36440,0.798528197041376,-92.5236223187806,0,301
-28195,1653,42.9522081064731,-17.0568663036903,-34827.5,0.846699652022619,-81.4707794553204,0,302
-2987.5,2734,44.5135332845647,-1.09272128749086,-12512.5,0.986384093887085,-24.2787484762292,0,303
-9077.5,1974,45.8459979736575,-4.59853090172239,-19122.5,0.946255976080875,-49.28736256278,0,304
-19987.5,3554,44.5132245357344,-5.62394485087226,-23887.5,0.906917990033996,-84.764631043257,0,305
8385,2451,45.2876376988984,3.42105263157895,-14472.5,1.05358683495766,59.9035542061082,0,306
-34107.5,2539,44.3481685703033,-13.4334383615597,-37460,0.865154435384235,-91.7608286252354,0,307
-17412.5,1921,44.039562727746,-9.06428943258719,-19200,0.895727289059225,-91.9714776178529,0,308
-11765,1615,45.3250773993808,-7.28482972136223,-15482.5,0.929562497193576,-77.1981627296588,0,309
-722.5,2734,45.5376737381127,-0.264264813460132,-12127.5,0.995532885076126,-6.05235602094241,0,310
-36710,2962,44.3619176232275,-12.3936529372046,-39242.5,0.872992258789949,-94.4187242798354,0,311
-24577.5,1734,45.1557093425606,-14.173875432526,-27530,0.86144349076149,-92.7277872099604,0,312
-18095,3091,44.0310579100615,-5.85409252669039,-22862.5,0.921392732248746,-79.9160870045269,0,313
-14160,2154,45.2181987000928,-6.57381615598886,-22195,0.926105675146771,-64.8797250859106,0,314
-39582.5,3741,44.1593156909917,-10.5807270783213,-44620,0.886945904261396,-89.3106949458484,0,315
-12390,2031,44.3623830625308,-6.10044313146233,-18235,0.935562721031829,-69.0154574571787,0,316
-9457.5,3949,45.4038997214485,-2.39491010382375,-16132.5,0.96021998359587,-60.3734439834025,0,317
-19917.5,2154,45.4503249767874,-9.24675023212628,-27700,0.908714881525276,-72.7513469089581,0,318
8385,2451,45.2876376988984,3.42105263157895,-14472.5,1.05358683495766,59.9035542061082,0,319
-16395,2962,46.4550979068197,-5.53511141120864,-19232.5,0.913803527772666,-86.7345589207777,0,320
-21617.5,2369,44.9556775010553,-9.12515829463909,-24580,0.841112050273786,-91.4736062625621,0,321
-10387.5,2221,44.889689329131,-4.67694732102656,-18825,0.923489117224616,-55.7867883995704,0,322
-10707.5,2221,44.0342188203512,-4.82102656461054,-17407.5,0.915693955081393,-62.7361945217519,0,323
-24525,2369,43.2249894470241,-10.3524693963698,-28257.5,0.875542361269696,-86.968085106383,0,324
-39952.5,2962,43.6866981769075,-13.488352464551,-44127.5,0.872663383850457,-91.1429223223452,0,325
-29722.5,4443,44.7895566058969,-6.68973666441594,-32337.5,0.896613795262444,-92.413525068014,0,326
-29135,2293,42.2590492804187,-12.7060619276058,-32550,0.821763401391757,-90.2291731186126,0,327
-27297.5,3554,44.8508722566123,-7.68078221722003,-29922.5,0.893950136459436,-92.6123833757422,0,328
-17252.5,3949,44.3656621929602,-4.36882755127881,-21015,0.935797484370348,-83.1145369143683,0,329
-29722.5,4443,44.7895566058969,-6.68973666441594,-32337.5,0.896613795262444,-92.413525068014,0,330
-43645,2539,43.7573847971642,-17.189838519102,-45447.5,0.845404553384045,-97.3892669865001,0,331
-26020,2451,43.12525499796,-10.6160750713994,-33945,0.892155135790444,-76.9936381121468,0,332
-17252.5,3949,44.3656621929602,-4.36882755127881,-21015,0.935797484370348,-83.1145369143683,0,333
-28970,1921,44.4039562727746,-15.0806871421135,-31200,0.859561523638699,-94.3571370409576,0,334
-13822.5,2154,45.8217270194986,-6.41713091922006,-18795,0.896998826356676,-74.364492266308,0,335
-26667.5,4182,45.0741272118604,-6.37673362027738,-32925,0.913099796334012,-81.6581183495369,0,336
-36017.5,2962,43.8217420661715,-12.1598582039163,-38305,0.870973230997949,-95.0267132774883,0,337
-48607.5,7109,44.6194964129976,-6.83745955830637,-52352.5,0.894500092243915,-92.8953655040612,0,338
-32230,1870,44.0106951871658,-17.2352941176471,-38062.5,0.825566921036965,-85.1519154557464,0,339
-33345,3231,44.5063447848963,-10.3203342618384,-37792.5,0.900458972349715,-88.92,0,340
-12682.5,3091,45.0016175994824,-4.10304108702685,-16662.5,0.922298125229751,-77.4267399267399,0,341
-21792.5,4182,44.8350071736011,-5.21102343376375,-27047.5,0.924384108258154,-81.2092416620086,0,342
-36710,2962,44.3619176232275,-12.3936529372046,-39242.5,0.872992258789949,-94.4187242798354,0,343
-30622.5,4443,44.6995273463876,-6.89230249831195,-33790,0.90961148212375,-90.9219121140142,0,344
-45007.5,1692,41.4893617021277,-26.6001773049645,-47802.5,0.767240710573268,-94.6978065330598,0,345
-23805,5924,45.0202565833896,-4.01839972991222,-26715,0.926771871539313,-89.5093062605753,0,346
-22722.5,3385,45.3766617429837,-6.71270310192024,-25852.5,0.881431329576289,-89.2215568862275,0,347
-8595,1974,44.4275582573455,-4.35410334346505,-12397.5,0.939681035843992,-71.9849246231156,0,348
-27005,2031,43.8700147710487,-13.2964057114722,-29435,0.810617483081454,-92.3484654184834,0,349
-18810,2031,44.411619891679,-9.26144756277696,-22857.5,0.910044117119594,-83.0097087378641,0,350
1497.5,2734,44.5135332845647,0.547732260424287,-13047.5,1.00986771658732,11.7589320769533,0,351
-24642.5,2539,44.8207955888145,-9.70559275305238,-29285,0.867226121041501,-85.2313013402508,0,352
-21122.5,2091,44.8589191774271,-10.1016260162602,-25345,0.899804328490958,-84.5661094985487,0,353
-35190,4739,43.827811774636,-7.42561721882254,-39315,0.906623768615874,-90.311818298473,0,354
-18565,5924,44.4125590817016,-3.13386225523295,-20520,0.937125875250828,-90.9491733006736,0,355
-22680,5469,45.4196379594076,-4.14701042238069,-27570,0.925270597538674,-82.9705505761844,0,356
-20657.5,2633,44.3600455753893,-7.84561336878086,-25512.5,0.917067295629046,-81.9416898056327,0,357
-34582.5,3554,44.5976364659539,-9.73058525604952,-37215,0.88508697602552,-93.4914841849148,0,358
-25387.5,3231,44.4444444444444,-7.85747446610956,-29335,0.893018551878891,-87.3097755996905,0,359
-34822.5,1870,43.3155080213904,-18.6216577540107,-39570,0.83448792138503,-88.5674318051758,0,360
-17267.5,2091,43.5676709708274,-8.25801052128168,-20740,0.92102765804187,-85.2716049382716,0,361
-16802.5,2539,45.1752658526979,-6.61776289877905,-22520,0.902160305121262,-76.5664160401003,0,362
-18565,5924,44.4125590817016,-3.13386225523295,-20520,0.937125875250828,-90.9491733006736,0,363
-16740,3949,45.4038997214485,-4.23904786021778,-21555,0.941167684400123,-78.8135593220339,0,364
440,2734,45.0621799561083,0.160936356986101,-14457.5,1.00213571497913,3.0844724851034,0,365
-38137.5,7109,44.7320298213532,-5.36467857645238,-43120,0.911814692348602,-88.7537817081685,0,366
-21462.5,6463,44.5458765279282,-3.32082624168343,-31502.5,0.934645747215688,-68.4390943877551,0,367
-41517.5,7899,45.2842131915432,-5.25604506899608,-44967.5,0.913804647396804,-92.5541994092404,0,368
-19325,1974,44.1742654508612,-9.78976697061804,-22690,0.897063719288901,-86.9614129823377,0,369
-25912.5,2843,44.5655997186071,-9.11449173408371,-28247.5,0.851837557356662,-94.3044308980075,0,370
-34112.5,2843,44.1786844882167,-11.9987689060851,-38915,0.882224485568292,-88.282867494824,0,371
-39685,3091,43.7722419928826,-12.8388870915561,-42607.5,0.881093632958801,-93.7016705035122,0,372
-18757.5,2221,43.2687978388113,-8.44552003601981,-27612.5,0.887617392867307,-68.2960131075915,0,373
-17252.5,3949,44.3656621929602,-4.36882755127881,-21015,0.935797484370348,-83.1145369143683,0,374
-25387.5,3231,44.4444444444444,-7.85747446610956,-29335,0.893018551878891,-87.3097755996905,0,375
-23227.5,3554,44.5694991558807,-6.53559369724254,-26312.5,0.885172963553446,-90.3003207308776,0,376
-30422.5,2843,44.3897291593387,-10.7008441786845,-32660,0.848646161117399,-95.6005970618273,0,377
-9425,2091,45.2415112386418,-4.50741272118603,-14882.5,0.945783479061206,-65.3946227233304,0,378
-28695,2843,44.4952514948998,-10.0932113964122,-32240,0.872317703987986,-91.1893223166759,0,379
-4637.5,1974,45.694022289767,-2.34929078014184,-14822.5,0.969726642186863,-32.675709001233,0,380
-40672.5,2369,44.153651329675,-17.1686365555087,-43127.5,0.838519489027186,-95.0014598540146,0,381
-14390,2091,44.4285031085605,-6.88187470109995,-18760,0.932534752338311,-78.3555676558671,0,382
-13632.5,3091,44.969265609835,-4.4103849886768,-16447.5,0.92191259021652,-84.6739130434783,0,383
-29150,2843,44.3193809356314,-10.2532536053465,-33582.5,0.895780262605136,-87.3539106982319,0,384
-14612.5,2633,45.043676414736,-5.54975313330801,-18190,0.930293851070935,-81.6797093348239,0,385
-31000,2451,43.9412484700122,-12.6478988168095,-37487.5,0.882339545299275,-83.0375678028527,0,386
-6377.5,3091,45.0663215787771,-2.0632481397606,-11202.5,0.955046081731193,-59.854528390427,0,387
-51817.5,2293,43.3493240296555,-22.5981247274313,-55862.5,0.768860192031046,-93.1299424874191,0,388
-16045,2734,43.7820043891734,-5.86869056327725,-22867.5,0.942237942237942,-70.5507310102232,0,389
-26632.5,2293,42.6515481901439,-11.6146969036197,-30050,0.827274790842467,-89.7472620050548,0,390
-13900,3231,44.4444444444444,-4.30207366140514,-20087.5,0.915501519756839,-69.717868338558,0,391
-14390,2091,44.4285031085605,-6.88187470109995,-18760,0.932534752338311,-78.3555676558671,0,392
-32702.5,4739,44.7140746993037,-6.90071745093902,-34790,0.887048725941404,-95.0032682111991,0,393
-21690,2369,43.8159560996201,-9.15576192486281,-24715,0.85894747110179,-89.7115086340606,0,394
-28195,1653,42.9522081064731,-17.0568663036903,-34827.5,0.846699652022619,-81.4707794553204,0,395
-25070,3554,44.5413618458075,-7.05402363534046,-27430,0.896554569837013,-92.9723715928055,0,396
-33205,2633,44.5119635396886,-12.6110900113938,-39942.5,0.878442319132385,-84.0048067800898,0,397
-9535,2539,45.4903505317054,-3.75541551792044,-14617.5,0.930552267885431,-65.7699603379893,0,398
-30095,3091,44.3545778065351,-9.73633128437399,-32985,0.902013772445342,-92.0336391437309,0,399
-32980,2843,43.9676398170946,-11.6004220893422,-36575,0.861030054673591,-90.6417479730658,0,400
-23227.5,2633,43.5624762628181,-8.82168628940372,-23795,0.8746542908409,-98.6305732484076,0,401
-27005,2031,43.8700147710487,-13.2964057114722,-29435,0.810617483081454,-92.3484654184834,0,402
-22680,5469,45.4196379594076,-4.14701042238069,-27570,0.925270597538674,-82.9705505761844,0,403
-19547.5,7899,45.7526269147993,-2.47468033928345,-25085,0.951230009231307,-78.8285109386027,0,404
-17560,3231,44.661095636026,-5.4348498916744,-21785,0.91419077404222,-81.5606130980028,0,405
-30467.5,1579,43.5085497150095,-19.2954401519949,-34240,0.822209578829124,-90.2072538860104,0,406
-31612.5,3385,44.3426883308715,-9.33899556868538,-34362.5,0.862197859680478,-92.4139443104582,0,407
-26432.5,1734,45.7324106113033,-15.2436562860438,-27080,0.865160944753354,-98.2620817843866,0,408
-31780,3741,44.2395081529003,-8.4950547981823,-35567.5,0.894311511664644,-89.8311073422373,0,409
-43140,3741,43.8920074846298,-11.5316760224539,-48290,0.88245551892319,-89.7768066177618,0,410
-13187.5,2091,45.0023912003826,-6.30679100908656,-18947.5,0.897367550635251,-70.2677500999067,0,411
-14912.5,1921,44.9765747006767,-7.7628839146278,-17052.5,0.896080139372822,-88.5014836795252,0,412
-16580,1734,45.8477508650519,-9.56170703575548,-17342.5,0.89680872582427,-96.7469000729395,0,413
-24365,3385,44.4017725258493,-7.19793205317578,-27985,0.903244380906997,-87.6438848920863,0,414
-48392.5,3554,44.259988745076,-13.6163477771525,-52417.5,0.866317214326165,-92.5862151432535,0,415
-27720,4182,44.2132950741272,-6.62840746054519,-33282.5,0.899514246356848,-83.9809134287662,0,416
-32222.5,2843,43.6510728104115,-11.3339781920507,-36900,0.891528647411297,-88.1841817186645,0,417
-30385,4443,44.2493810488409,-6.83884762547828,-34127.5,0.917304538928919,-89.2167657637818,0,418
-40672.5,2369,44.153651329675,-17.1686365555087,-43127.5,0.838519489027186,-95.0014598540146,0,419
-30097.5,3091,44.6780977030087,-9.73714008411517,-33307.5,0.904188519175825,-91.1424029071088,0,420
-16945,2633,44.8917584504368,-6.43562476262818,-20895,0.925264353367956,-82.277251760136,0,421
-4545,1974,45.8459979736575,-2.30243161094225,-15910,0.971324921135647,-29.4079585894533,0,422
-36017.5,2962,43.8217420661715,-12.1598582039163,-38305,0.870973230997949,-95.0267132774883,0,423
-15792.5,3949,45.5558369207394,-3.9991136996708,-22262.5,0.949215766667471,-71.9804010938924,0,424
-41517.5,7899,45.2842131915432,-5.25604506899608,-44967.5,0.913804647396804,-92.5541994092404,0,425
-35910,2843,44.5304256067534,-12.6310235666549,-38887.5,0.865833496791549,-92.8266770065917,0,426
-31000,2451,43.9412484700122,-12.6478988168095,-37487.5,0.882339545299275,-83.0375678028527,0,427
-36755,5078,44.8798739661284,-7.23808586057503,-40237.5,0.904104674750347,-91.8243707451127,0,428
-17485,2154,44.9396471680594,-8.11745589600743,-26520,0.91342023495624,-66.596838697391,0,429
-18632.5,2154,44.5218198700093,-8.65018570102136,-25880,0.916960067742223,-73.0185167042226,0,430
-6062.5,2451,44.1044471644227,-2.4734802121583,-23845,0.969900827882384,-25.8170978388161,0,431
-48607.5,7109,44.6194964129976,-6.83745955830637,-52352.5,0.894500092243915,-92.8953655040612,0,432
-26522.5,1870,44.9197860962567,-14.1831550802139,-32147.5,0.848596423627464,-83.0450097847358,0,433
-23877.5,4443,44.8120639207742,-5.3741841098357,-26877.5,0.911858619416759,-89.395357543991,0,434
-13632.5,3091,44.969265609835,-4.4103849886768,-16447.5,0.92191259021652,-84.6739130434783,0,435
-45262.5,2539,43.5998424576605,-17.8269003544703,-46710,0.836666756881106,-98.1354002926988,0,436
-19610,1823,43.7191442676906,-10.7569939659901,-23280,0.877282185265727,-84.5896689313059,0,437
-21252.5,1974,44.4782168186424,-10.766210739615,-23487.5,0.897673242895145,-92.694362664922,0,438
-19185,3091,44.3222258168877,-6.20672921384665,-24445,0.925565966362102,-80.4149638478466,0,439
-48092.5,2293,43.5673789795028,-20.9736153510685,-52045,0.801227539032228,-93.0447400241838,0,440
-16955,3091,44.4839857651246,-5.48527984471045,-21565,0.919293610843359,-79.3680514921006,0,441
-20597.5,1734,45.0980392156863,-11.8786043829296,-23480,0.878597215059309,-91.0990712074303,0,442
-21935,4182,44.8589191774271,-5.24509803921569,-29280,0.934595601938129,-75.6770743488011,0,443
-26020,2451,43.12525499796,-10.6160750713994,-33945,0.892155135790444,-76.9936381121468,0,444
-21462.5,6463,44.5458765279282,-3.32082624168343,-31502.5,0.934645747215688,-68.4390943877551,0,445
-16090,1921,43.9354502863092,-8.37584591358667,-17325,0.895220109403491,-93.928779918272,0,446
-20815,2369,44.0270156184044,-8.78640776699029,-24095,0.871132504759399,-88.3301506471462,0,447
-21247.5,2451,44.0228478172175,-8.66891064871481,-31252.5,0.907893881266662,-68.5569089295797,0,448
-36750,5078,44.3678613627412,-7.23710122095313,-38495,0.88094466761695,-95.6719817767654,0,449
-20575,2031,44.6085672082718,-10.1304775972427,-24765,0.904393485281476,-83.7318140197375,0,450
-26685,2031,43.3284096504185,-13.1388478581979,-30235,0.843826356679883,-88.9277680579855,0,451
-23805,5924,45.0202565833896,-4.01839972991222,-26715,0.926771871539313,-89.5093062605753,0,452
-26395,1974,44.7315096251266,-13.371327254306,-28015,0.868978183713484,-96.6938364319077,0,453
-28970,1921,44.4039562727746,-15.0806871421135,-31200,0.859561523638699,-94.3571370409576,0,454
-43247.5,5924,44.4294395678596,-7.30038825118163,-47147.5,0.89916823557527,-92.138482023968,0,455
440,2734,45.0621799561083,0.160936356986101,-14457.5,1.00213571497913,3.0844724851034,0,456
-20657.5,2633,44.3600455753893,-7.84561336878086,-25512.5,0.917067295629046,-81.9416898056327,0,457
-14130,3091,44.6457457133614,-4.57133613717244,-18952.5,0.924521246761572,-76.4196863169281,0,458
-24875,3231,44.2896935933148,-7.69885484370164,-29240,0.899578127207767,-85.6577134986226,0,459
-25387.5,3231,44.4444444444444,-7.85747446610956,-29335,0.893018551878891,-87.3097755996905,0,460
-28035,3741,44.2929697941727,-7.49398556535686,-30132.5,0.883249523690539,-94.1561712846348,0,461
-21497.5,1921,44.7683498178032,-11.1907860489328,-22940,0.877855113636364,-94.9116997792494,0,462
-15920,2221,45.069788383611,-7.16794236830257,-26620,0.926361071279893,-60.3888098624941,0,463
-13187.5,2091,45.0023912003826,-6.30679100908656,-18947.5,0.897367550635251,-70.2677500999067,0,464
-36267.5,2962,43.7204591492235,-12.2442606347063,-38200,0.866555670027228,-96.3088362212043,0,465
-23227.5,3554,44.5694991558807,-6.53559369724254,-26312.5,0.885172963553446,-90.3003207308776,0,466
-24875,3231,44.2896935933148,-7.69885484370164,-29240,0.899578127207767,-85.6577134986226,0,467
-16740,3949,45.4038997214485,-4.23904786021778,-21555,0.941167684400123,-78.8135593220339,0,468
-29722.5,4443,44.7895566058969,-6.68973666441594,-32337.5,0.896613795262444,-92.413525068014,0,469
-4545,1974,45.8459979736575,-2.30243161094225,-15910,0.971324921135647,-29.4079585894533,0,470
-43247.5,5924,44.4294395678596,-7.30038825118163,-47147.5,0.89916823557527,-92.138482023968,0,471
-24307.5,3554,44.1755768148565,-6.83947664603264,-27687.5,0.892883111160075,-88.6003280481137,0,472
-33205,2633,44.5119635396886,-12.6110900113938,-39942.5,0.878442319132385,-84.0048067800898,0,473
-8535,2221,44.844664565511,-3.84286357496623,-14362.5,0.925489425784063,-61.0842726784756,0,474
-33802.5,1653,41.62129461585,-20.4491833030853,-37547.5,0.808882355435566,-90.7266993222841,0,475
-13945,2539,44.3481685703033,-5.49231981094919,-20132.5,0.90736988940184,-69.8384875422562,0,476
-30097.5,3091,44.6780977030087,-9.73714008411517,-33307.5,0.904188519175825,-91.1424029071088,0,477
-27145,5924,44.6995273463876,-4.58220796758947,-31390,0.926854571420872,-87.0799582965755,0,478
-29150,2843,44.3193809356314,-10.2532536053465,-33582.5,0.895780262605136,-87.3539106982319,0,479
-44302.5,5078,44.6041748719968,-8.72439936983064,-46825,0.890245941744446,-95.1156674359938,0,480
-18582.5,4182,44.8589191774271,-4.4434481109517,-22980,0.921305609079552,-81.3238512035011,0,481
-7990,1974,44.2755825734549,-4.04761904761905,-13967.5,0.946464764903935,-59.984984984985,0,482
-18397.5,3554,43.725379853686,-5.17656162070906,-21692.5,0.900403313122564,-87.1300023679848,0,483
-11347.5,4182,44.9545671927307,-2.71341463414634,-17985,0.947259565667011,-63.6695188666012,0,484
-43140,3741,43.8920074846298,-11.5316760224539,-48290,0.88245551892319,-89.7768066177618,0,485
-30012.5,2031,43.6730674544559,-14.7772033481044,-32487.5,0.782309101129708,-92.7528393726339,0,486
-17607.5,3949,45.429222587997,-4.45872372752596,-23207.5,0.941557687201275,-76.4297341291373,0,487
-25070,3554,44.5413618458075,-7.05402363534046,-27430,0.896554569837013,-92.9723715928055,0,488
-36010,4443,44.3844249381049,-8.10488408732838,-39210,0.898752328401223,-92.1207469941161,0,489
-20270,1777,43.8942037141249,-11.4068655036579,-23545,0.873838828636781,-87.3612757245986,0,490
-42260,3554,44.8227349465391,-11.8908272369162,-46390,0.879467214283677,-91.8246509859308,0,491
-17990,1777,44.6820483961733,-10.1238041643219,-22197.5,0.898943938883272,-82.1836455002284,0,492
-37510,5078,45.0374163056321,-7.38676644348169,-39772.5,0.891834218854758,-94.8359774982618,0,493
-38490,2843,43.5807245867042,-13.5385156524798,-41617.5,0.860955322550056,-92.7525754563528,0,494
-15640,2091,43.7589670014347,-7.47967479674797,-20215,0.913634104588879,-78.7611733601914,0,495
-26387.5,6463,45.0719480117592,-4.08285625870339,-32355,0.935828064202335,-82.159258970966,0,496
-32655,4739,44.5874657100654,-6.89069423929099,-36022.5,0.909143393732828,-91.5218609865471,0,497
-8535,2221,44.844664565511,-3.84286357496623,-14362.5,0.925489425784063,-61.0842726784756,0,498
-15465,2154,45.4038997214485,-7.17966573816156,-20452.5,0.878862648337446,-76.9020387866733,0,499
-43247.5,5924,44.4294395678596,-7.30038825118163,-47147.5,0.89916823557527,-92.138482023968,0,500
