Net Profit,Total Trades,% Profitable,Avg Trade,Max Intraday Drawdown,Profit Factor,Return on Account,Custom Fitness Value,numStratsToGenerate (_EdgeFinder)
28866.468,2066,55.8567279767667,13.9721529525653,-14264.917,1.1641749402875,217.451212689315,0,286
31100.307,1805,55.4570637119114,17.2300869806094,-6646.697,1.21708498204027,509.475612249311,0,287
13294.5,2342,51.7506404782237,5.6765584970111,-4652,1.13288453753542,356.039100160686,0,288
7432.985,1551,53.9651837524178,4.79238233397808,-13424.832,1.05107996969886,59.5003799130539,0,289
13825.5,2259,52.6339088092076,6.12018592297477,-5975,1.12238475667781,248.436657681941,0,290
3852.5,2234,52.2381378692927,1.72448522829006,-6665,1.03518425498881,58.5708855948309,0,291
5580.855,3882,51.957753735188,1.43762364760433,-11537.322,1.02440451277709,49.5313349525291,0,292
-68.429,2691,53.1029357116314,-0.0254288368636195,-13043.066,0.999604896504929,-0.54789249268225,0,293
12755.19,5425,53.5299539170507,2.35118709677419,-11881.078,1.05127978032399,109.496609819129,0,294
15906.184,1200,56.8333333333333,13.2551533333333,-7306.883,1.16202975853058,250.93530137366,0,295
8614.402,1346,54.5319465081724,6.4000014858841,-6454.486,1.15850652822667,147.537780600287,0,296
-2392.176,1158,52.1588946459413,-2.06578238341969,-10248.196,0.97497481188814,-23.860448192325,0,297
14285,1562,54.4814340588988,9.14532650448144,-7657.5,1.12519719544259,223.290347792106,0,298
11550.625,1468,52.2479564032698,7.86827316076294,-3525.25,1.1455444390542,402.373176573046,0,299
3141.961,3041,53.5021374547846,1.03319993423216,-10378.356,1.01701275370794,30.665675957187,0,300
43873.977,4435,53.2356257046223,9.89266674182638,-6715.54,1.17592020924901,691.414394992388,0,301
10452.875,1827,53.3114395183361,5.72133278598796,-5795.25,1.09729555518841,188.16209891544,0,302
23.25,1565,50.223642172524,0.0148562300319489,-10107,1.000282685942,0.233211294448067,0,303
5.916,2104,53.6596958174905,0.00281178707224335,-12261.529,1.00004871271785,0.049214633117638,0,304
9533.99,1386,55.5555555555556,6.87878066378066,-10748.756,1.08103109395984,90.2091977523182,0,305
-5250.957,1423,53.9002108222066,-3.69006113843992,-14368.041,0.957596732368232,-37.9389577329383,0,306
4077.954,3332,53.3613445378151,1.22387575030012,-15102.339,1.02358724857108,27.7594425884618,0,307
32899.5,2314,55.3586862575627,14.2175885911841,-8096.875,1.17316711143394,433.144625106971,0,308
9773.899,2510,53.4262948207171,3.89398366533865,-8205.005,1.07065976238324,130.36202043213,0,309
25158.756,1571,54.9968173138129,16.0144850413749,-10458.665,1.17428225894831,245.603072728364,0,310
20196.911,2931,53.6676902081201,6.89079187990447,-7347.059,1.12325589049283,281.444311628243,0,311
6491.44,1572,53.117048346056,4.12941475826972,-9068.345,1.06875138379127,77.1106434815869,0,312
35475.531,3107,54.9082716446733,11.4179372384937,-15065.943,1.1519737828136,257.074802828933,0,313
10698,1340,53.7313432835821,7.98358208955224,-8824,1.10851329282765,125.681390977444,0,314
13065.153,1546,54.7218628719276,8.45093984476067,-4717.5,1.14710079714976,296.09411898017,0,315
8441.875,1827,51.6146688560482,4.62062123700055,-6312.086,1.09361124404565,136.885962024853,0,316
29047.054,1804,55.820399113082,16.1014711751663,-4213.929,1.21050817275608,773.777394298081,0,317
-813.436,1508,50.5305039787798,-0.539413793103448,-8194.66,0.990792154678888,-10.3957999453011,0,318
26314.09,1287,56.7987567987568,20.4460683760684,-5572.5,1.26009246288049,505.797020663143,0,319
21495.375,2624,53.467987804878,8.1918349847561,-11410.125,1.15061986402757,192.350197425085,0,320
21375.435,2227,55.0067355186349,9.59830938482263,-6145.359,1.14386734848329,365.369629453509,0,321
15895.25,2291,54.6486250545613,6.93812745525971,-16815.25,1.08114680921802,98.8802662478033,0,322
15980.843,1771,54.3760587238848,9.02362676453981,-10857.5,1.10719906948067,161.557369301372,0,323
13301.17,1783,54.1783510936624,7.45999439147504,-9407.07,1.09602810774148,163.765764146332,0,324
18420,2032,55.757874015748,9.06496062992126,-14713.125,1.09776972761019,126.919598639163,0,325
16976.125,5432,52.8718703976436,3.12520710603829,-15167.875,1.06760363004449,114.104115205592,0,326
23189.945,2259,54.9800796812749,10.2655799026118,-8511.077,1.15015050568143,277.19019320525,0,327
24947.5,2002,53.8961038961039,12.4612887112887,-4955,1.24523850482908,542.6318651441,0,328
4628.207,2256,52.3049645390071,2.05151019503546,-5870.692,1.04432937478292,83.6822408479807,0,329
38291,3733,54.4066434503081,10.2574336994375,-8369.5,1.13520451399678,511.945985694231,0,330
14136.75,3040,53.9144736842105,4.65024671052632,-10472.25,1.07478203945607,139.69465648855,0,331
13247.794,1703,54.8443922489724,7.7790921902525,-12387.907,1.08692011333436,110.856425224681,0,332
7387.594,1295,51.2741312741313,5.70470579150579,-5235.756,1.14569580621314,149.902805373747,0,333
13482.053,2130,55.2582159624413,6.32960234741784,-12609.833,1.06782251704852,113.953646016333,0,334
7021.25,2216,52.3014440433213,3.16843411552347,-10340,1.04882522187356,69.0218726959941,0,335
26767.637,2375,55.5368421052632,11.270584,-11161.91,1.1311915432063,248.552492662086,0,336
31182.5,6428,53.7958929682638,4.85104231487243,-13145.625,1.08908092666161,246.831247217138,0,337
22139,2225,55.5505617977528,9.95011235955056,-5619,1.19366238764844,427.558903051371,0,338
39455,2919,54.8132922233642,13.5166152792052,-8116.25,1.1732106305802,529.419657832942,0,339
18843.169,2579,53.0438154323381,7.30638580845289,-8612.68,1.10559242752124,222.464800039669,0,340
16845,3118,54.3938422065427,5.40250160359205,-10110,1.08598034242839,170.971834559756,0,341
14461,1973,54.840344652813,7.3294475418145,-11442.5,1.08870717920249,132.305580969808,0,342
35777.022,3348,55.3166069295102,10.6860878136201,-14243.533,1.12077976070451,265.480020112268,0,343
21024.5,1803,54.4647809206877,11.6608430393788,-8016,1.13977661802347,288.560252539116,0,344
27833.5,2456,54.7638436482085,11.3328583061889,-7660,1.16740998258746,383.249569707401,0,345
5827.5,1416,52.7542372881356,4.11546610169492,-13387.5,1.04743396687152,45.0783214078515,0,346
-3796.267,1798,52.2246941045606,-2.11138320355951,-10239.93,0.970383717563919,-38.6784928674988,0,347
3608.75,1850,54.2162162162162,1.95067567567568,-12841.125,1.02299916431855,29.0849376895256,0,348
16818.426,3048,53.3792650918635,5.5178562992126,-14350.953,1.10020450842017,118.556899208675,0,349
10950.125,4310,53.0858468677494,2.54063225058005,-16032,1.03970364018398,69.5047446761243,0,350
39746.5,6384,54.4329573934837,6.22595551378446,-17004.75,1.10113478127837,240.054960817769,0,351
21135.593,1960,54.1326530612245,10.7834658163265,-7983.751,1.11551791878875,301.66765364244,0,352
29850.342,1943,56.4076170869789,15.3630169840453,-10369.286,1.16347585623168,310.883225266633,0,353
19663.364,1824,53.5087719298246,10.7803530701754,-5860,1.13985854085781,376.692796934866,0,354
29584.768,2787,54.6465733763904,10.61527377108,-6801.968,1.1733256205122,484.839776282013,0,355
6035.158,1321,54.6555639666919,4.56862831188494,-5044.734,1.07214006439052,125.477999407036,0,356
40289.403,3704,54.8056155507559,10.8772686285097,-8950.188,1.14706200312432,507.139749847629,0,357
19219.402,2380,55.0420168067227,8.07537899159664,-15553.397,1.09038165084043,135.578030794101,0,358
17491.55,1991,55.4495228528378,8.78530889000502,-11885,1.11763646286679,167.103415333174,0,359
14022.5,1936,55.4752066115703,7.24302685950413,-10275,1.08174359123832,142.288178589548,0,360
8145,1975,53.6708860759494,4.12405063291139,-6265,1.07870135517066,137.294563843236,0,361
36998.224,1904,55.4621848739496,19.4318403361345,-9118.127,1.21221489567703,428.809450764923,0,362
14243.5,2059,54.9781447304517,6.91767848470131,-9341.125,1.11262376971568,160.786803821135,0,363
1371.875,1480,52.2297297297297,0.926942567567568,-7588.375,1.01812824057786,19.2655396984219,0,364
8594,1518,55.862977602108,5.66139657444005,-10160.75,1.09409883991481,87.73192455912,0,365
20566.808,1689,55.8318531675548,12.1769141503848,-7954.972,1.14393291620741,283.578530559467,0,366
8638.161,2042,52.0078354554358,4.23024534769834,-12365.196,1.06954147046168,78.6345641898424,0,367
22846.619,2919,53.8198013018157,7.8268650222679,-8625.36,1.11605785760764,286.042336023406,0,368
6546,2010,54.5273631840796,3.25671641791045,-7643.5,1.06683990994073,94.5134276638752,0,369
38444.625,2866,55.7571528262387,13.4140352407537,-11415.375,1.16308165615714,355.134348694618,0,370
26214.998,1807,56.3364692861096,14.507469839513,-6244.331,1.22590890142496,443.620403054085,0,371
18732.191,2228,53.7253141831239,8.40762612208259,-7808.574,1.15237583984815,251.233973804445,0,372
21448.076,1709,54.8273844353423,12.5500737273259,-12510.371,1.14498025360801,180.952581024462,0,373
21401.18,2117,55.8337269721304,10.1092017005196,-10276.708,1.11307260959878,219.179886376857,0,374
34782.394,2128,55.9210526315789,16.345109962406,-10743.678,1.18997385166431,348.582455423,0,375
28032.152,3309,53.7624660018132,8.47148745844666,-5141.653,1.15839730641055,559.898039668417,0,376
7595,1230,52.7642276422764,6.17479674796748,-3600,1.11411185816775,217.310443490701,0,377
34450.24,2275,55.6043956043956,15.1429626373626,-11187.815,1.16865616069639,342.09694532892,0,378
29907.5,2528,54.3908227848101,11.8304984177215,-19327.5,1.14807708970281,164.711551700399,0,379
12931,2061,53.8573508005822,6.27413876758855,-6253.25,1.14479065483872,219.793481494072,0,380
20327.5,1753,54.5921277809469,11.5958357102111,-10307.5,1.15871559633028,210.920881971466,0,381
21059.5,2309,54.5690775227371,9.12061498484192,-6712.75,1.15695078961686,322.862289678433,0,382
4267.142,1539,54.3859649122807,2.7726718648473,-13332.5,1.0275359123104,35.6114500312956,0,383
40807.15,3893,54.328281530953,10.4821859748266,-11474.431,1.12913999531969,374.058475078642,0,384
22020.231,2072,55.019305019305,10.6275246138996,-6893.661,1.17253739091679,365.123827412652,0,385
24945.195,3626,54.4953116381688,6.87953530060673,-8002,1.09810494196331,328.355864156904,0,386
19615.273,1540,55.3896103896104,12.7371902597403,-7654.566,1.15723281314565,273.036088423765,0,387
20233.25,1303,54.7966231772832,15.5282041442824,-7423.75,1.2076126076439,295.322021528918,0,388
1147.5,1516,53.2981530343008,0.756926121372032,-11877.5,1.00896764613942,10.0065402223676,0,389
9012.5,3139,53.9025167250717,2.87113730487416,-10000,1.04565452505363,92.4833247819395,0,390
24692.688,1998,55.6556556556557,12.3587027027027,-9875.136,1.14152509641401,274.970089539847,0,391
30352,1768,55.3733031674208,17.1674208144796,-10357.75,1.18878013927449,316.81845463323,0,392
22030.931,7575,52.7524752475247,2.90837372937294,-12157.689,1.06193201511011,192.113083987541,0,393
34402,3886,55.1466803911477,8.85280494081318,-9006.5,1.12708603852626,424.113912346668,0,394
10543.5,1235,53.8461538461538,8.53724696356275,-6967.965,1.11298255558343,158.876348587984,0,395
6514.75,5247,51.7629121402706,1.2416142557652,-15330.5,1.02175753527595,44.4753549972692,0,396
21924.22,2552,55.1724137931034,8.59099529780564,-11669.293,1.09079304222346,192.365726358903,0,397
7501.134,3353,52.4008350730689,2.23714106770057,-7300.269,1.03999130688435,107.216463900957,0,398
13308.087,2993,52.7564316739058,4.44640394253258,-13380.002,1.0851045511657,100.533219938324,0,399
22650.605,1246,57.9454253611557,18.1786556982344,-6237.5,1.225219116438,422.825331134327,0,400
45052.5,3422,55.4646405610754,13.1655464640561,-12743.125,1.17166208640735,365.815782796245,0,401
2408.875,1674,54.3608124253286,1.43899342891278,-12974.125,1.01799581644659,19.5738067910577,0,402
26123.75,2428,55.4365733113674,10.7593698517298,-6261.25,1.12849536410811,472.774573012103,0,403
15945.683,1871,54.4094067343666,8.52254569748797,-8036.075,1.13907965622517,209.368775911477,0,404
4661.228,3060,53.562091503268,1.52327712418301,-10184.11,1.02598596484237,48.0167606455296,0,405
14222.11,1739,56.0092006900518,8.17832662449684,-8532.859,1.10852074127258,181.685822394093,0,406
13414.201,1971,53.0187721968544,6.80578437341451,-11800.004,1.13371598285566,126.908192276938,0,407
3730.129,1611,53.3209186840472,2.3154121663563,-11999.646,1.02581339913506,31.8824090916939,0,408
40564.03,3139,54.6352341510035,12.9225963682701,-10892.5,1.14667053468154,386.600238265428,0,409
34143.841,4203,54.6038543897216,8.12368332143707,-11066.277,1.11353261920992,343.444572782997,0,410
36304.75,3270,55.1681957186544,11.102370030581,-15749.25,1.11795284371709,247.701977774556,0,411
49305,3059,56.7178816606734,16.1180124223602,-11767.5,1.17670063836936,466.682442025556,0,412
21588.537,2101,55.2118039029034,10.275362684436,-8170.161,1.12530721502483,289.857923740852,0,413
15390,2031,54.2097488921713,7.57754800590842,-16950,1.08813549615588,92.3492349234923,0,414
24083.073,2878,52.3974982626824,8.36798922863099,-3815.69,1.18904898584825,683.813380247697,0,415
15407.741,1620,53.7037037037037,9.5109512345679,-11470.556,1.09828107917092,137.255927456956,0,416
14479.05,1768,53.1674208144796,8.18950791855204,-5256.25,1.12337143073812,303.862539349423,0,417
35977.5,1755,55.5555555555556,20.5,-6352.5,1.29781527630329,625.695652173913,0,418
25148.5,1639,55.0945698596705,15.3438071995119,-7583,1.19163444787032,416.064522800124,0,419
14848.25,1760,53.75,8.43650568181818,-9070.5,1.12426197679333,169.49089663832,0,420
17729.483,2048,54.8828125,8.65697412109375,-11003.382,1.12854216306619,167.680341067787,0,421
6182.5,2842,51.0907811400422,2.17540464461647,-13540,1.03603275440028,48.7386677177769,0,422
47553.75,2050,56.1951219512195,23.1969512195122,-8640.625,1.3332048733063,635.055504548869,0,423
42277.975,2721,55.6413083425211,15.5376607864756,-8939.09,1.18603128787797,529.11094340945,0,424
6565.62,2216,53.8808664259928,2.96282490974729,-13883.937,1.0446583161529,49.1569720277945,0,425
17623.311,4094,52.6135808500244,4.30466805080606,-7995.804,1.08018385406041,233.937735934714,0,426
21874.682,5385,53.1662024141133,4.06215078922934,-14436.103,1.0749893846055,155.470034145625,0,427
30295.632,5546,53.8946988820772,5.46260944825099,-7465.271,1.13771008287192,420.756829847099,0,428
19847.081,2781,51.8878101402373,7.13667062207839,-5655.724,1.17248095984224,379.43277068337,0,429
17966.656,1935,54.6770025839793,9.28509354005168,-12215.688,1.12677303424476,148.873862471128,0,430
13174.621,1550,53.2258064516129,8.49975548387097,-8625.359,1.09700601091569,161.347725188813,0,431
22536.999,3864,52.4327122153209,5.83255667701863,-6979.293,1.1286342134923,350.536194259618,0,432
8727.307,1360,54.1911764705882,6.4171375,-10834.409,1.08506534361749,83.0033052737439,0,433
3109.584,1560,52.6282051282051,1.99332307692308,-9994.248,1.03174263815264,33.1185628497618,0,434
5756.037,1772,54.9097065462754,3.24832787810384,-11788.937,1.04153530231578,50.5739038049413,0,435
3839.242,1681,53.4800713860797,2.28390362879239,-11040.539,1.03827165112586,35.8538290717843,0,436
29443.75,3380,54.2307692307692,8.71116863905325,-11627.5,1.11367914056543,266.791256087892,0,437
12053.311,1375,56,8.76604436363636,-9875.358,1.08872862006815,128.588223508794,0,438
16881.719,2529,52.1154606563859,6.67525464610518,-9555.627,1.14217100062158,190.310324174379,0,439
9506.5,1961,55.0229474757777,4.84778174400816,-13294.5,1.07831160299275,73.8254251766716,0,440
17346.955,1722,55.1103368176539,10.0737253193961,-11072.859,1.12706480011773,161.099388467104,0,441
10292.5,832,56.6105769230769,12.3707932692308,-9152.5,1.16507618283881,114.615812917595,0,442
12885,1321,53.8985616956851,9.75397426192279,-6985,1.12448072649986,210.970118706508,0,443
16504.114,2348,54.0885860306644,7.02900936967632,-7021.429,1.1206816888885,253.393848148368,0,444
-1286.274,2051,50.9995124329595,-0.627144807411019,-10653.815,0.98666872528455,-12.179108378076,0,445
34213.75,6177,53.1002104581512,5.53889428525174,-6866.25,1.11983485547665,514.395790264988,0,446
23382.086,4573,53.2035862672206,5.11307369341789,-12653.936,1.08250054673788,202.680325188819,0,447
22878.06,3345,53.8714499252616,6.8394798206278,-6697.689,1.118287869937,361.983795104862,0,448
12983.548,1729,54.6558704453441,7.50928166570272,-10083.286,1.081676626888,132.253146876796,0,449
26480,3399,53.7511032656664,7.79052662547808,-5645.75,1.13262280631461,513.626224420522,0,450
29694.75,3009,54.5363908275175,9.86864406779661,-9456,1.15741178809263,322.033944257673,0,451
33764.25,4111,52.396010702992,8.21314765263926,-4897.75,1.19423997928981,771.269487750557,0,452
44640.97,2997,55.955955955956,14.8952185518852,-11428.576,1.16369282550009,408.492637272368,0,453
22335,1365,56.2637362637363,16.3626373626374,-5582.5,1.22685490833376,453.963414634146,0,454
33849.494,3712,54.6066810344828,9.1189369612069,-11499.018,1.1115423366058,306.177866220433,0,455
15810.594,1657,54.9185274592637,9.54169824984912,-8663.574,1.13685396567681,192.669405613452,0,456
32173.75,1456,56.5247252747253,22.0973557692308,-9433.75,1.26653066930377,359.031943088297,0,457
5272.769,2581,51.685393258427,2.04291708640062,-12861.424,1.03858929026436,46.5322716721217,0,458
17546.75,2386,54.1072925398156,7.35404442581727,-7087.25,1.14272757775722,260.443801254221,0,459
-927.5,1554,52.960102960103,-0.596846846846847,-12591.625,0.992179801333228,-7.65722069719923,0,460
6578.699,2904,53.4090909090909,2.26539221763085,-18740.317,1.04264189260936,36.1113463814023,0,461
21605.5,1702,54.9353701527615,12.6941833137485,-6545.5,1.15081307516659,381.35204306769,0,462
22556.25,1646,56.318347509113,13.7036755771567,-7312.5,1.18103655844938,340.471698113208,0,463
17851.389,2287,53.0389156099694,7.80559204197639,-4741.787,1.14625005929425,427.395244239172,0,464
13161.734,1744,55.6766055045872,7.54686582568807,-10122.682,1.08698140994838,139.657565715826,0,465
733.54,1833,53.9007092198582,0.400185488270595,-7572.145,1.0067983083506,10.1008724006475,0,466
23814.391,3933,53.4706331045004,6.0550193236715,-9137.247,1.09524643045425,271.183991228969,0,467
30286.25,4845,54.2621259029928,6.25103199174407,-9806.125,1.12918660797311,323.113647880938,0,468
41337.583,3304,55.2058111380145,12.511375,-7819.111,1.17699316467579,569.261875911557,0,469
29501.34,3094,54.0400775694893,9.53501616031028,-5289.375,1.19330421343092,580.806496862311,0,470
25743.296,2543,54.7778214707039,10.1231993708219,-3032.371,1.21823062579292,968.832939113221,0,471
14257.25,6034,52.2704673516739,2.36281902552204,-13460.625,1.04218455158803,112.387915574562,0,472
2265.331,1494,54.0829986613119,1.51628580990629,-14854.294,1.02015258696988,15.5380020459153,0,473
15110.51,1301,53.4973097617218,11.6145349730976,-5920.893,1.1533614129178,268.588648948709,0,474
15324.761,2476,54.5638126009693,6.1893218901454,-8280.63,1.10412900184357,193.428930578189,0,475
17993.36,3141,53.0722699777141,5.72854504934734,-9849.306,1.09447560477931,189.118996172711,0,476
19262.5,1389,54.8596112311015,13.8678905687545,-6752.5,1.16079217012041,313.977180114099,0,477
37400,2948,55.0203527815468,12.6865671641791,-11560.5,1.1478138178254,357.279327474207,0,478
22856.68,1551,56.3507414571244,14.7367375886525,-11529.466,1.16835948506806,204.488302393201,0,479
20742,2365,54.0380549682875,8.77040169133192,-9435.5,1.11621315550065,227.147785139353,0,480
11957.573,1552,54.3170103092784,7.70462177835052,-8913.352,1.11276224818986,140.320189766423,0,481
4429.875,1617,53.5559678416821,2.73956400742115,-11355.5,1.05474692735014,39.3486853792858,0,482
13980.25,2263,54.6177640300486,6.17775077330977,-8375.25,1.08476025191169,178.609984349548,0,483
28923.672,2541,55.2144824872098,11.3827910271547,-10399.846,1.12177504969682,289.7890289102,0,484
26541.734,1642,54.8112058465286,16.1642716199756,-7786.52,1.20981633779722,372.436111875081,0,485
-7195.214,1843,51.4378730330982,-3.90407704829083,-16904.701,0.935121456055205,-43.8874365564825,0,486
39057.473,3378,54.9733570159858,11.5623069863825,-13495.626,1.12581149598423,308.983692738002,0,487
13342.814,1338,54.2600896860987,9.97220777279522,-12950.542,1.12260655559183,109.609528990371,0,488
22651.803,4896,51.8178104575163,4.62659375,-8521.257,1.11191358484686,287.618933342475,0,489
13132.25,2016,54.6130952380952,6.5140128968254,-7493.5,1.09821129759917,186.180619550578,0,490
20610.125,3063,53.8361083904669,6.72873816519752,-4487.5,1.15944030125231,511.734947237741,0,491
19244.98,1397,55.1896921975662,13.7759341445956,-6443.756,1.20969249514302,325.702736752034,0,492
8015.9,1448,53.6602209944751,5.53584254143646,-8161.932,1.07116109194613,108.42226725746,0,493
12259.443,1325,52,9.25240981132075,-9628.573,1.1263397152697,136.960596791022,0,494
10656.614,1298,52.9275808936826,8.21002619414484,-8910.807,1.09985355749078,129.158444743647,0,495
13144.045,2542,54.6026750590087,5.17074940991345,-8415.474,1.08288169981864,176.005500286959,0,496
22125,1619,54.9104385423101,13.6658431130327,-4400.5,1.21216814265371,555.485814712528,0,497
19211.768,1455,54.5704467353952,13.2039642611684,-5840.18,1.17326796233802,363.159060750296,0,498
16177.776,3073,54.6371623820371,5.26448942401562,-16028.818,1.07115559728265,107.242751219689,0,499
24055,1960,55.3061224489796,12.2729591836735,-6309.375,1.21582338460503,422.110111866637,0,500
