Net Profit,Total Trades,% Profitable,Avg Trade,Max Intraday Drawdown,Profit Factor,Return on Account,Custom Fitness Value,numStratsToGenerate (_EdgeFinder)
15544.056,882,54.421768707483,17.6236462585034,-4192.813,1.3981122111491,466.358942079472,0,282
27672,2581,55.9860519178613,10.721425803952,-9054.875,1.16362624423754,317.526068933863,0,283
20734.5,1302,55.2995391705069,15.9251152073733,-2992.5,1.30444901255414,737.88256227758,0,284
16940.25,2765,53.8517179023508,6.12667269439421,-12795.5,1.10473729889646,137.776015615469,0,285
4423,2242,53.0330062444246,1.97279214986619,-5898.75,1.04118354985812,77.0154971269371,0,286
14235,2097,55.4124940391035,6.78826895565093,-4699,1.1493617891937,324.703467153285,0,287
10590,3038,51.2508229098091,3.48584595128374,-10382.5,1.09930724056687,104.851485148515,0,288
4906.771,542,53.3210332103321,9.05308302583026,-5829.825,1.15204604120656,97.2600214509288,0,289
4645,514,47.2762645914397,9.03696498054475,-1812.5,1.32167590027701,290.3125,0,290
12283.506,2299,54.8934319269247,5.34297781644193,-6029.292,1.09262953551946,212.767093286118,0,291
25634.5,2290,56.2882096069869,11.1941048034935,-7177,1.17848340110288,375.707166935366,0,292
27957,2580,56.2790697674419,10.8360465116279,-9219.5,1.17234215685066,317.017717930546,0,293
14752.653,610,57.7049180327869,24.1846770491803,-4536.792,1.33718416011297,349.366647050396,0,294
10292.25,1963,55.3234844625573,5.24312277126847,-5317,1.11796545479553,207.892743523709,0,295
15573.824,2334,52.35646958012,6.67258954584404,-6322.07,1.159078047009,267.266808190051,0,296
8112.375,2123,51.1540273198304,3.82118464437117,-6704.375,1.08326725737292,123.346954290602,0,297
9287,2551,49.2747941983536,3.64053312426499,-5590,1.10381350011458,178.441733115573,0,298
-1917.5,1542,48.443579766537,-1.2435149156939,-5800,0.967061753843511,-33.4204793028322,0,299
26143,2826,55.9447983014862,9.25088464260439,-9314.5,1.13909476406085,291.140932123169,0,300
5383.724,1101,49.5004541326067,4.88984922797457,-5866.952,1.12860858254992,98.5436428495728,0,301
908.457,994,44.1649899396378,0.913940643863179,-5825.63,1.04168904183906,16.2338158974911,0,302
-450.499,1905,44.5144356955381,-0.236482414698163,-6052.867,0.989761994826898,-7.78410759889554,0,303
24567.5,3097,55.8282208588957,7.9326767839845,-11017.5,1.11008202101943,230.086630765629,0,304
12222,2677,53.7915577138588,4.56555846096377,-10568.25,1.077027065352,124.650688424273,0,305
12389,885,55.4802259887006,13.9988700564972,-4048.75,1.29568460150062,332.289536326147,0,306
10869.188,2010,52.6865671641791,5.40755621890547,-4972.646,1.10193277478628,221.700445024993,0,307
-3024.5,2406,45.2618453865337,-1.25706566916043,-7438.5,0.919998412929336,-41.369169744221,0,308
18564.276,2239,55.5158552925413,8.29132469852613,-4433.097,1.14806796904669,480.865420555422,0,309
2878.914,189,55.5555555555556,15.2323492063492,-3181.078,1.28703523131204,96.428488887951,0,310
28269.051,3084,55.2529182879377,9.16635894941634,-10896.102,1.13730884723376,266.850227146536,0,311
5654.035,523,56.7877629063098,10.8107743785851,-3512.328,1.1851644501652,185.845674759592,0,312
-1024.5,15,33.3333333333333,-68.3,-1345,0.173790322580645,-83.8379705400982,0,313
-1590.077,1647,45.1730418943534,-0.965438372799029,-4750.191,0.944161792326692,-45.2344410303736,0,314
12444,3028,53.7978863936592,4.10964332892999,-11769.5,1.06587647367112,110.421935312126,0,315
27295.261,2414,56.2551781275891,11.3070675227838,-8865.109,1.17654479976628,318.857728081851,0,316
573.765,2103,43.7470280551593,0.272831669044223,-7562.634,1.01333859656525,8.01612655802183,0,317
3212.5,495,47.0707070707071,6.48989898989899,-3532.5,1.21331341301461,155.380894800484,0,318
1315.413,1536,52.0182291666667,0.856388671875,-7883.129,1.0183554794409,17.4617081427917,0,319
7881.767,2151,53.0915853091585,3.66423384472338,-5866.611,1.07549455592204,146.530088357541,0,320
-1768,427,50.8196721311475,-4.14051522248244,-4227.75,0.935485636614091,-43.3041454901721,0,321
60,1887,47.6417594064653,0.0317965023847377,-4180,1.00091922325635,1.53550863723608,0,322
14451.189,2433,50.8836826962598,5.93965844636252,-9968.581,1.16031583459314,149.233935255976,0,323
5629.5,1280,52.34375,4.398046875,-3976.75,1.10865269786125,148.467066657876,0,324
10907.5,478,56.9037656903766,22.8190376569038,-2525,1.43529881273072,649.255952380952,0,325
6570.5,819,53.968253968254,8.02258852258852,-4491.5,1.17319959932518,150.105659946313,0,326
9856.75,1473,52.9531568228106,6.69161575016972,-2849.25,1.18163432657048,375.245074712097,0,327
-2109.286,15,33.3333333333333,-140.619066666667,-2424.286,0.104065521351272,-91.4383042033375,0,328
10539.609,2006,53.3399800598205,5.25404237288136,-3761.967,1.14284040911553,333.324446460067,0,329
10938.75,1520,54.1447368421053,7.19654605263158,-5101.875,1.14094624521844,226.036419992251,0,330
4177.5,1596,48.5588972431078,2.61748120300752,-5857.5,1.07274389447564,74.8655913978495,0,331
-1113.624,331,54.0785498489426,-3.36442296072508,-7363.599,0.954148882895123,-16.0439146596238,0,332
20136.935,2232,54.6594982078853,9.02192428315412,-4650.688,1.17178280717353,480.803034629773,0,333
3416.25,2032,53.5433070866142,1.68122539370079,-10511.875,1.03284717590005,34.388172381252,0,334
8197.8,1252,49.0415335463259,6.54776357827476,-5972.348,1.16386798322885,147.712153558079,0,335
20345.063,2291,52.8153644696639,8.88042907027499,-5910.91,1.1788337321971,386.53768184504,0,336
8797.649,992,53.5282258064516,8.86859778225806,-4183.768,1.21615362448048,215.034776504497,0,337
5185.681,1235,49.7165991902834,4.19893198380567,-6557.865,1.11100011605855,82.508570774863,0,338
736.24,1089,44.5362718089991,0.676069788797061,-4390.882,1.0407932860182,18.1524018696796,0,339
25440.763,2094,52.865329512894,12.1493615090735,-3210.985,1.30155981879548,808.031894704914,0,340
15007.75,2100,50.8095238095238,7.14654761904762,-5471.625,1.19058519124078,314.520734550599,0,341
1611.523,1966,44.9135300101729,0.819696337741607,-4472.17,1.04511596232598,37.5456470736248,0,342
14587.472,2174,54.1858325666973,6.70996872125115,-3747.145,1.17805960637784,456.827116244913,0,343
26604.896,3097,56.0865353567969,8.59053793994188,-10347.829,1.12161506201643,264.848428558189,0,344
13824.399,3067,54.352787740463,4.50746625366808,-11894.922,1.07561287818174,122.756763481343,0,345
-3720.211,1503,43.3799068529607,-2.47519028609448,-7610.01,0.918206253177435,-51.5978618614953,0,346
8136.491,1039,54.8604427333975,7.83107892204042,-4046.744,1.16357526201322,235.380201715834,0,347
12684.132,2119,52.5247758376593,5.9859046720151,-10550.381,1.13097197707969,122.547488831571,0,348
3875,1409,51.3839602555004,2.75017743080199,-9000,1.05959246443676,45.2290633206887,0,349
14543.25,2671,53.051291651067,5.4448708348933,-9651.25,1.11436946687349,156.990959384698,0,350
12718.711,2252,51.9538188277087,5.64774023090586,-4806.977,1.12379932054734,277.757453422321,0,351
17257.25,1104,54.8007246376812,15.6315670289855,-4414,1.29992657058565,425.343520857724,0,352
11039,2483,52.5171163914619,4.44583165525574,-5483,1.08884632177918,227.467545847929,0,353
4633.375,2222,51.1701170117012,2.08522727272727,-10746.625,1.05021818974989,44.6735685102383,0,354
4682.5,1145,54.9344978165939,4.08951965065502,-7274.375,1.07549070976583,65.1308354342345,0,355
8461.295,2105,52.3990498812352,4.01961757719715,-7326.162,1.08466108490643,122.22728455285,0,356
13253.25,2453,52.6701997554015,5.4028740317978,-6695.75,1.11043362691753,234.156360424028,0,357
27615,3097,55.8282208588957,8.91669357442687,-9928.5,1.12760589348385,286.655940208647,0,358
16561.25,2810,54.0213523131673,5.89368327402135,-10586.75,1.09968729684829,168.588079605029,0,359
26946.546,3096,55.3294573643411,8.70366472868217,-11007.534,1.12656470644034,251.183168440042,0,360
11155.5,2306,55.4206418039896,4.83759757155247,-5061,1.10420734042653,230.318984205636,0,361
5796.47,315,56.8253968253968,18.4014920634921,-3343.527,1.33377228084741,194.772090441384,0,362
15130.625,2321,54.5885394226626,6.51901120206807,-7925,1.12263558351823,203.779461279461,0,363
12739.217,2614,50.4590665646519,4.8734571537873,-8112.868,1.13307291709647,162.120526840105,0,364
15181.877,2679,55.3191489361702,5.66699402762225,-8681.971,1.08783183558071,185.188880282506,0,365
-7661.637,321,50.1557632398754,-23.8680280373832,-11194.534,0.70815943294771,-71.3458787096121,0,366
-608.634,1028,50.1945525291829,-0.592056420233463,-5905.548,0.986752184815112,-10.9051347486521,0,367
17638.057,2577,52.813348855258,6.84441482343811,-8401.571,1.14418640581966,222.027937565009,0,368
5860.625,2083,48.5357657225156,2.81355016802688,-4327.625,1.08537382573433,138.136766742288,0,369
17295.326,1660,52.710843373494,10.4188710843374,-4244.376,1.21946067771479,436.719667114531,0,370
27935.878,3083,55.7249432371067,9.06126435290302,-9585.947,1.13046354864242,302.141879030888,0,371
11640,1972,53.6511156186613,5.9026369168357,-3909,1.16070799881264,341.449105309475,0,372
18096.303,2686,55.0260610573343,6.73726842889054,-8965.732,1.10346062092622,209.976976716338,0,373
17375,2314,54.7536732929991,7.50864304235091,-6522.5,1.12221714205325,288.861180382377,0,374
23055.266,2414,55.4681027340514,9.55064871582436,-5582.5,1.15487687789659,452.951557826934,0,375
20949.5,1431,55.4157931516422,14.6397624039133,-6264.25,1.24038922181455,353.772111284671,0,376
-1300.454,182,52.7472527472527,-7.14535164835165,-4427.411,0.905448572419249,-38.2064738540076,0,377
3160,351,50.997150997151,9.002849002849,-2831.5,1.18707080274686,116.112437993753,0,378
29184.429,2662,55.4845980465815,10.9633467317806,-8891.1,1.18096113691628,343.345092510284,0,379
7357.5,1910,51.9371727748691,3.8520942408377,-5905,1.08580174927114,137.716424894712,0,380
15839.624,2654,55.3504144687264,5.96820798794273,-9888.4,1.09188390024232,165.454530260931,0,381
7898.233,1038,54.8169556840077,7.60908766859345,-3786.074,1.15895868588798,222.731759122906,0,382
31490.29,1459,57.2309801233722,21.583474982865,-5007.5,1.33423635402167,695.149889624724,0,383
11617.5,1719,54.4502617801047,6.75828970331588,-3840,1.14715941478244,358.564814814815,0,384
-1035,15,26.6666666666667,-69,-1350,0.18503937007874,-83.9756592292089,0,385
1556.243,343,53.3527696793003,4.53715160349854,-3281.43,1.09484018906816,51.8068996281538,0,386
-4333.958,2582,45.4686289697909,-1.67852749806352,-4950.741,0.883273904074351,-88.1200819561302,0,387
22650.136,2191,54.4956640803286,10.3378073938841,-7821.457,1.17535981333714,302.797281979579,0,388
6995,591,52.9610829103215,11.8358714043993,-2990,1.26883166794773,248.711111111111,0,389
6971.262,569,56.414762741652,12.2517785588752,-4444.288,1.19629932655333,171.892968285941,0,390
12859.628,3006,53.5262807717898,4.27798669328011,-12646.433,1.06929358635952,107.173096141132,0,391
11464.256,1739,53.6515238642898,6.59244163312248,-4330.716,1.17741225644022,281.282012780086,0,392
23239.449,1952,54.8668032786885,11.9054554303279,-5565.358,1.19716961064391,445.306807185629,0,393
1755.026,518,56.5637065637066,3.38808108108108,-8511.662,1.05205174252119,23.3369479580473,0,394
8320,1009,54.013875123885,8.24578790882061,-3275,1.17400397364844,286.649440137812,0,395
22603.5,2282,55.2147239263804,9.90512708150745,-4566.5,1.17852960980339,546.275149537792,0,396
8506.25,2992,52.6069518716578,2.84299799465241,-9508.125,1.0577267290449,93.5202363773792,0,397
2962.695,318,51.8867924528302,9.31665094339623,-3212.5,1.19322210385815,106.956498194946,0,398
15481.793,2153,55.4110543427775,7.19080027868091,-6994.287,1.10893648040834,230.751687921533,0,399
17020.258,2468,55.4294975688817,6.89637682333874,-7535.011,1.11259435422626,237.288136065814,0,400
15816.25,2305,55.3145336225597,6.8617136659436,-5285.5,1.11894645012578,340.463889785814,0,401
15517.241,2209,53.2367587143504,7.02455454956994,-5590,1.13335291529077,366.236977630082,0,402
12560.939,771,50.4539559014267,16.2917496757458,-2542.152,1.4313947481341,511.980466307601,0,403
17732.26,1830,55.1912568306011,9.68975956284153,-4028.038,1.18181367037886,505.475140235083,0,404
16932.217,2496,54.8878205128205,6.78374078525641,-9007.01,1.11203746248643,219.800782455833,0,405
14138.5,2655,53.1450094161959,5.32523540489642,-7398.5,1.10210459609701,204.950351525694,0,406
15272.5,2004,53.2934131736527,7.62100798403194,-7703.75,1.17502542724942,213.433487640842,0,407
11017,2051,53.9736713798147,5.37152608483667,-5146.75,1.09762257095514,264.624992493845,0,408
4239.988,328,53.0487804878049,12.9267926829268,-2635,1.28241028535842,222.279726196736,0,409
-1181.625,2038,43.3267909715407,-0.579796368989205,-6836.375,0.97001218165899,-17.4761050821763,0,410
16255.985,2658,53.0097817908202,6.11587095560572,-9249.651,1.13172945603658,183.43159578301,0,411
5453.788,2243,53.0093624609897,2.43147035220687,-6196.909,1.05939505559524,90.0052793927593,0,412
-5870.75,2213,52.8242205151378,-2.65284681427926,-13467.5,0.956594709593229,-44.9177505738332,0,413
-1069.875,1355,44.4280442804428,-0.789575645756458,-5050.75,0.947009330171683,-21.3942908563715,0,414
1292.491,2906,46.4900206469374,0.444766345492085,-1707.501,1.03929439602983,80.2788942367117,0,415
23043.191,2467,55.0060802594244,9.34057194973652,-7924.227,1.15110662636639,306.865061725403,0,416
9188.75,3044,52.6281208935611,3.0186432325887,-8764.375,1.06122975944559,110.020205043778,0,417
14007.761,2137,53.4394010294806,6.55487178287319,-10295.374,1.12629920760321,151.880650218142,0,418
16183.755,2689,53.9605801413165,6.0185031610264,-11828.633,1.10174765112865,144.033138447186,0,419
529.242,2018,44.400396432111,0.262260654112983,-5779.465,1.01240931450075,9.90725322985081,0,420
-284.125,1515,45.0825082508251,-0.187541254125413,-6413.125,0.992918826637424,-4.58441741796253,0,421
8890,1360,53.8970588235294,6.53676470588235,-3620,1.1924971580144,270.624048706241,0,422
18560.485,2261,55.8602388323751,8.20897169394073,-7240.46,1.14067837310562,270.219292658337,0,423
10061.29,1489,52.9885829415715,6.75707857622565,-2082.5,1.2045698834274,534.46427622842,0,424
17946.25,2003,54.9675486769845,8.95968547179231,-4358.125,1.21610108900981,490.837606837607,0,425
24137.623,2353,54.1436464088398,10.258233319167,-7231.973,1.19780444454468,354.471234411239,0,426
30379.888,2678,56.1613144137416,11.3442449589246,-8739.655,1.17221526005045,359.327352801504,0,427
-2749.124,190,53.1578947368421,-14.4690736842105,-4370.815,0.793913364456584,-67.8375289203339,0,428
-1312.882,2706,45.5284552845528,-0.485174427198817,-3577.325,0.965974615922424,-37.5127899252105,0,429
-7929.128,178,51.685393258427,-44.5456629213483,-9779.126,0.563893134477533,-83.056862183561,0,430
18829.25,2754,53.5947712418301,6.83705519244735,-7437.25,1.12669583545707,271.422393599769,0,431
11575,3090,53.495145631068,3.74595469255663,-11567.5,1.05962422572212,105.998168498168,0,432
-223.283,15,46.6666666666667,-14.8855333333333,-806.626,0.604437791202367,-43.7138667496765,0,433
21825.933,2505,56.0079840319361,8.71294730538922,-8898.084,1.13718433646487,256.305768341901,0,434
21402.5,2132,54.6904315196998,10.0386960600375,-6270,1.18026573456023,360.159865376525,0,435
20100.88,1460,55.958904109589,13.7677260273973,-5016.61,1.23183790437306,449.306979913057,0,436
10129.215,2800,54.2857142857143,3.61757678571429,-10581.438,1.05774651486172,101.429708971307,0,437
2744.982,334,56.2874251497006,8.21850898203593,-4799.646,1.13017761749781,61.0043990127223,0,438
30204.875,2756,56.1320754716981,10.9596788824383,-8528.25,1.16770028135232,370.135102015808,0,439
16101.5,3007,54.9052211506485,5.35467243099435,-12550.5,1.08230924947092,135.785967279474,0,440
8284.436,2342,53.5012809564475,3.53733390264731,-6637.035,1.06580356326923,131.693577064904,0,441
5060,554,55.956678700361,9.13357400722022,-4597.5,1.14438578969896,124.019607843137,0,442
-2523.589,1059,43.6260623229462,-2.38299244570349,-6127.872,0.885821565511882,-41.9872347335573,0,443
17461.466,2305,55.2711496746204,7.57547331887202,-7890.131,1.12457606137634,232.092138957555,0,444
10792.5,2993,53.5248914132977,3.60591379886402,-12898.75,1.05696096056473,88.0930517294154,0,445
2677.911,1089,41.78145087236,2.45905509641873,-3205,1.12841760183332,119.173350920665,0,446
826.875,2402,45.4204829308909,0.344244379683597,-4818.125,1.02131876631538,18.8006252664488,0,447
19182.803,2030,55.8620689655172,9.44965665024631,-3697.15,1.22920470753523,539.653777446443,0,448
28388.069,3032,55.8047493403694,9.36281959102902,-10324.346,1.14348808061645,282.416473551226,0,449
1845.25,2061,45.5604075691412,0.895317806889859,-4589.5,1.05658280054582,40.6330856041839,0,450
-4034.293,183,51.3661202185792,-22.0453169398907,-5595.005,0.713626112448743,-75.9038420471853,0,451
4724.362,524,54.3893129770992,9.01595801526718,-3266.719,1.15301418242745,161.146480955371,0,452
-325.5,319,51.7241379310345,-1.02037617554859,-6094,0.984376499952001,-5.75698620445702,0,453
-175.5,1040,43.2692307692308,-0.16875,-5303.125,0.992263610315186,-3.41730558598028,0,454
4958.75,2260,53.716814159292,2.19413716814159,-8728.75,1.04300737207285,58.2611249816419,0,455
16149.352,1587,53.0560806553245,10.1760252047889,-3385.41,1.2598111523465,502.682283333686,0,456
18719.451,1969,50.8379888268156,9.50708532249873,-5004.559,1.26967492586675,382.063998004718,0,457
22000.5,2397,55.7363370880267,9.17834793491865,-5727.25,1.15157470482358,401.30420903826,0,458
-2964.666,2639,45.8507010231148,-1.12340507768094,-3330.735,0.913773116134609,-90.6421951029356,0,459
19890.94,2228,54.7576301615799,8.92771095152603,-6045.905,1.15436987622845,354.663045910557,0,460
-6821.13,440,51.1363636363636,-15.5025681818182,-9274.066,0.786291230657078,-77.3671971604364,0,461
-385.987,1816,44.3281938325991,-0.212547907488987,-8067.84,0.991101835704709,-5.03712722698112,0,462
1311.708,933,53.8049303322615,1.40590353697749,-5032.421,1.02860084690435,26.9625755485033,0,463
27342.212,2653,55.7482095740671,10.3061485111195,-10682.779,1.16380085586392,264.806174462741,0,464
11810.625,2920,50.7534246575342,4.0447345890411,-10168.125,1.11212241677001,119.472719226149,0,465
1766.941,1350,44.6666666666667,1.30884518518519,-3463.038,1.08832806829812,53.0925728612474,0,466
13712,2038,53.2384690873405,6.72816486751717,-8003,1.14620285219246,182.936428523781,0,467
-1002.813,15,26.6666666666667,-66.8542,-1272.813,0.24316,-84.0712668289162,0,468
9105.528,1682,52.3781212841855,5.41351248513674,-8149.397,1.11191838310483,128.947968794277,0,469
8355,1002,54.5908183632735,8.33832335329341,-3540,1.17582995738412,266.932907348243,0,470
22734.568,2416,55.5877483443709,9.41000331125828,-8193.708,1.14184437907867,287.167456986904,0,471
28533.912,3034,55.9986816084377,9.40471720500989,-10033.217,1.13453884292985,294.369887726644,0,472
6547.5,519,53.3718689788054,12.6156069364162,-3885,1.296905112799,171.850393700787,0,473
-1172.5,248,52.4193548387097,-4.72782258064516,-4680,0.917834618079888,-27.2674418604651,0,474
-888.125,183,51.9125683060109,-4.85314207650273,-4520,0.934270780332115,-22.3322332233223,0,475
17696.5,2886,55.5093555093555,6.13184338184338,-10718.5,1.08861631062905,170.429046082727,0,476
12340.958,2154,52.6926648096565,5.72932126276695,-7768.891,1.12363584967757,163.153515275483,0,477
-1064.643,15,26.6666666666667,-70.9762,-1384.643,0.161462710383943,-84.3520108260316,0,478
13090,2469,55.6095585257189,5.30174159578777,-4222,1.1089299236908,323.409512044472,0,479
25474.075,2638,55.8377558756634,9.65658642911296,-9663.145,1.14567059200122,272.052047502279,0,480
-116.077,189,57.1428571428571,-0.614164021164021,-2975.36,0.99119628565879,-4.19753666792027,0,481
29833.736,2512,56.4490445859873,11.8764872611465,-10238.827,1.17653590227278,299.951036586629,0,482
14268.052,2030,52.807881773399,7.02859704433498,-7970.947,1.16045146297959,193.440272821917,0,483
-3846.5,191,47.6439790575916,-20.1387434554974,-6559.5,0.77716305071981,-61.4015484076942,0,484
18509.467,2495,53.0661322645291,7.41862404809619,-7437.243,1.16480949245958,268.068876712718,0,485
22478.5,2794,56.1918396564066,8.04527559055118,-10159.5,1.12213224087954,228.103911918413,0,486
23864.567,2592,55.9413580246914,9.20700887345679,-8720.303,1.14413330506461,286.221286350853,0,487
584.683,183,53.0054644808743,3.19498907103825,-3686.407,1.05480492506917,19.005385178229,0,488
4146.022,2012,52.7833001988072,2.06064711729622,-6202.526,1.05432276906081,70.9021558860961,0,489
12162.427,2220,51.0810810810811,5.47857072072072,-9812.157,1.14611772398146,127.226604469177,0,490
13871.83,2537,53.3307055577454,5.46780843515964,-9517.508,1.10713180501309,153.832189558357,0,491
-270,183,57.3770491803279,-1.47540983606557,-4809.375,0.980179849513672,-6.11291920192444,0,492
-2230.125,363,50.9641873278237,-6.14359504132231,-5344.5,0.900114771995633,-43.8612449601731,0,493
14568.13,2038,52.6005888125613,7.14824828263003,-4694.92,1.14803672867397,353.364072111048,0,494
19134.375,1901,53.8137822198843,10.0654260915308,-4014.25,1.19451260345097,488.526839854471,0,495
29802.264,2770,56.173285198556,10.7589400722022,-8764.5,1.16490774469508,355.187555173539,0,496
2909.375,1740,53.448275862069,1.67205459770115,-8908.75,1.03148929837379,33.4218839747272,0,497
13515,604,56.7880794701987,22.3758278145695,-5121.25,1.36872079937251,281.196358907672,0,498
26045.149,2975,56.0672268907563,8.75467193277311,-12988.244,1.12906319536146,205.837720350607,0,499
2539.508,1536,48.6979166666667,1.65332552083333,-4095,1.04585780376826,68.9710165119814,0,500
