Net Profit,Total Trades,% Profitable,Avg Trade,Max Intraday Drawdown,Profit Factor,Return on Account,Custom Fitness Value,simulationCount (_EdgeFinder)
19987.5,3554,53.6297129994373,5.62394485087226,-8430,1.10263553153523,245.697602950215,0,294
18632.5,2154,54.6425255338904,8.65018570102136,-12572.5,1.09056003110609,161.845819761129,0,295
24472.5,4443,53.792482556831,5.50810263335584,-6165,1.1076850303617,409.239130434783,0,296
13495,2221,55.065285907249,6.07609185051778,-17370,1.07177427933199,80.4950790337012,0,297
41517.5,7899,53.3232054690467,5.25604506899608,-10310,1.0943257980234,413.212241851207,0,298
41982.5,10156,52.8259157148484,4.1337632926349,-11085,1.0893715307529,388.367252543941,0,299
14130,3091,54.2219346489809,4.57133613717244,-8957.5,1.08164090712119,165.214849459222,0,300
19662.5,1974,54.5592705167173,9.96073961499494,-10197.5,1.10728706280351,203.545548654244,0,301
27005,2031,54.8990645002462,13.2964057114722,-5030,1.2336274764253,571.23215230037,0,302
17612.5,2539,54.7459629775502,6.93678613627412,-9582.5,1.10151735665807,195.152354570637,0,303
19325,1974,55.1165146909828,9.78976697061804,-9567.5,1.11474801454761,212.889011291655,0,304
27455,2962,54.2876434841323,9.26907494935854,-9120,1.14386208522735,310.576923076923,0,305
30385,4443,54.670267837047,6.83884762547828,-12265,1.0901504980752,274.915177561638,0,306
26387.5,3231,53.9151965335809,8.16697616836893,-12442.5,1.10351489712257,231.063922942207,0,307
11272.5,2221,54.1197658712292,5.07541647906349,-17850,1.05814088429848,65.1119133574007,0,308
24067.5,2293,54.5137374618404,10.4960750109027,-4860,1.2436845036197,535.130628126737,0,309
22317.5,1777,55.4867754642656,12.5590883511536,-11860,1.13788363220734,198.377777777778,0,310
17412.5,1921,54.6069755335763,9.06428943258719,-15332.5,1.11641122495028,118.070859467706,0,311
37115,2843,55.0826591628561,13.0548716144917,-5492.5,1.16819613441189,776.058546785154,0,312
27542.5,1823,55.3483269336259,15.1083379045529,-10797.5,1.18779510781556,273.918448533068,0,313
32847.5,2369,55.5086534402702,13.8655550865344,-11055,1.16404474742178,342.696922274387,0,314
32230,1870,55.4545454545455,17.2352941176471,-5710,1.21128884227088,604.6904315197,0,315
22402.5,3091,54.3513426075704,7.24765448075057,-13325,1.090625,176.850207223209,0,316
9535,2539,53.1311539976369,3.75541551792044,-7185,1.0746306623618,139.809384164223,0,317
18805,5924,53.8656313301823,3.17437542201215,-10242.5,1.05699823443384,193.020272004106,0,318
44497.5,3554,55.1772650534609,12.520399549803,-11297.5,1.16210382513661,405.906499429875,0,319
34822.5,1870,56.2566844919786,18.6216577540107,-8787.5,1.19833969356952,415.171385991058,0,320
21227.5,2843,53.7460429124165,7.46658459373901,-4602.5,1.16515599470941,514.606060606061,0,321
12390,2031,54.8005908419498,6.10044313146233,-13750,1.06887542387014,93.7748344370861,0,322
37467.5,4739,54.9694028276008,7.90620384047267,-12425,1.1051756201972,324.464169733709,0,323
10387.5,2221,53.8946420531292,4.67694732102656,-8455,1.08284979362326,127.767527675277,0,324
33802.5,1653,57.8342407743497,20.4491833030853,-9360,1.23627372173488,388.646162690428,0,325
19917.5,2154,53.9925719591458,9.24675023212628,-11702.5,1.10045518163134,185.927654609102,0,326
13187.5,2091,53.4672405547585,6.30679100908656,-6930,1.1143705823685,231.970096745822,0,327
18582.5,4182,53.5628885700622,4.4434481109517,-10737.5,1.08541616391446,198.690189788827,0,328
9457.5,3949,53.1526968852874,2.39491010382375,-17627.5,1.04142802387341,55.8458813108946,0,329
39042.5,2293,55.2551242913214,17.0268207588312,-6250,1.2618544600939,747.582575394926,0,330
18632.5,2154,54.6425255338904,8.65018570102136,-12572.5,1.09056003110609,161.845819761129,0,331
23267.5,2734,55.4498902706657,8.51042428675933,-13000,1.08767285881156,184.443123265953,0,332
28695,2843,54.3088287020753,10.0932113964122,-6805,1.14637132254486,445.920745920746,0,333
21617.5,2369,53.5246939636978,9.12515829463909,-5565,1.18890223921354,452.485609628467,0,334
4545,1974,53.1914893617021,2.30243161094225,-12880,1.02952161345848,37.2388365424007,0,335
26020,2451,56.2627498980008,10.6160750713994,-16915,1.12088129057735,159.046454767726,0,336
29202.5,2962,54.2876434841323,9.85904794058069,-9715,1.14499211796979,310.41722030295,0,337
19942.5,1777,54.6426561620709,11.2225661226787,-11997.5,1.11867180410301,181.501706484642,0,338
13632.5,3091,53.9307667421546,4.4103849886768,-8950,1.08470153310862,160.523991757433,0,339
27555,5469,53.2638507953922,5.03839824465167,-9627.5,1.10842555703113,297.570194384449,0,340
45577.5,3554,55.0084411930219,12.8242824985931,-13235,1.16021477972775,356.491982792335,0,341
15792.5,3949,53.5831856166118,3.9991136996708,-13765,1.05350125347246,120.599465444826,0,342
17302.5,2633,53.9308773262438,6.57140144322066,-8407.5,1.08593779102254,240.898016011138,0,343
28000,3385,54.7415066469719,8.27178729689808,-13147.5,1.10728997030367,231.404958677686,0,344
18652.5,2369,53.9890249050232,7.87357534824821,-5155,1.17660843630166,385.183273102736,0,345
24642.5,2539,53.9976368649074,9.70559275305238,-7402.5,1.15310179863937,354.823614110871,0,346
39102.5,2539,54.864119732178,15.4007483261126,-8152.5,1.19286066584464,511.478090255069,0,347
17237.5,1921,54.5028630921395,8.97319104633003,-14905,1.11967992779282,118.981880931838,0,348
41700,4443,54.670267837047,9.38555030384875,-12692.5,1.11942521246662,359.095801937567,0,349
35942.5,2539,55.1792044111855,14.1561638440331,-9220,1.1701681915561,420.872365339578,0,350
33795,1653,58.076225045372,20.4446460980036,-10247.5,1.24328264195087,339.56292388847,0,351
22825,2154,53.6675951717734,10.5965645311049,-9642.5,1.15466711841437,274.009603841537,0,352
18637.5,2369,54.4533558463487,7.86724356268468,-7527.5,1.11710098487347,283.460076045627,0,353
26387.5,3231,53.9151965335809,8.16697616836893,-12442.5,1.10351489712257,231.063922942207,0,354
31780,3741,55.0387596899225,8.4950547981823,-8232.5,1.11817860662291,419.95374958705,0,355
18637.5,2369,54.4533558463487,7.86724356268468,-7527.5,1.11710098487347,283.460076045627,0,356
-8177.5,2451,52.8763769889841,-3.33639330885353,-21637.5,0.95337599954388,-38.7743006164059,0,357
31802.5,2843,54.4143510376363,11.1862469222652,-4547.5,1.20024871706073,741.749271137026,0,358
30675,2962,54.8615800135044,10.3561782579338,-8712.5,1.1393368158074,393.647738209817,0,359
-4282.5,2451,53.2435740514076,-1.74724602203182,-17107.5,0.967817689937627,-25.3140239397074,0,360
35537.5,3949,53.9883514813877,8.9991136996708,-11260,1.1090207687824,326.106905253499,0,361
26290,6463,53.8294909484759,4.06777038527,-11180,1.07388307700955,268.470768445239,0,362
23877.5,4443,53.860004501463,5.3741841098357,-9312.5,1.09666123531257,265.600667408231,0,363
35785,2369,55.1287463064584,15.1055297593921,-8490,1.19741269928835,537.514081862561,0,364
20815,2369,54.6222034613761,8.78640776699029,-6720,1.14793099159604,316.577946768061,0,365
24875,3231,54.8127514701331,7.69885484370164,-9230,1.11163218597137,288.322225441901,0,366
18565,5924,54.1357191087103,3.13386225523295,-12792.5,1.06709250743113,147.575516693164,0,367
8485,2221,54.885186852769,3.82035119315624,-18332.5,1.04886476525044,47.708743323025,0,368
17642.5,2369,53.9890249050232,7.44723512030393,-6407.5,1.1402062265313,318.026137899955,0,369
45030,3949,55.2798176753609,11.4028868067865,-12092.5,1.13407970938975,402.592758158248,0,370
16925,2154,54.2246982358403,7.85747446610956,-6755,1.12352436732534,261.996904024768,0,371
23505,2154,55.1067780872795,10.9122562674095,-10912.5,1.15144730271742,244.588969823101,0,372
18217.5,1823,56.171146461876,9.99314317059792,-14512.5,1.13571601512301,128.450555261766,0,373
32230,1870,55.4545454545455,17.2352941176471,-5710,1.21128884227088,604.6904315197,0,374
34797.5,3231,54.5961002785515,10.7698854843702,-10397.5,1.12406521022185,392.748306997743,0,375
-440,2734,53.8771031455743,-0.160936356986101,-19957.5,0.997868836578514,-2.24203821656051,0,376
15920,2221,54.5249887438091,7.16794236830257,-16677.5,1.07949268487542,97.4296205630355,0,377
48607.5,2293,55.8220671609246,21.1982119494113,-6902.5,1.30375415957131,820.726044744618,0,378
27720,4182,54.1846006695361,6.62840746054519,-8977.5,1.11171113081325,368.249750913318,0,379
30815,3091,55.1277903591071,9.96926560983501,-14845,1.10565022114033,217.198237885463,0,380
19132.5,2221,55.6055830706889,8.61436289959478,-10645,1.13643170392555,188.729963008631,0,381
24397.5,3385,53.3234859675037,7.20753323485967,-6800,1.13153000161734,385.274378207659,0,382
19662.5,1974,54.5592705167173,9.96073961499494,-10197.5,1.10728706280351,203.545548654244,0,383
16945,2633,54.0448157994683,6.43562476262818,-9345,1.08077220997438,201.24703087886,0,384
48607.5,7109,54.1285694190463,6.83745955830637,-11432.5,1.11794286962166,439.687924016282,0,385
34107.5,2539,55.0216620716818,13.4334383615597,-8275,1.15586299867477,436.995515695067,0,386
26290,6463,53.8294909484759,4.06777038527,-11180,1.07388307700955,268.470768445239,0,387
24525,2369,55.6352891515407,10.3524693963698,-8442.5,1.14214919144497,357.377049180328,0,388
35247.5,5469,53.9952459316146,6.44496251599927,-11470,1.09759592421589,331.585136406397,0,389
32847.5,2369,55.5086534402702,13.8655550865344,-11055,1.16404474742178,342.696922274387,0,390
17352.5,2633,54.3486517280668,6.59039118875807,-9895,1.07865155807365,183.043248945148,0,391
43645,2539,55.7306025994486,17.189838519102,-12100,1.18286564225036,400.412844036697,0,392
47612.5,2293,55.0370693414741,20.764282599215,-10062.5,1.23631671030264,539.671294984415,0,393
1155,2734,53.986832479883,0.422457937088515,-16252.5,1.00619510559839,7.26072607260726,0,394
39685,3091,55.6454221934649,12.8388870915561,-13570,1.13495315661503,307.337850919651,0,395
26337.5,6463,53.102274485533,4.07511991335293,-8975,1.07937943142175,343.271423916585,0,396
31802.5,2843,54.4143510376363,11.1862469222652,-4547.5,1.20024871706073,741.749271137026,0,397
31612.5,3385,54.4460856720827,9.33899556868538,-6347.5,1.15982658594234,515.071283095723,0,398
20825,1921,54.2425819885476,10.8407079646018,-14652.5,1.12864268836965,149.685534591195,0,399
15465,2154,52.9712163416899,7.17966573816156,-4632.5,1.13783422459893,379.276517473942,0,400
47625,2293,55.3423462712604,20.7697339729612,-8832.5,1.25937776567499,607.849393746012,0,401
17607.5,3949,53.4059255507723,4.45872372752596,-14417.5,1.06206981642563,132.987160120846,0,402
32222.5,2843,55.6102708406613,11.3339781920507,-10422.5,1.12166894793977,321.101145989038,0,403
44277.5,2293,55.1679023113825,19.3098560837331,-6850,1.28809148136702,750.784230606189,0,404
34582.5,3554,54.3612830613393,9.73058525604952,-12087.5,1.12983246515557,300.390879478827,0,405
20825,1921,54.2425819885476,10.8407079646018,-14652.5,1.12864268836965,149.685534591195,0,406
15617.5,2734,54.8646671543526,5.71232626188734,-16270,1.06298077407777,96.5234857849196,0,407
38030,3231,54.6580006190034,11.7703497369236,-10687.5,1.13324340658859,390.752632930902,0,408
16782.5,2734,54.9012435991222,6.13844184345282,-16902.5,1.06612880981934,100.539164295342,0,409
24352.5,2293,54.8190143916267,10.6203663323157,-4770,1.20397009862429,538.17679558011,0,410
19740,2633,54.8803646031143,7.49715153816939,-7507.5,1.11357065803668,289.867841409692,0,411
26895,5078,53.643166601024,5.29637652619141,-8437.5,1.11563017261764,331.627620221948,0,412
26000,1734,54.7866205305652,14.9942329873126,-8852.5,1.1573207073381,318.725099601594,0,413
7990,1974,54.5592705167173,4.04761904761905,-9077.5,1.05656336831673,96.5558912386707,0,414
23227.5,2633,54.956323585264,8.82168628940372,-8897.5,1.14330885982231,278.256963162624,0,415
30675,2962,54.8615800135044,10.3561782579338,-8712.5,1.1393368158074,393.647738209817,0,416
7815,2633,52.6015951386251,2.96809722749715,-7017.5,1.06117775994677,114.968738506804,0,417
27425,7899,52.4876566654007,3.47195847575642,-11180,1.06658816102559,253.758963682628,0,418
31780,3741,55.0387596899225,8.4950547981823,-8232.5,1.11817860662291,419.95374958705,0,419
5500,1615,53.374613003096,3.40557275541796,-10697.5,1.03738317757009,56.8475452196382,0,420
15792.5,3949,53.5831856166118,3.9991136996708,-13765,1.05350125347246,120.599465444826,0,421
16580,1734,53.6332179930796,9.56170703575548,-8655,1.1150649756233,196.38732602902,0,422
23965,2539,54.6278062229224,9.43875541551792,-9170,1.12621793858956,278.581807614066,0,423
26385,1653,55.232909860859,15.961887477314,-10460,1.17314412271348,268.823229750382,0,424
14160,2154,54.2246982358403,6.57381615598886,-13837.5,1.07979038120193,111.671924290221,0,425
5440,2091,53.7541846006695,2.60162601626016,-10172.5,1.03386348781475,55.5527189175389,0,426
19662.5,1974,54.5592705167173,9.96073961499494,-10197.5,1.10728706280351,203.545548654244,0,427
33345,3231,54.7508511296812,10.3203342618384,-10760,1.11054476739849,326.831658907131,0,428
33537.5,1579,56.1747941735276,21.2397086763775,-7832.5,1.25230393078804,479.449606862044,0,429
20042.5,2962,53.7812288993923,6.76654287643484,-8312.5,1.10880983726706,248.975155279503,0,430
19185,3091,54.4160465868651,6.20672921384665,-12500,1.08042002012072,162.001266624446,0,431
31612.5,3385,54.4460856720827,9.33899556868538,-6347.5,1.15982658594234,515.071283095723,0,432
18565,5924,54.1357191087103,3.13386225523295,-12792.5,1.06709250743113,147.575516693164,0,433
28627.5,3231,54.2865985762922,8.8602599814299,-8737.5,1.11741604716739,359.529042386185,0,434
39507.5,2369,55.2975939214859,16.6768678767412,-9560,1.19745851659336,503.28025477707,0,435
19662.5,1974,54.5592705167173,9.96073961499494,-10197.5,1.10728706280351,203.545548654244,0,436
13945,2539,54.3914927136668,5.49231981094919,-6080,1.10208638360176,250.922177237967,0,437
19052.5,2369,54.6222034613761,8.04242296327564,-7120,1.12690034135376,277.429923552967,0,438
20280,2091,54.8541367766619,9.6987087517934,-11910,1.11000216966804,178.71777924653,0,439
12772.5,2221,55.200360198109,5.75078793336335,-17370,1.07111735965144,76.1855055174471,0,440
43247.5,5924,54.5577312626604,7.30038825118163,-11507.5,1.11213893066432,396.402383134739,0,441
17527.5,3091,54.1895826593335,5.6704949854416,-10547.5,1.07807610499237,176.911430734292,0,442
43572.5,5078,53.9976368649074,8.58064198503348,-10707.5,1.13460454268128,411.643835616438,0,443
33795,1653,58.076225045372,20.4446460980036,-10247.5,1.24328264195087,339.56292388847,0,444
38442.5,2843,55.0474850510025,13.5218079493493,-5382.5,1.1831729165674,746.818844099077,0,445
24527.5,3949,53.4818941504178,6.21106609268169,-11245,1.0773854126407,234.65678067448,0,446
33467.5,1692,56.7966903073286,19.7798463356974,-10735,1.22909215367502,328.19318460407,0,447
15617.5,2734,54.8646671543526,5.71232626188734,-16270,1.06298077407777,96.5234857849196,0,448
11272.5,2221,54.1197658712292,5.07541647906349,-17850,1.05814088429848,65.1119133574007,0,449
29722.5,4443,53.8374971865856,6.68973666441594,-8997.5,1.11530739910966,350.088339222615,0,450
26895,5078,53.643166601024,5.29637652619141,-8437.5,1.11563017261764,331.627620221948,0,451
9077.5,1974,53.1408308004053,4.59853090172239,-12200,1.05679649616768,80.1545253863135,0,452
16945,2633,54.0448157994683,6.43562476262818,-9345,1.08077220997438,201.24703087886,0,453
28035,3741,54.3704891740176,7.49398556535686,-6642.5,1.13218289189858,465.311203319502,0,454
31612.5,3385,54.4460856720827,9.33899556868538,-6347.5,1.15982658594234,515.071283095723,0,455
10387.5,2221,53.8946420531292,4.67694732102656,-8455,1.08284979362326,127.767527675277,0,456
-8385,2451,53.3659730722154,-3.42105263157895,-20907.5,0.949138663108092,-40.5905845334624,0,457
34822.5,1870,56.2566844919786,18.6216577540107,-8787.5,1.19833969356952,415.171385991058,0,458
27205,2221,55.6506078343089,12.2489869428186,-13365,1.12973759195012,218.163592622294,0,459
13300,2091,53.8020086083214,6.36059301769488,-6777.5,1.10687452288159,211.446740858506,0,460
18112.5,2539,54.7065773926743,7.1337140606538,-5742.5,1.12633396107972,373.261205564142,0,461
38482.5,2962,55.2329507089804,12.9920661715057,-14540,1.14895923047892,268.357740585774,0,462
29562.5,3741,53.9962576851109,7.90229885057471,-7975,1.13036911271829,403.033401499659,0,463
13860,3949,53.6844770828058,3.50974930362117,-14307.5,1.05850569860701,100.726744186047,0,464
30947.5,2451,55.8139534883721,12.6264789881681,-16932.5,1.14039126736603,189.136745607334,0,465
32702.5,4739,53.682211437012,6.90071745093902,-10680,1.12733378759856,315.128884606119,0,466
43645,2539,55.7306025994486,17.189838519102,-12100,1.18286564225036,400.412844036697,0,467
13822.5,2154,52.8783658310121,6.41713091922006,-5967.5,1.11482866043614,282.379979570991,0,468
19510,1870,55.2941176470588,10.4331550802139,-6482.5,1.13837615476,320.361247947455,0,469
17237.5,1921,54.5028630921395,8.97319104633003,-14905,1.11967992779282,118.981880931838,0,470
19892.5,1974,55.2178318135765,10.0772543059777,-11687.5,1.11558183112299,182.667584940312,0,471
26290,6463,53.8294909484759,4.06777038527,-11180,1.07388307700955,268.470768445239,0,472
18757.5,2221,55.5605583070689,8.44552003601981,-13177.5,1.12661154235572,147.002351097179,0,473
29497.5,3741,54.7714514835605,7.88492381716119,-7372.5,1.11390535400537,469.518503780342,0,474
26685,2031,55.3914327917282,13.1388478581979,-10362.5,1.18507793941706,276.671850699844,0,475
30012.5,2031,54.8005908419498,14.7772033481044,-4842.5,1.27826711788976,687.178019461935,0,476
722.5,2734,53.1455742501829,0.264264813460132,-17692.5,1.00448715958141,4.14812688388115,0,477
24067.5,2293,54.5137374618404,10.4960750109027,-4860,1.2436845036197,535.130628126737,0,478
16580,1734,53.6332179930796,9.56170703575548,-8655,1.1150649756233,196.38732602902,0,479
20042.5,2031,54.5051698670606,9.86829148202856,-11877.5,1.12409640419176,183.036529680365,0,480
33537.5,1579,56.1747941735276,21.2397086763775,-7832.5,1.25230393078804,479.449606862044,0,481
34107.5,2539,55.0216620716818,13.4334383615597,-8275,1.15586299867477,436.995515695067,0,482
15920,2221,54.5249887438091,7.16794236830257,-16677.5,1.07949268487542,97.4296205630355,0,483
21875,1870,54.9732620320856,11.6978609625668,-4945,1.16446131869784,567.444876783398,0,484
16012.5,2962,53.5786630654963,5.40597569209993,-6237.5,1.09594068304374,261.856091578087,0,485
45577.5,3554,55.0084411930219,12.8242824985931,-13235,1.16021477972775,356.491982792335,0,486
35785,2369,55.1287463064584,15.1055297593921,-8490,1.19741269928835,537.514081862561,0,487
35910,2843,54.9067886035878,12.6310235666549,-8982.5,1.15495647108321,414.186851211073,0,488
20815,2369,54.6222034613761,8.78640776699029,-6720,1.14793099159604,316.577946768061,0,489
18565,5924,54.1357191087103,3.13386225523295,-12792.5,1.06709250743113,147.575516693164,0,490
8477.5,2091,52.7977044476327,4.05428024868484,-7120,1.06361504549292,142.359361880772,0,491
32265,3231,54.2556484060662,9.98607242339833,-10700,1.11767924063791,350.040683482506,0,492
11347.5,4182,53.610712577714,2.71341463414634,-10602.5,1.0556768558952,122.279094827586,0,493
41700,4443,54.670267837047,9.38555030384875,-12692.5,1.11942521246662,359.095801937567,0,494
44497.5,3554,55.1772650534609,12.520399549803,-11297.5,1.16210382513661,405.906499429875,0,495
14912.5,1921,53.878188443519,7.7628839146278,-13427.5,1.11597161465928,112.653446647781,0,496
44277.5,2293,55.1679023113825,19.3098560837331,-6850,1.28809148136702,750.784230606189,0,497
30422.5,2843,54.5902215969047,10.7008441786845,-6580,1.17834740297807,472.949863972017,0,498
29010,5924,54.5070898041864,4.89702903443619,-9937.5,1.07897960850508,301.167921100441,0,499
20280,2091,54.8541367766619,9.6987087517934,-11910,1.11000216966804,178.71777924653,0,500
