Net Profit,Total Trades,% Profitable,Avg Trade,Max Intraday Drawdown,Profit Factor,Return on Account,Custom Fitness Value,simulationCount (_EdgeFinder)
-4399.166,1008,54.265873015873,-4.36425198412698,-10954.808,0.954422437728004,-41.4436700126842,0,287
18580,7681,53.1831792735321,2.41895586512173,-18300,1.04966221408477,103.581881533101,0,288
516.25,2104,54.1825095057034,0.245365969581749,-13193.75,1.00367905787612,4.00931948354529,0,289
11817.5,1721,54.7937245787333,6.86664729808251,-16601.25,1.07422877915878,73.6464906130716,0,290
21456.683,5818,53.6610519078721,3.6879826400825,-17029.259,1.05833733200231,127.895280608132,0,291
20095.417,1376,56.468023255814,14.6042274709302,-10226.424,1.15614634224158,199.926070176723,0,292
14691.75,1677,54.8598688133572,8.76073345259392,-9488.5,1.12498325177212,164.918336420273,0,293
7312.574,2442,55.0778050778051,2.99450204750205,-16803.025,1.03650170354784,44.2253255873321,0,294
11150.755,1379,54.7498187092096,8.08611675126904,-9778.207,1.08143186612345,118.100160795986,0,295
29268.75,1594,56.33626097867,18.3618255959849,-8538.75,1.20083542045494,367.871170463472,0,296
8550,1312,54.4969512195122,6.51676829268293,-10802.5,1.07253446447508,80.7937632884479,0,297
24767.625,1578,54.6261089987326,15.6955798479087,-6785.625,1.20032676533659,372.550531164802,0,298
10895,2511,54.2015133412983,4.33890880127439,-12300,1.05417298560525,91.2670157068063,0,299
28933.198,2061,56.4774381368268,14.0384269771955,-10510.435,1.16119722391899,284.790847540542,0,300
2455,739,53.4506089309878,3.32205683355886,-3910,1.05633318035796,67.2602739726027,0,301
19817.649,1746,56.6437571592211,11.3503144329897,-8406.249,1.1222486480746,254.398575096277,0,302
23252.5,3224,54.7766749379653,7.21231389578164,-8611.5,1.14264571687103,280.674754058784,0,303
15495.375,1775,55.3802816901408,8.72978873239437,-7254.75,1.11931657397622,258.687395659432,0,304
8850.411,2069,54.9057515708072,4.27762735621073,-12011.37,1.05947700048204,79.4551960836243,0,305
-353.712,1280,54.453125,-0.2763375,-16745.174,0.997294046910087,-2.14238808143391,0,306
7170.5,987,53.7993920972644,7.26494427558257,-5973.5,1.08142350613331,150.309191908605,0,307
23325,1307,55.7000765110941,17.8462127008416,-9437.5,1.20142052200946,292.110206637445,0,308
24789.389,1611,52.7622594661701,15.3875785226567,-7203.437,1.2018402651486,360.917469287408,0,309
16436.25,4170,53.9568345323741,3.94154676258993,-14113.75,1.0708619407409,117.706561632799,0,310
16000.563,2331,55.3410553410553,6.86424839124839,-9379.115,1.11254093321398,175.413706892913,0,311
14942.539,1517,54.515491100857,9.85005866842452,-10045.849,1.1245950504663,160.232494947207,0,312
28070.5,1578,55.3231939163498,17.7886565272497,-9957.75,1.20390255418449,298.980162428438,0,313
2699.716,928,54.8491379310345,2.90917672413793,-12644.636,1.03121470271886,21.9674203532147,0,314
20899.25,1437,55.9498956158664,14.5436673625609,-7836.75,1.15947204465377,307.602016410936,0,315
28456.595,2259,54.6702080566622,12.596987605135,-14795.624,1.14228609960275,194.799790856102,0,316
-4486.203,1268,52.9179810725552,-3.53801498422713,-9508.116,0.949322128856857,-48.3264778766095,0,317
40843.75,2298,54.6997389033943,17.7736074847694,-9421.125,1.18965348117889,449.270579823729,0,318
18432.125,1150,56.4347826086956,16.0279347826087,-10152.375,1.16760781746221,201.556882953567,0,319
35694,2460,56.6260162601626,14.509756097561,-12224.5,1.16851656886027,323.03724150414,0,320
34710.032,1321,56.6994700984103,26.2755730507192,-9112.436,1.27662717176537,407.99639280272,0,321
5308.122,812,53.8177339901478,6.5370960591133,-4530.996,1.10182488521129,127.114127807109,0,322
33302.943,1971,55.5048198883815,16.8964703196347,-7312.375,1.1913726797991,504.599602265194,0,323
30734.097,3253,54.8416845988318,9.44792407008915,-11817.5,1.11772829270696,274.350341441642,0,324
23560.926,1582,55.6890012642225,14.8931264222503,-8043.392,1.18126754210012,304.075039053264,0,325
9940.708,960,55,10.3549041666667,-11072.712,1.10184789641032,92.4176874111624,0,326
37361,2381,55.77488450231,15.6913061738765,-10415.75,1.1571461244233,371.501727695329,0,327
16516.899,1433,55.3384508025122,11.5260983949756,-11981.432,1.12967204556018,141.122650063244,0,328
5826.5,2499,53.421368547419,2.33153261304522,-15729,1.03050563489051,38.5631080812761,0,329
17187.609,864,59.375,19.8930659722222,-4489.676,1.33414419124214,419.036841851196,0,330
8021.93,1463,52.8366370471634,5.48320574162679,-8151.768,1.07013245602944,102.004789256928,0,331
5190,3427,52.7866939013715,1.51444412022177,-12372.5,1.02604441098984,43.1242210220191,0,332
28651.431,2288,53.9335664335664,12.5224785839161,-6580,1.1872343169913,484.79578680203,0,333
14102.316,1992,55.070281124498,7.07947590361446,-14872.118,1.07426106302988,99.6028546999106,0,334
23360,7070,53.0693069306931,3.3041018387553,-12759,1.07112388526402,187.269520602854,0,335
14482.5,1317,55.8086560364465,10.996583143508,-10517.5,1.12831985823458,145.333667837431,0,336
34331.25,2504,55.111821086262,13.7105630990415,-9592.5,1.14327297766788,401.183172655565,0,337
18696,1049,53.6701620591039,17.8226882745472,-6287.5,1.19872448979592,363.346613545817,0,338
11335,1302,54.2242703533026,8.70583717357911,-13825,1.09039435384186,90.228855721393,0,339
17036.875,1062,54.6139359698682,16.0422551789077,-5913.25,1.19949297943376,314.870858938225,0,340
28400.046,1327,55.4634513941221,21.4016925395629,-5763.389,1.21398384094601,557.332462012163,0,341
26099.739,1381,57.1325126719768,18.8991593048516,-9848.925,1.20022546687043,286.215085659768,0,342
1397.5,2413,54.0820555325321,0.57915457936179,-10135,1.00969341749324,13.9784946236559,0,343
38959.492,1738,56.5017261219793,22.4162784810127,-7039.463,1.2444833504636,575.260295388792,0,344
24977.904,1551,55.2546744036106,16.1043868471954,-10187.5,1.16725011589638,258.637369919752,0,345
11244.625,2028,54.7337278106509,5.54468688362919,-13779.625,1.07918763941486,86.7498577586623,0,346
37015,2216,56.0018050541516,16.7035198555957,-9140.5,1.1733492250449,441.653740603747,0,347
22957.136,1854,53.8834951456311,12.3824897518878,-5659.37,1.17250959005466,442.081299573057,0,348
22575.158,1201,55.7868442964197,18.7969675270608,-6241.091,1.23778001244368,380.143337030619,0,349
15870.654,1388,55.4755043227666,11.4341887608069,-9765.083,1.13789931502229,172.166947976807,0,350
22964.078,4294,54.9604098742431,5.34794550535631,-10559.851,1.08261971474694,221.717676653036,0,351
20495.5,3365,52.7488855869242,6.09078751857355,-8719.5,1.10248102278516,251.802936298298,0,352
9462.5,532,56.5789473684211,17.7866541353383,-5557.5,1.192483726607,186.821322803554,0,353
-608,3933,52.0976353928299,-0.154589371980676,-13202,0.996745303976832,-5.1266916817741,0,354
8547.292,2524,53.4072900158479,3.38640729001585,-7016.863,1.06986125115714,124.155161486981,0,355
27995,1485,55.3535353535354,18.8518518518519,-6824.5,1.19559893659017,437.627012662185,0,356
6934.25,1295,53.8223938223938,5.3546332046332,-4819.875,1.10301195870163,156.251584373152,0,357
7006,1806,54.4296788482835,3.87929125138427,-10024.5,1.05032575980691,75.6424098466854,0,358
21013.133,3729,53.8482166800751,5.63505846071333,-10539.252,1.08805953828078,210.199602831,0,359
17335.625,1848,55.5194805194805,9.38074945887446,-8951,1.10984663371175,196.917419208269,0,360
25386.081,1010,55.049504950495,25.1347336633663,-9608.875,1.24690520399347,284.244818813261,0,361
5117.026,1375,54.9818181818182,3.72147345454545,-16319.985,1.04133423385553,31.8832320722376,0,362
16947.031,2167,54.4531610521458,7.820503461006,-10667.05,1.08732939429892,165.50562280569,0,363
12035.986,2457,54.2124542124542,4.8986512006512,-6267.131,1.08159568313048,210.09182014681,0,364
6459.75,1015,53.7931034482759,6.36428571428571,-6247.75,1.11211875328147,108.745423172425,0,365
16710.125,917,55.8342420937841,18.22260087241,-5975.5,1.22681362161025,311.68337607834,0,366
-971.5,3049,51.9842571334864,-0.318629058707773,-9447.5,0.994556142061437,-10.620388084176,0,367
22621.5,2002,55.4945054945055,11.2994505494506,-12796.75,1.13147114270458,187.547412274338,0,368
15615.5,1656,55.9178743961353,9.42964975845411,-12698.5,1.09111237854625,130.991527556413,0,369
1992.713,1095,54.8858447488584,1.81982922374429,-12189.285,1.02232142517097,17.7377821552506,0,370
6488.798,2181,55.5708390646492,2.97514809720312,-16021.986,1.03775422873908,41.7366941733915,0,371
2237.5,1624,54.5566502463054,1.37777093596059,-9457.5,1.02013407720687,25.3182461103253,0,372
8211.703,1117,53.2676812891674,7.35156938227395,-5801.432,1.10405667030866,146.600065840307,0,373
9.927,1582,52.5284450063211,0.00627496839443742,-13722.804,1.00008398266845,0.0761218775134808,0,374
5972.5,1673,54.8714883442917,3.56993424985057,-6280,1.06092211965114,101.702852277565,0,375
38834.825,5332,54.3698424606152,7.28335052513128,-12619.134,1.10654705654192,313.641863232471,0,376
28490.388,1300,54.6153846153846,21.9156830769231,-9126.784,1.22721162623745,332.180313739975,0,377
43966.021,1547,56.4964447317388,28.4201816418875,-7608.48,1.33585704453321,655.13562847751,0,378
20621.669,993,56.9989929506546,20.7670382678751,-10568.106,1.24788316555514,217.686458907986,0,379
10861.118,4592,53.6803135888502,2.36522604529617,-14386.417,1.03660328112885,78.0483679042671,0,380
-6286.719,1791,53.713009491904,-3.51017252931323,-16523.025,0.949666436567336,-40.3584066299879,0,381
20137.909,1362,55.359765051395,14.7855425844347,-4951.07,1.21103000050541,439.829662973374,0,382
4778.058,2037,52.3809523809524,2.34563475699558,-6383.206,1.04010673230504,83.0348684865645,0,383
18516.5,3081,54.4303797468354,6.00989938331711,-14160,1.08902227660296,140.38286580743,0,384
43682.085,3100,54.6129032258064,14.0909951612903,-14359.215,1.14548504420186,329.198712960789,0,385
12152.644,1035,55.5555555555556,11.7416850241546,-7593.742,1.15783143207966,167.046859576871,0,386
16730.5,1240,55,13.4923387096774,-7881.5,1.13873151113737,233.584642233857,0,387
29777.5,1813,54.3849972421401,16.4244346387204,-8320,1.16676467293907,399.296010727456,0,388
34590.432,2756,55.3701015965167,12.5509550072569,-13282.561,1.13940568531843,281.972796934679,0,389
30560.014,2356,54.7538200339559,12.9711434634975,-9447.856,1.16370987623303,331.261080873193,0,390
33104.43,4286,54.7830144657023,7.72385207652823,-14458.996,1.10346628589834,248.084831560201,0,391
32379.495,1595,55.423197492163,20.3006238244514,-6796.022,1.23397208757618,507.115149510465,0,392
10038.983,1160,55.6896551724138,8.65429568965517,-12447.027,1.11141740312818,90.2228838837876,0,393
35456.25,1702,57.0505287896592,20.8321092831962,-6010,1.26002420108905,634.067285123505,0,394
13699.5,1443,54.7470547470547,9.49376299376299,-7298.75,1.13342114778027,194.353608795886,0,395
24158.54,2698,53.5211267605634,8.95424017790956,-13995.26,1.11320862443555,176.207745148524,0,396
21941.839,1510,54.9006622516556,14.531019205298,-5583.211,1.21506340550314,479.266661147771,0,397
19315.25,1294,55.8732612055641,14.9267774343122,-6607.25,1.16566566673886,311.147356127421,0,398
-652.5,905,53.8121546961326,-0.720994475138122,-12095,0.994009227167351,-6.06835619623343,0,399
30721.27,1702,55.6991774383079,18.0500998824912,-9562.856,1.17227578847501,345.169002228675,0,400
15337.5,1033,57.5024201355276,14.8475314617619,-11307.5,1.14814904252493,140.904915020671,0,401
3861.066,1649,54.1540327471195,2.34145906610067,-7740.926,1.04455403248989,53.2676473485416,0,402
43691.875,3149,55.6684661797396,13.8748412194347,-12941.875,1.14732262151529,355.742710294641,0,403
9435.272,1003,56.7298105682951,9.40705084745763,-14781.684,1.09042029437891,67.9569789625375,0,404
-2432.5,1877,53.7559936068194,-1.29595098561534,-11145,0.976357672214798,-22.4090280976509,0,405
22583,2998,55.003335557038,7.53268845897265,-5687.5,1.14448565812056,481.976309892221,0,406
16311.25,1248,55.6089743589744,13.0699118589744,-9484.875,1.12739941753014,180.736575298827,0,407
7633.815,1829,53.9639147074904,4.17376435210498,-8413.748,1.06923592343515,92.7137313408183,0,408
15066,1132,55.6537102473498,13.3091872791519,-8900.25,1.19054755863312,179.458622435306,0,409
12596.998,1199,54.8790658882402,10.5062535446205,-8057.854,1.11466803162639,167.227428010685,0,410
18935,3221,54.2067680844458,5.87860912760012,-4905,1.1214662876525,420.777777777778,0,411
22391.5,2184,54.6245421245421,10.2525183150183,-11925,1.121656570047,203.097505668934,0,412
11508,2578,53.4134988363072,4.46392552366175,-6985.5,1.07952978738843,180.701892125304,0,413
25904.5,3043,54.6171541242195,8.51281629970424,-16449,1.08928429868854,167.894873290557,0,414
25197.25,2295,54.4226579520697,10.9791938997821,-9531.625,1.14766169474938,279.220977103043,0,415
14964.875,1739,54.3990799309948,8.60544853364002,-11710.875,1.09187767550302,133.425836147425,0,416
21523.25,2805,55.8645276292335,7.67317290552585,-7407.125,1.13910647923736,319.69772925602,0,417
24577,1450,55.3103448275862,16.9496551724138,-10497.75,1.20284580021624,262.287559029908,0,418
11429.875,1900,53.9473684210526,6.01572368421053,-7056,1.09647550366904,173.022630941568,0,419
5365.25,3571,53.4864183702044,1.50245029403528,-21350.5,1.02367723671058,25.5856650651534,0,420
26865.804,1351,53.5899333826795,19.8858652849741,-10514.991,1.24163591496081,274.476250316075,0,421
22449.5,977,56.9089048106448,22.9779938587513,-8840.25,1.21671964107725,280.522320452345,0,422
22391.875,1653,56.8663036902601,13.5462038717483,-8677.5,1.14712259463366,277.298761609907,0,423
19262.875,2171,55.1358820819899,8.87281206817135,-13437,1.1138449286433,149.440457719162,0,424
15726.125,2108,54.5540796963947,7.46021110056926,-15805.375,1.08171930841051,102.431140747254,0,425
13731.006,2959,55.863467387631,4.64042108820547,-13923.743,1.05907024634411,101.177217149527,0,426
10723.467,1371,55.6528081692195,7.82163894967177,-7819.684,1.10964882686131,143.982677716808,0,427
26716.126,1362,57.856093979442,19.6153641703377,-6717.5,1.23512770795263,527.563273823123,0,428
19314.274,1563,56.1740243122201,12.3571810620601,-6217.5,1.16334471717831,359.694020455747,0,429
5618.673,1783,54.9074593381941,3.15124677509815,-15068.377,1.03335233618932,40.840847061861,0,430
21103.091,1255,56.1752988047809,16.8152119521912,-8376.431,1.19189041486914,283.392794578241,0,431
37459.708,4886,54.2365943512075,7.6667433483422,-14009.103,1.11635341335773,270.53355974747,0,432
32864.394,2044,55.2837573385519,16.0784706457926,-6561.067,1.19940048545524,593.909751160508,0,433
32142.959,3130,55.3993610223642,10.2693159744409,-11962.453,1.12079682018078,302.452139755405,0,434
30511.92,2384,54.6140939597315,12.7986241610738,-14900.623,1.15910478834552,215.394127035571,0,435
19107.292,1495,55.8528428093645,12.7807973244147,-5038.354,1.25550360010263,445.822279527021,0,436
2437.707,1146,54.6247818499127,2.12714397905759,-6895.467,1.03034085815654,38.7062400592953,0,437
56665.306,4998,54.7018807523009,11.3375962384954,-8112.968,1.17367606749879,836.330508829796,0,438
10882.5,1206,54.228855721393,9.02363184079602,-6358.75,1.1085325048993,178.522361432936,0,439
26139.094,4766,53.2941670163659,5.48449307595468,-14867.495,1.09815069790456,183.078992498334,0,440
21639.708,2389,54.2904981163667,9.05806111343658,-5082.5,1.18544616829153,477.716730466111,0,441
3915.625,2697,53.689284390063,1.45184464219503,-14124.125,1.01739950087178,28.1060177832808,0,442
9198.125,2564,53.4321372854914,3.58741224648986,-15983.125,1.04267380361409,59.3403491794686,0,443
28108.852,2106,56.0303893637227,13.3470332383666,-7989.096,1.15282733859246,413.409547341444,0,444
19757.859,2476,54.1195476575121,7.97974919224556,-9390.687,1.1011122969382,218.48336211559,0,445
2681.21,1679,56.2835020845742,1.59690887432996,-12703.651,1.01877590110736,21.8185869221935,0,446
12273,1611,54.252017380509,7.61824953445065,-8401,1.08351181008599,157.831790123457,0,447
15672.5,2378,54.3734230445753,6.59062237174096,-9787.5,1.09074066032683,170.122116689281,0,448
8061,3624,52.7869757174393,2.22433774834437,-11594.875,1.03957914324976,71.1324854675211,0,449
9922.25,1499,55.1701134089393,6.61924616410941,-8240,1.06629750271444,133.318777292576,0,450
15305.155,1568,55.5484693877551,9.76094068877551,-11342.228,1.09719670459705,143.984446262407,0,451
11642.16,1782,52.8058361391695,6.53319865319865,-6001.406,1.13920507295438,207.403796923083,0,452
31905.667,2321,55.8810857389056,13.7465174493753,-10891.873,1.16659238435951,300.660090824683,0,453
23337.727,889,58.3802024746907,26.2516614173228,-5878.303,1.28703601164589,463.896658247202,0,454
42134.561,3261,55.7191045691506,12.9207485433916,-10959.999,1.14571943699662,426.032004654399,0,455
6384.375,1266,54.8973143759874,5.04295023696682,-6488.125,1.08182290047964,109.160272713672,0,456
15526.5,1876,53.997867803838,8.27638592750533,-9098.5,1.1021698718476,191.543301258327,0,457
40728.471,3413,55.1421037210665,11.9333346029886,-13100.426,1.14289572630202,329.668698445343,0,458
18201.706,2049,55.4904831625183,8.88321425085407,-15612.318,1.10068530505933,124.820388637801,0,459
7010,1622,55.980271270037,4.32182490752158,-10377.5,1.06393797742561,70.5763906367984,0,460
13473.75,1713,54.6409807355517,7.86558669001751,-6624.25,1.13803975606445,228.088365990943,0,461
45409.09,3144,55.8842239185751,14.443094783715,-10955,1.15762872575161,465.853706078482,0,462
51988.043,3141,56.7016873607132,16.5514304361668,-9637.46,1.20821803644915,594.676319873094,0,463
18085.231,1272,55.1100628930818,14.2179488993711,-13415.176,1.14516745986406,148.480867599943,0,464
20087.703,2323,54.842875591907,8.64731080499354,-11737.484,1.0896230815863,183.03172924899,0,465
44782.25,3517,54.705715098095,12.7330821723059,-14220,1.1434116191841,327.182231638934,0,466
8444,1379,54.6773023930384,6.12327773749094,-6348.75,1.09959514408801,156.12461865582,0,467
19533.96,892,56.390134529148,21.8990582959641,-9225,1.2011191075013,231.788312073569,0,468
20916.844,2547,54.024342363565,8.21234550451512,-10672.761,1.08996836631528,209.230288473273,0,469
20808.447,1589,54.8772813089994,13.0953096286973,-9962.187,1.14063028194908,217.611797384845,0,470
4321.25,2608,52.9141104294479,1.65692101226994,-16737.875,1.01955757008648,26.7397879071494,0,471
26529,1618,55.6242274412855,16.3961681087763,-9062.5,1.16723295615722,322.247191011236,0,472
52152.5,2961,55.2516041877744,17.613137453563,-11227.5,1.20060775658964,496.335950511539,0,473
41192.5,3057,54.8577036310108,13.4748119070985,-8350,1.17365048584617,596.992753623188,0,474
26550.054,1853,55.8553696708041,14.32814570966,-7516.423,1.15168659727376,382.211880848604,0,475
24607.478,3153,53.7900412305741,7.80446495401205,-9449.285,1.1170071498125,271.40246515165,0,476
33716.755,4717,54.1445834216663,7.14792346830613,-9310.981,1.10752301290467,389.632276305917,0,477
41313,3767,54.1810459251394,10.9670825590656,-11064.375,1.13115852250224,396.634944255763,0,478
8260.95,1764,54.3650793650794,4.68307823129252,-5998.211,1.09472609258798,150.384720339343,0,479
26902.563,1543,54.6338302009073,17.4352320155541,-9811.562,1.16615995180066,298.058428510905,0,480
2391.875,2697,53.0218761586948,0.886865035224323,-14900.625,1.01389181301409,16.2588155323307,0,481
7786.965,2336,54.1952054794521,3.33346104452055,-5033.124,1.06185588162992,184.807440556148,0,482
15094.709,1712,54.4392523364486,8.81700292056075,-5670.713,1.16915280133253,282.106496835095,0,483
19393.115,1827,55.5008210180624,10.6147318007663,-8419.641,1.13296164034515,244.719161410593,0,484
26461.662,1634,57.34394124847,16.1944075887393,-8761.955,1.17536879892609,323.513754889537,0,485
15910.403,1845,55.9349593495935,8.62352466124661,-7523.924,1.16394270888423,226.840253758096,0,486
12101.943,3804,53.4700315457413,3.18137302839117,-16941.055,1.04752430878666,72.5055606131548,0,487
37313.459,1665,55.9159159159159,22.4104858858859,-8299.687,1.29713196999537,482.105529590538,0,488
33436.098,1520,56.6447368421053,21.9974328947368,-9328.343,1.23901751991999,373.239760969188,0,489
40780.5,1746,55.6701030927835,23.356529209622,-7549.5,1.29737918662904,594.294666278053,0,490
21580,1878,54.2066027689031,11.4909478168264,-10015,1.13401645707188,227.51713231418,0,491
33323.519,1749,56.3750714694111,19.0528982275586,-5405.711,1.26199328649416,653.448587243136,0,492
34771.5,5697,54.3970510795155,6.10347551342812,-13685,1.09111479129927,259.701994174322,0,493
11531.115,1731,53.7261698440208,6.66153379549393,-7503.209,1.09187669955957,158.682615777912,0,494
31178.75,2747,54.4594102657444,11.3501092100473,-14586.25,1.13242687931703,220.286143248256,0,495
9001.85,1473,54.4467073998642,6.1112355736592,-9793.917,1.10232534992852,99.5073519162338,0,496
17664.717,2310,54.2857142857143,7.64706363636364,-8012.186,1.1327391488685,231.944136610392,0,497
4398.524,2763,54.6507419471589,1.59193774882374,-12112.352,1.02208580620039,38.3387175178437,0,498
35532.5,4011,54.3256045873847,8.85876340064822,-12417.5,1.13111139810339,300.105574324324,0,499
30284,3058,54.7416612164814,9.9032047089601,-13680,1.10150996236616,238.03497740224,0,500
