Net Profit,Total Trades,% Profitable,Avg Trade,Max Intraday Drawdown,Profit Factor,Return on Account,Custom Fitness Value,numStratsToGenerate (_EdgeFinder)
-4523.635,2088,49.5210727969349,-2.16649185823755,-7696.978,0.953676541261485,-60.3811500573961,0,282
20733.475,5368,51.5461997019374,3.8624208271237,-6643.674,1.09426445764421,322.139752592146,0,283
8290,5585,51.3339301700985,1.48433303491495,-13555,1.03678211918693,62.3659958623284,0,284
6013.634,878,55.4669703872437,6.84924145785877,-2055.269,1.16955032061594,318.136413388782,0,285
9003,2752,52.2165697674419,3.27143895348837,-5364,1.09629546439057,174.934421451472,0,286
5188.25,2440,49.1393442622951,2.12633196721311,-5854.25,1.04169789370684,97.7347649995291,0,287
2926.747,2971,50.1514641534837,0.985105015146415,-7179.469,1.01939504327857,43.8827588823038,0,288
13043.122,5926,53.5437057036787,2.20099932500844,-9967.867,1.05709237300217,134.792568341249,0,289
20713.742,3106,53.4449452672247,6.66894462330972,-12112.5,1.10304858822347,174.468241735102,0,290
541.962,92,53.2608695652174,5.89089130434783,-1357.144,1.18586478109287,57.0700178172031,0,291
5342.5,2378,49.8317914213625,2.24663582842725,-8130,1.0417897021726,71.7114093959732,0,292
-2802,2018,50.7433102081269,-1.38850346878097,-11026.5,0.974951167291696,-25.7619638670528,0,293
-861.875,61,50.8196721311475,-14.1290983606557,-1602.75,0.710622403156083,-54.4241850185492,0,294
13153.025,709,54.1607898448519,18.5515162200282,-1887.5,1.44967599150838,789.378844711178,0,295
13378.5,2434,51.4379622021364,5.49650780608053,-4137.5,1.1131441184679,342.884603062728,0,296
-3228.673,3041,50.5097007563302,-1.06171423873726,-12657.095,0.980153609165538,-25.9495928941227,0,297
13407.994,4977,51.7982720514366,2.69399115933293,-9838.238,1.06575950325422,138.145023078101,0,298
4384.034,2001,50.7746126936532,2.19092153923039,-7769.038,1.04473839117401,59.2085216392368,0,299
2805.5,3007,50.3159294978384,0.93298969072165,-10096.5,1.01738874426677,28.5867128591808,0,300
10806.656,2481,50.826279725917,4.35576622329706,-9408.769,1.08480727981805,122.715488250472,0,301
-1592.5,2066,48.3059051306873,-0.77081316553727,-7105,0.980229671011794,-23.9924670433145,0,302
11656.054,4926,51.624035728786,2.36623101908242,-8596.266,1.05728635433026,141.140137242891,0,303
2898.517,2938,50.3063308373043,0.986561266167461,-8687.866,1.01853021758912,34.3716715052747,0,304
13268.125,2453,53.0778638401957,5.40893803505911,-6539.75,1.10595861878955,209.367233421437,0,305
11791.481,5591,52.3341083884815,2.10901108925058,-7950.004,1.06345090753697,152.148063407451,0,306
2361.375,2525,50.8118811881188,0.93519801980198,-12867.375,1.01620204397391,18.948033581079,0,307
1727.125,2897,52.7787366240939,0.59617707973766,-8785.375,1.01433725600879,20.3200141182699,0,308
4304.313,2027,50.9620128268377,2.12348939319191,-7467.682,1.04256851700222,59.565661730669,0,309
3645,2051,51.9746465138957,1.77718186250609,-9072.5,1.04729313308897,40.8060453400504,0,310
26886.25,3106,54.7971667739858,8.65622987765615,-6072.5,1.18367747775444,487.953720508167,0,311
15421.024,3082,52.6281635301752,5.00357689811811,-12043.982,1.08271242924085,131.843267060985,0,312
5172.111,2677,51.2887560702279,1.93205491221517,-9288.588,1.03926890043858,57.8303549625251,0,313
5806.25,2712,52.3598820058997,2.14094764011799,-7405,1.0558662577425,80.4050545265709,0,314
20168.529,3106,52.3824855119124,6.49340920798455,-13119.466,1.1021493253801,158.845262718668,0,315
6794.558,3075,51.1219512195122,2.20961235772358,-11951.501,1.03712293112316,58.5535799247173,0,316
17202.5,3094,51.3897866839043,5.55995475113122,-14312.5,1.09034214741486,123.42600896861,0,317
21071.875,3096,52.1640826873385,6.80616117571059,-13943.75,1.114354422394,155.382984606876,0,318
6726.663,2783,50.2335609054977,2.41705461731944,-7736.746,1.04774849627647,98.9155943166343,0,319
15117.25,3082,51.9467878001298,4.90501297858533,-14988.75,1.08267614260948,103.44538533915,0,320
4310.018,2456,50.6107491856677,1.75489332247557,-6901.35,1.03405184695182,66.2687177594809,0,321
4785.25,2245,52.3830734966592,2.1315144766147,-3900.5,1.06980212823374,127.589654712705,0,322
8775.25,2597,53.2537543319214,3.3789949942241,-6097,1.08789510981568,151.571811037223,0,323
7312.458,760,52.1052631578947,9.62165526315789,-5096.706,1.16882629347311,167.874713434783,0,324
-948.394,3165,49.9526066350711,-0.299650552922591,-7061.242,0.99227033366835,-13.792330171044,0,325
17821.25,3118,53.3675432969852,5.71560295060937,-3340,1.2037616658806,594.041666666667,0,326
6366.74,2979,50.7552870090634,2.13720711648204,-9590.006,1.03856768091775,67.9921349312938,0,327
3101.287,2989,50.8196721311475,1.03756674473068,-11316.409,1.01915811029286,28.0369978182707,0,328
-1555,1845,49.3766937669377,-0.842818428184282,-6792.5,0.980695819496602,-24.0432933900271,0,329
188.375,3054,50.196463654224,0.0616814014407335,-12615.25,1.00113794850613,1.52743710851189,0,330
8430.068,2398,53.1693077564637,3.51545788156797,-4585,1.06930717928945,211.872345805049,0,331
1908.25,2383,52.3289970625262,0.800776332354175,-3971.625,1.02258868789997,50.5965796102347,0,332
3994.375,2319,50.1509271237602,1.72245579991376,-7786,1.03553315297103,52.7937483478721,0,333
5355,3003,50.3829503829504,1.78321678321678,-9578.75,1.03350985192776,57.6038725292457,0,334
399.902,2127,50.3526093088858,0.188012223789375,-6037.317,1.00390123735821,6.96442345085021,0,335
4863.281,890,52.5842696629214,5.4643606741573,-3494.498,1.14682911958914,151.346510891153,0,336
6511,1938,50.4643962848297,3.35964912280702,-3495,1.07783994452813,206.567258883249,0,337
-206.792,548,51.2773722627737,-0.377357664233577,-2911.787,0.993306581280198,-9.01334488666849,0,338
9120,2458,52.4816924328723,3.71033360455655,-7265.625,1.06362938672992,131.022717069229,0,339
12878.5,2233,52.9332736229288,5.76735333631885,-7163.25,1.10865617241896,184.618141418485,0,340
6522.5,2324,50.5163511187608,2.8065834767642,-9288.375,1.05184523531557,71.7605963088264,0,341
21263.842,3102,54.0296582849774,6.85488136686009,-5187.144,1.1638294670504,428.737264206866,0,342
-227.5,36,38.8888888888889,-6.31944444444444,-742.5,0.854632587859425,-40.990990990991,0,343
16940.294,3099,52.7912229751533,5.46637431429493,-12492.814,1.09163013785174,139.99879672544,0,344
15560.175,5754,52.2419186652763,2.7042361835245,-6475.012,1.07421063922695,244.272302783731,0,345
2696.478,2332,50.6432246998285,1.15629416809605,-8702.352,1.02472104187541,32.2358124208294,0,346
15244.5,5411,51.986693771946,2.81731657734245,-13625,1.06782055103503,114.706546275395,0,347
-1151.075,668,53.2934131736527,-1.72316616766467,-3744.644,0.961254452628576,-31.6695390250049,0,348
5815,1802,51.4428412874584,3.22697003329634,-4562.5,1.06616224826488,133.218785796105,0,349
11623.456,5477,51.8166879678656,2.12223041811211,-12093.725,1.04928061226683,98.310542556823,0,350
8411.542,2207,52.7412777526053,3.81130131400091,-6983.752,1.0719642505393,124.546207796792,0,351
-1021.357,2028,51.232741617357,-0.503627712031558,-3788.585,0.985600105684504,-28.4811151994445,0,352
1847.243,382,52.6178010471204,4.83571465968586,-3634.471,1.0781506827872,55.0680867415458,0,353
5611.75,2957,50.2536354413257,1.89778491714576,-8824.125,1.03576703861922,66.7737569348385,0,354
18645.166,3090,52.6537216828479,6.03403430420712,-12597.126,1.09952702159133,152.023926371664,0,355
-1297.715,355,46.7605633802817,-3.65553521126761,-3801.549,0.942219958599389,-35.7731692478349,0,356
17947.5,6205,52.2159548751007,2.89242546333602,-13978.75,1.06626055655545,130.634155217906,0,357
17192.102,3106,52.3502897617514,5.53512620734063,-13148.934,1.08671757743113,135.222520425228,0,358
19274.923,2807,52.6897043106519,6.86673423583897,-8073.579,1.11788297789848,252.336501330941,0,359
6667.721,1579,50.7916402786574,4.22274920835972,-5472.685,1.09947172752891,130.415251477453,0,360
15060.625,2426,52.2671063478978,6.20800700741962,-5564.375,1.10757301143719,281.638616175783,0,361
12957.469,2301,52.5423728813559,5.63123381138635,-8179.628,1.10747298730606,164.547061778664,0,362
457.5,1337,50.112191473448,0.342183994016455,-3867.5,1.0087430127562,11.9607843137255,0,363
20770.109,3048,53.5761154855643,6.81434022309711,-8359.022,1.13479180677527,279.815920620533,0,364
7305.5,2487,52.7141133896261,2.93747486932047,-4221,1.09700313363076,190.197865139287,0,365
11262.291,2376,52.6515151515151,4.74002146464646,-7957.859,1.0838919879903,156.420664883149,0,366
-1634.75,53,39.622641509434,-30.8443396226415,-1912.25,0.467030727850681,-100,0,367
25826,2463,52.6187576126675,10.485586682907,-6998.625,1.18655804701334,382.940707652957,0,368
21840.713,3104,52.673969072165,7.03631217783505,-12747.5,1.11251139958525,177.098828299209,0,369
20918.5,5460,52.1794871794872,3.83122710622711,-8674.75,1.08451684422907,245.818032257117,0,370
739.195,37,51.3513513513514,19.9782432432432,-1200,1.41554889703402,75.6209718670077,0,371
7289.991,1987,50.3271263210871,3.66884297936588,-7335.94,1.08034848271127,103.463711016557,0,372
285.597,2844,50.14064697609,0.100420886075949,-7008.771,1.00195437891098,4.30682142231859,0,373
17622.821,2338,52.9940119760479,7.5375624465355,-3467.233,1.22992512933925,545.221244879314,0,374
11209.093,2475,52.6060606060606,4.52892646464646,-8161.502,1.08078337327221,139.174201844003,0,375
7696.25,2344,52.2610921501706,3.28338310580205,-10549.375,1.05966085271318,74.162852324741,0,376
-1822.207,2427,50.4738360115369,-0.750806345282241,-10537.505,0.985302817339563,-17.9395136896315,0,377
8067.5,480,55.2083333333333,16.8072916666667,-1940,1.4436958614052,549.744463373083,0,378
-3442.5,1875,52.16,-1.836,-5105,0.942368057590089,-71.7935349322211,0,379
325.281,2078,52.8873917228104,0.156535611164581,-4977.152,1.00472958903548,6.94354671382207,0,380
9320.851,2649,51.1513778784447,3.51863004907512,-10051.509,1.06073708461712,97.0513554712392,0,381
-2214.65,1607,51.3378967019291,-1.3781269446173,-6833.781,0.958787074373006,-34.0820829336584,0,382
-4301.442,637,52.1193092621664,-6.75265620094191,-6566.439,0.869075188106321,-68.3426070700717,0,383
10882.5,4113,52.3462193046438,2.64587892049599,-10640,1.06383072320957,105.732329366043,0,384
4034.588,2921,50.7018144471072,1.38123519342691,-8076.081,1.02567377130235,51.586065915952,0,385
10009.061,2416,52.6490066225166,4.1428232615894,-7557.062,1.07128735336797,134.501193625308,0,386
6842.5,2823,50.6199078993978,2.42383988664541,-7870.25,1.04616285012169,92.0990645400094,0,387
19974.25,4562,53.0688294607628,4.37839763261727,-5406.625,1.12882010701016,380.88813672443,0,388
4179.178,2158,51.3438368860056,1.93659777571826,-6806.742,1.04653077261018,62.7340116143795,0,389
5030,1687,50.800237107291,2.98162418494369,-9987.5,1.05131213179975,51.3134404488651,0,390
14791.957,3080,51.8506493506493,4.80258344155844,-15611.429,1.07868465702177,97.4666504221777,0,391
17143.313,3102,51.9987105093488,5.52653546099291,-13101.257,1.08772153453381,135.212884039027,0,392
9033.125,1818,50.6050605060506,4.96871562156216,-5045.625,1.09793531512363,215.800161256607,0,393
12290.248,4710,51.6135881104034,2.60939447983015,-7065.728,1.07060605416831,179.991763602504,0,394
21682.13,3106,52.6078557630393,6.98072440437862,-11835,1.10953949004525,190.194122807018,0,395
9823.817,2515,50.6958250497018,3.9060902584493,-7271.434,1.0823126860297,140.01153577444,0,396
1987.83,2025,52.4444444444444,0.981644444444444,-4248.216,1.02308065502463,53.9333470077456,0,397
3774.036,2058,48.8338192419825,1.83383673469388,-6040.005,1.03944526233995,65.1537806182299,0,398
13455.5,2538,52.6398739164697,5.30161544523247,-10686,1.09079621713356,130.117976984818,0,399
-657.501,2612,51.301684532925,-0.251723200612557,-8891.449,0.99341929598004,-7.7472576222589,0,400
14557.254,2489,52.4708718360787,5.84863559662515,-6106.611,1.09886091019938,243.672305385688,0,401
17820.5,3041,52.712923380467,5.86007892140743,-13561,1.09911510823378,135.403844692653,0,402
10385,2794,51.0737294201861,3.71689334287759,-5537.5,1.10830400208578,194.475655430712,0,403
-2374.131,2671,50.8798202920255,-0.888854736053912,-5868.543,0.979178546365087,-44.4923513547398,0,404
3029.609,2116,51.4177693761815,1.43176228733459,-4631.788,1.03331044071959,72.1887548286928,0,405
6389.625,452,53.5398230088496,14.1363384955752,-2183.5,1.36029603524229,362.300659153732,0,406
21741.717,2861,53.9321915414191,7.599341838518,-8888.217,1.17007825915572,246.624488966694,0,407
2586.828,2873,50.8527671423599,0.900392620953707,-11520.788,1.01670866448363,22.9618025831837,0,408
-2983.5,3058,50.4578155657292,-0.975637671680837,-11880.5,0.981686993990805,-25.5754146843256,0,409
9784.424,2438,52.8712059064807,4.01329942575882,-6659.469,1.07012244292794,150.657798197204,0,410
10645.148,2173,52.9682466635987,4.89882558674643,-4158.215,1.1184076787886,323.200689809073,0,411
-1315.005,399,52.1303258145363,-3.29575187969925,-5622.501,0.953605412036884,-24.2732765531562,0,412
4118,3033,51.0715463237718,1.35773161885922,-11565,1.02527213728453,36.4102564102564,0,413
20510.25,3106,52.6400515132003,6.60342884739214,-12735,1.10726557188432,166.75,0,414
2525.859,1933,52.3538541127781,1.30670408691154,-10640.181,1.0245992168481,24.8787389262009,0,415
-270.358,60,55,-4.50596666666667,-1070,0.901419143117593,-31.2552601156069,0,416
14809.708,2553,52.0172346259303,5.80090403446925,-5583.129,1.09888257944908,273.462380824093,0,417
-5245,5135,50.2044790652386,-1.02142161635833,-10762.5,0.971422344511946,-49.7392128971076,0,418
11815,2267,52.3158359064843,5.21173356859285,-10750,1.08897674856444,111.435982079698,0,419
-1363.75,2032,50.2952755905512,-0.671136811023622,-9528.125,0.9878733313326,-14.5845865918054,0,420
6293.763,2621,52.651659671881,2.40128309805418,-8919.294,1.06049080884245,72.3271890830787,0,421
-6320.849,2638,51.7816527672479,-2.39607619408643,-7996.821,0.932186861598103,-83.0126415736873,0,422
9770.678,2417,52.5031030202731,4.04248158874638,-8488.932,1.07105789913667,119.315656791386,0,423
4405,2230,52.6905829596413,1.97533632286996,-7531.875,1.03853324367028,60.9530398685462,0,424
4652.738,765,50.9803921568627,6.08201045751634,-4906.703,1.10299462956691,102.262922602851,0,425
13582.5,3094,51.7453135100194,4.38994828700711,-14055,1.0704724103043,99.305428623652,0,426
9720.253,4549,52.0114310837547,2.13678896460761,-5587.813,1.05795339467572,190.511425586155,0,427
-949.25,37,45.9459459459459,-25.6554054054054,-1722.5,0.571226921122466,-64.2470389170897,0,428
3104.75,1738,51.5535097813579,1.78639240506329,-3510.75,1.05492714490744,102.441639858121,0,429
15752.232,3083,51.865066493675,5.10938436587739,-15156.25,1.08401290408961,107.003359089751,0,430
16819.576,2852,52.7699859747546,5.89746704067321,-9876.439,1.09452659779689,174.541404765806,0,431
13782.112,2600,52.5769230769231,5.30081230769231,-5595.716,1.09440067126264,253.081725157904,0,432
-4159.286,327,47.4006116207951,-12.7195290519878,-5521.041,0.831511181233216,-77.2592982945611,0,433
7474,2737,49.7259773474607,2.73072707343807,-7983,1.05187647928481,107.331083506857,0,434
10141.233,2544,52.5550314465409,3.98633372641509,-9624.691,1.07226493997167,108.147877120131,0,435
7365,2151,51.3249651324965,3.42398884239888,-8316.875,1.06603900470746,90.5138643521008,0,436
-1567.5,39,38.4615384615385,-40.1923076923077,-1860,0.434625788999098,-99.0521327014218,0,437
2438.75,1915,49.8172323759791,1.27349869451697,-5407.5,1.02864176941834,48.1728395061728,0,438
12305.622,3057,52.1426234870788,4.02539156035329,-14551.082,1.06404661537669,87.1612605098205,0,439
18384.75,3099,52.2103904485318,5.93247821878025,-11469.25,1.09832679060414,165.304470969047,0,440
-3105,2856,52.3809523809524,-1.08718487394958,-6473.75,0.968486355505373,-50.4365482233503,0,441
22109.414,2970,52.6936026936027,7.44424713804714,-10523.755,1.12854188873458,219.14908231987,0,442
-872.018,610,49.1803278688525,-1.42953770491803,-5713.929,0.97908501867547,-15.901336432328,0,443
3415,645,51.4728682170543,5.29457364341085,-5307.25,1.09231226685408,68.5811828496837,0,444
9570.605,6201,51.8948556684406,1.54339703273666,-9565.002,1.03974170570676,102.74399296962,0,445
1093.71,2531,50.6124061635717,0.43212564203872,-5419.688,1.00964369759704,20.8139855306347,0,446
7788.625,2806,51.5324305060584,2.77570384889522,-6957.125,1.06038062401096,119.59271415136,0,447
20938.753,2974,54.5393409549428,7.04060289172831,-4860.804,1.17917489905559,456.10209017854,0,448
12527.541,2301,52.716210343329,5.44438983050848,-5409.469,1.13305677087659,254.237002296294,0,449
818.875,404,53.7128712871287,2.02691831683168,-3388.5,1.03439838273517,27.7255798205519,0,450
10832.5,3094,53.8784744667098,3.50113122171946,-8185.5,1.07831421114654,137.45955205888,0,451
815.96,532,51.3157894736842,1.53375939849624,-4534.113,1.02493730298832,20.0402150204354,0,452
13802.263,732,52.7322404371585,18.8555505464481,-3505.003,1.34399520359894,516.454537188546,0,453
-2336.435,2995,50.3839732888147,-0.780111853088481,-7044.647,0.98334287838264,-34.2980707844384,0,454
18317.5,5000,53.18,3.6635,-6452.5,1.09209228081421,294.493569131833,0,455
-2525,504,47.0238095238095,-5.00992063492064,-5815,0.890419876315504,-45.1295799821269,0,456
10734.764,2772,52.6334776334776,3.87256998556999,-12031.12,1.07917202896558,92.8033825264031,0,457
5487.75,544,54.0441176470588,10.0877757352941,-2953,1.24312335594628,213.116504854369,0,458
14380.255,3135,54.0988835725678,4.58700318979266,-12238.756,1.09031970107448,120.123193422645,0,459
-255,1547,48.1577246283129,-0.164835164835165,-6602.5,0.996640648157297,-3.91554702495202,0,460
8736.507,548,52.9197080291971,15.9425310218978,-3700,1.29968564676529,265.951506849315,0,461
7856.25,669,55.1569506726457,11.7432735426009,-2227.5,1.29362298528381,441.362359550562,0,462
-32.94,59,50.8474576271186,-0.558305084745763,-1362.126,0.987054756728461,-2.45889524389643,0,463
13587,2461,53.0272247054043,5.52092645266152,-5719.25,1.10109882750808,243.309307427139,0,464
11126.646,2483,53.2017720499396,4.48113008457511,-8802.198,1.07698878488126,129.572486857762,0,465
20077.138,3103,53.8511118272639,6.47023461166613,-8935.358,1.15119139688685,231.579728071879,0,466
9618.444,2786,51.794687724336,3.45242067480258,-5025.008,1.09601224971112,195.595899386437,0,467
-3241.875,2315,49.9352051835853,-1.40037796976242,-11198.75,0.976532809728908,-29.5639783414078,0,468
-272.591,31,48.3870967741936,-8.79325806451613,-1310,0.846404501409508,-24.6688687782805,0,469
4067.996,2125,51.0117647058824,1.91435105882353,-7282.681,1.03723830362773,56.7547021135567,0,470
1458.889,2174,51.2419503219871,0.671062097516099,-11460.975,1.0121346992549,12.9783137138905,0,471
357.878,1232,48.7012987012987,0.29048538961039,-6928.593,1.00587790436461,5.33632547771176,0,472
8093.493,6955,51.4881380301941,1.16369417685119,-8100.274,1.03695446390631,103.858946762732,0,473
2587.283,2117,51.7241379310345,1.22214596126594,-6422.145,1.02481397738628,43.5962555468777,0,474
14541.875,2791,51.3794338946614,5.21027409530634,-9665.625,1.09629862631564,154.783129324109,0,475
10368.39,3081,51.4767932489451,3.36526777020448,-14934.197,1.05533230635142,71.2153973876444,0,476
-255,2225,51.3707865168539,-0.114606741573034,-9172.25,0.997146996794567,-2.89205818140577,0,477
7136.375,2241,52.2534582775547,3.18446006247211,-7864.25,1.08206090137484,92.5689917955703,0,478
12768.08,2806,51.1047754811119,4.55027797576622,-9631.267,1.08326846937599,136.429083019163,0,479
1289.81,97,47.4226804123711,13.2970103092784,-1138.875,1.51499021973358,170.525202445877,0,480
8252.909,2329,51.6960068699012,3.54354186346071,-14429.627,1.06044089973053,58.9719826044667,0,481
-105.014,687,51.3828238719068,-0.152858806404658,-4594.648,0.997240235171047,-2.42126853868026,0,482
-326.5,1529,50.2289077828646,-0.21353826030085,-8001,0.995817453963171,-4.283371597245,0,483
5959.231,3476,51.2082853855006,1.71439326812428,-7483.048,1.05167130823334,82.7895423870471,0,484
2905,1905,51.496062992126,1.5249343832021,-4003.75,1.04298171797409,74.2492012779553,0,485
21530,3106,52.6078557630393,6.93174500965873,-12632.5,1.11072682155393,176.22263147125,0,486
13974.696,2945,52.5636672325976,4.74522784380306,-11554.511,1.09074153373787,125.620766611674,0,487
13482.5,2744,52.1137026239067,4.91344752186589,-5996.25,1.11287385671529,249.61814394816,0,488
14816.5,2966,52.0229265003372,4.99544841537424,-6428,1.09056042149271,238.590982286634,0,489
19337.093,3098,52.5823111684958,6.24179890251775,-12781.491,1.09984279521059,156.081688034266,0,490
11274,2790,52.0430107526882,4.04086021505376,-13806.375,1.0670225169559,84.3144403623412,0,491
11892.5,2080,53.7019230769231,5.71754807692308,-5345,1.20637744034707,239.647355163728,0,492
6726.539,2569,51.8489684702219,2.61834916309848,-5135.941,1.08058810803174,140.768484951473,0,493
1819.684,3082,50.8111615833874,0.590423101881895,-12862.813,1.01071422561504,14.4329869105768,0,494
18503.01,2972,53.7012113055182,6.22577725437416,-7732.595,1.14669220165079,246.950622581362,0,495
21277.5,3101,52.3702031602709,6.86149629151887,-14407.5,1.11385496234265,152.28126677402,0,496
5588.177,2594,49.7686969930609,2.15427023901311,-7964.523,1.04211377378007,75.114721736864,0,497
2275,363,48.2093663911846,6.26721763085399,-3245,1.12983307176487,78.1115879828326,0,498
-462.5,2326,50.6878761822872,-0.19883920894239,-5372.25,0.995541427369852,-8.86397393512529,0,499
-1597.5,39,41.025641025641,-40.9615384615385,-1910,0.441433566433566,-99.0697674418605,0,500
