Net Profit,Total Trades,% Profitable,Avg Trade,Max Intraday Drawdown,Profit Factor,Return on Account,Custom Fitness Value,simulationCount (_EdgeFinder)
26897.5,1113,57.6819407008086,24.1666666666667,-5882.5,1.29891092959938,509.422348484848,0,283
17941.94,1420,56.4084507042254,12.6351690140845,-6369.991,1.16411831621874,304.756110217381,0,284
6501.815,3693,52.0444083401029,1.76057812076902,-11325.711,1.034582745101,58.3346813855123,0,285
27935,2390,55.5230125523013,11.6882845188285,-11797.125,1.12318404406139,254.133594123132,0,286
15677.331,1455,56.6323024054983,10.7747979381443,-5825.977,1.16545423018602,296.533317444915,0,287
22122.238,1815,54.9862258953168,12.1885608815427,-6719.638,1.21340867942727,377.697059553659,0,288
22110,2269,55.1344204495372,9.74438078448656,-9778.75,1.10924790157313,227.556927827094,0,289
29272.5,1787,55.0083939563514,16.3808058198097,-11875,1.16013621630493,271.796657381616,0,290
-1722.5,2354,52.8887000849618,-0.731733220050977,-11407.5,0.987405679691156,-15.5390166892197,0,291
34938.537,3418,55.0029256875366,10.2219242246928,-11017.027,1.12521505663651,323.294621175648,0,292
7161.951,3103,54.8501450209475,2.30807315501128,-8845.455,1.04352079860252,84.3778153866273,0,293
13466,2069,54.1324311261479,6.50845819236346,-9650,1.06973877737037,151.669764036718,0,294
20102.5,700,57.2857142857143,28.7178571428571,-6362.5,1.32573118366686,399.453551912568,0,295
20192.5,2107,53.7256763170384,9.58353108685334,-14388.125,1.10358182541006,146.50160975831,0,296
30103.25,2664,55.7432432432432,11.3000187687688,-5937,1.14583017947044,604.361573981128,0,297
26868,1184,56.4189189189189,22.6925675675676,-7307.5,1.24681015239617,380.917275111647,0,298
21540,1910,55.5497382198953,11.2774869109948,-6798.75,1.17406324338248,354.786905497221,0,299
15053,1612,55.1488833746898,9.33808933002481,-8259.75,1.13590385702694,199.318084014698,0,300
29913,7030,54.1394025604552,4.25504978662873,-11852,1.0714072574581,258.740593374276,0,301
7453.5,1108,55.6859205776173,6.72698555956679,-8823.75,1.06969437704251,90.8769469930198,0,302
14163.5,4398,52.7285129604366,3.22044110959527,-6921.125,1.06759922752604,223.447514247964,0,303
2500.046,1306,54.9770290964778,1.91427718223583,-20272.493,1.02074831900627,12.4318591259579,0,304
18238.765,1066,54.2213883677298,17.1095356472796,-7942.624,1.27971610941241,263.942658626676,0,305
25067.5,2154,54.7353760445682,11.6376508820799,-11472.5,1.12318030491026,229.083847384053,0,306
20403.647,1274,54.3956043956044,16.0154215070644,-6609.25,1.2144924605237,344.263668958535,0,307
4104.197,3680,51.5760869565217,1.11527092391304,-13634.72,1.01803009873307,31.840854572481,0,308
25789.92,2150,55.2558139534884,11.995311627907,-13507.21,1.13522742644295,195.879603925503,0,309
30774,3232,54.7648514851485,9.52165841584158,-6440.5,1.14298192631139,513.284963722792,0,310
42293.004,3092,54.7218628719276,13.6782031047865,-13642.12,1.13965506361581,338.964472570593,0,311
7804.085,1870,53.4224598930481,4.17330748663102,-10366.245,1.06512727679067,77.1426473004223,0,312
28922.557,2190,54.9315068493151,13.2066470319635,-8949.373,1.13661646935512,339.990464181139,0,313
18864.569,4028,53.922542204568,4.6833587388282,-8152.8,1.07360292382073,253.545811324812,0,314
24853.974,3432,54.0792540792541,7.24183391608392,-11940.337,1.11706267575375,212.64819144894,0,315
22987.645,1706,55.5099648300117,13.4745867526377,-8833.927,1.16753172373099,291.325321298595,0,316
34005.5,2706,55.6910569105691,12.5667036215817,-9938.125,1.1438612133048,362.121797004992,0,317
19935.174,1660,56.3253012048193,12.0091409638554,-5072.852,1.19193100225899,423.927686032135,0,318
14580.724,2267,51.9629466254963,6.43172651080723,-9410,1.12488919739043,157.289363538296,0,319
647.5,1614,54.3990086741016,0.401177199504337,-11390,1.00514644517744,5.96911730813552,0,320
30506.665,1864,56.6523605150215,16.3662365879828,-8991.334,1.20501553463184,346.02437929416,0,321
24218.5,1369,56.172388604821,17.690650109569,-4946,1.33759182592453,584.141341051616,0,322
10609,1800,54.5555555555556,5.89388888888889,-8171.75,1.07464437678207,138.376756774383,0,323
21991.455,2252,54.7069271758437,9.76529973357016,-12889.997,1.10856646690508,187.84079124684,0,324
13929.399,2630,54.2205323193916,5.29634942965779,-9677.136,1.0664929888424,164.102941398232,0,325
40762.896,3323,54.8600662052362,12.2668961781523,-15704.283,1.13479269367836,272.083075826155,0,326
25292.5,1976,55.414979757085,12.7998481781377,-13312.5,1.12716748474355,205.504773512086,0,327
24185.533,1476,55.5555555555556,16.3858624661247,-5414.82,1.19361964595437,571.448590843793,0,328
22445,1039,57.2666025024062,21.6025024061598,-7475.875,1.2136543145535,334.58177278402,0,329
-2733.703,1702,54.406580493537,-1.60617097532315,-13612.667,0.980363895258746,-20.5848540910668,0,330
9194.968,4432,53.1362815884477,2.07467689530686,-12800.69,1.0365667107477,73.5703969934846,0,331
18554.425,1840,55.3260869565217,10.0839266304348,-13703.748,1.095299049338,139.385804518779,0,332
24392.812,1737,54.1738629821531,14.0430696603339,-7277.997,1.23364253093486,346.095663775112,0,333
26901.25,1262,55.7052297939778,21.3163629160063,-9668.75,1.26875718067836,285.008608131373,0,334
-2295.332,2220,53.4234234234234,-1.03393333333333,-16844.107,0.981882983066812,-13.9184840445691,0,335
14764.375,1795,54.2061281337047,8.22527855153203,-8048.75,1.10452932378736,194.268092105263,0,336
22289.012,1767,55.5744199207697,12.6140418788908,-14880.708,1.14650780537677,153.895545793446,0,337
8449.385,5800,52.0344827586207,1.45679051724138,-12813.21,1.02731483662098,68.1696795017329,0,338
7001.875,2102,52.9971455756422,3.3310537583254,-12001.875,1.04649029982363,61.2755018323032,0,339
14338.359,1304,55.138036809816,10.9956740797546,-5784.285,1.13105155362078,257.454215397488,0,340
18575,1010,56.5346534653465,18.3910891089109,-11460,1.2085906793936,173.963942870522,0,341
27205,2157,54.3347241539175,12.612424663885,-8790,1.18069808375677,336.799752398638,0,342
15485.068,1931,54.324184360435,8.01919627136199,-8402.05,1.12161633772491,190.889701123637,0,343
40835.947,3688,54.1214750542299,11.0726537418655,-6570,1.17482078887303,667.565784806042,0,344
24808.75,3448,54.669373549884,7.19511310904872,-13726.25,1.09135705293296,184.229091246635,0,345
8240,4239,52.4652040575607,1.94385468270819,-16770,1.03047196412888,50.328294396091,0,346
15061.527,2476,54.3214862681745,6.08300767366721,-9357.318,1.0869253883011,170.720744820126,0,347
15848.5,1117,54.7000895255148,14.1884512085945,-10045,1.13953232437953,174.370117724722,0,348
1163.94,1732,52.8868360277136,0.6720207852194,-10672.142,1.00832154214647,11.202888415212,0,349
37640.664,2800,54.75,13.4430942857143,-13301.25,1.14565147921559,307.89909202454,0,350
20655,3471,54.8545087870931,5.95073465859983,-12602.5,1.09138632457078,166.404833836858,0,351
9662.625,1884,53.7685774946921,5.12878184713376,-9195.75,1.070087649229,111.918516266342,0,352
9991.375,4799,54.1362783913315,2.08197020212544,-14453,1.04435005756613,70.1370608262258,0,353
3118.25,1032,53.0038759689922,3.02156007751938,-15495,1.02734305638067,21.0266351989211,0,354
41212.415,2356,55.8573853989813,17.4925360780985,-9234.821,1.21233979814743,502.754680462068,0,355
25280.445,3137,54.6381893528849,8.05879662097545,-9533.116,1.10042587807448,274.098742767629,0,356
16939.375,1590,53.8993710691824,10.6536949685535,-6851.25,1.17767798610201,274.432968813285,0,357
23443.026,1536,54.9479166666667,15.26238671875,-9165.619,1.15178939215736,276.250236267163,0,358
6540.959,1875,53.8133333333333,3.48851146666667,-12874.996,1.04412891826484,54.2143486827513,0,359
5565,1310,53.4351145038168,4.24809160305344,-7037.5,1.06008908084762,89.8305084745763,0,360
14089.199,1984,55.4435483870968,7.10141078629032,-12727.487,1.07435628887679,118.715646128731,0,361
51813.219,3226,55.3626782393056,16.0611342219467,-13300,1.19108440652284,397.64557943208,0,362
15684.871,1673,55.2301255230126,9.37529647340108,-10021.221,1.11545562764875,166.348930702188,0,363
33706.261,2871,56.1825148032045,11.7402511320098,-15340.704,1.12058487511752,237.439869132239,0,364
23418.284,3760,53.4308510638298,6.2282670212766,-11946.061,1.13451994052703,203.840010946541,0,365
21591.293,2196,55.0091074681239,9.83210063752277,-7051.874,1.18657896304119,317.665047196697,0,366
17339.797,901,56.4927857935627,19.2450577136515,-5900.122,1.24075705289312,349.05628890443,0,367
39588.754,1638,56.6544566544567,24.1689584859585,-5327.5,1.27666003674991,782.386442687747,0,368
17142.216,2999,52.5508502834278,5.71597732577526,-9583.658,1.08195838621352,183.071786688493,0,369
30572.5,1977,55.690440060698,15.4640870005058,-8195.625,1.16783898217852,392.175098212138,0,370
19251.656,2302,54.9522154648132,8.36301303214596,-5849.683,1.17472288135486,346.740300166619,0,371
52137.377,6177,55.2209810587664,8.44056613242674,-8780.172,1.14100828892694,681.207004320538,0,372
23035.628,1538,54.3563068920676,14.9776514954486,-7769.999,1.15548690708699,310.662590783896,0,373
7658.456,1700,54.1176470588235,4.50497411764706,-7971.874,1.0611285853586,100.381184616195,0,374
9875,572,58.041958041958,17.263986013986,-4445,1.26497618568458,248.740554156171,0,375
20043.224,1959,55.0280755487494,10.2313547728433,-9286.23,1.11818516992173,242.308914723762,0,376
10425,1588,54.4710327455919,6.56486146095718,-5595,1.12326701942121,201.157742402315,0,377
12304.782,3761,54.4004254187716,3.27167827705397,-5689.924,1.06031518613055,235.309747121205,0,378
22713.75,2301,55.6279878313777,9.87125162972621,-13623.75,1.1210004461521,172.637879435656,0,379
-1632.618,2287,52.9514648010494,-0.71386882378662,-13183.746,0.988019222749224,-12.6449298541752,0,380
10930,978,55.7259713701431,11.1758691206544,-8860,1.14230844346071,124.345847554039,0,381
15595.882,2255,53.7915742793792,6.91613392461197,-9058.94,1.10950390347227,187.926192983682,0,382
517.32,3656,53.0908096280088,0.141498905908096,-17396.208,1.00250105112122,3.04510943604846,0,383
16114.937,1059,54.6742209631728,15.2171265344665,-12663.214,1.16927234706759,136.126420759077,0,384
19179.375,1592,55.4020100502513,12.0473461055276,-12510.625,1.13019295387435,171.964135612216,0,385
22616.5,1405,56.085409252669,16.097153024911,-9049.625,1.15747869757078,288.365421394874,0,386
-422.625,3061,53.5772623325711,-0.138067624959164,-14748.125,0.997713508962355,-2.94230267165608,0,387
30511.92,2384,54.6140939597315,12.7986241610738,-14900.623,1.15910478834552,215.394127035571,0,388
42649.509,1690,56.508875739645,25.2363958579882,-7120.625,1.33011787085222,753.71225673944,0,389
24767.625,1578,54.6261089987326,15.6955798479087,-6785.625,1.20032676533659,372.550531164802,0,390
4751.952,1668,54.1966426858513,2.84889208633094,-10358.288,1.03839319588134,47.7665302813911,0,391
-3795.107,1723,53.8595473012188,-2.20261578641904,-13444.908,0.963369447498084,-28.7292462597014,0,392
4477.524,969,54.4891640866873,4.62076780185759,-6518.182,1.07902352124488,72.3421608338167,0,393
1177.542,2286,53.1058617672791,0.515110236220472,-9300.712,1.01049042058315,13.0682458833442,0,394
19258.791,1482,56.8151147098515,12.9951356275304,-12801.784,1.11927560455703,155.698510924319,0,395
35028.25,3108,55.1480051480051,11.2703507078507,-16512.125,1.13653130598446,214.343299907448,0,396
29589.224,8319,53.4679648996274,3.55682461834355,-15420.618,1.06791938609952,198.743884216931,0,397
14782.207,3851,52.3500389509218,3.83853726304856,-13726.782,1.06507635036863,109.869906101269,0,398
5704.88,2080,54.6634615384615,2.74273076923077,-10396.036,1.04858322833359,57.7147940949796,0,399
9504.25,2404,52.2462562396007,3.9535149750416,-7880.75,1.07086972326563,124.254804549614,0,400
10775.475,2434,54.519309778143,4.42706450287592,-15256.061,1.05898796163244,71.5927933585546,0,401
-3278.5,1759,53.7805571347356,-1.86384309266629,-15406.25,0.973091041906486,-21.4719607040524,0,402
7517.5,852,53.5211267605634,8.82335680751174,-8562.5,1.0890962962963,92.722787542399,0,403
26387.5,4038,54.9034175334324,6.53479445269936,-12468.75,1.0895339442226,225.8962011771,0,404
32135.647,2427,55.5418211784096,13.2408928718583,-16460.311,1.14949029603525,201.884838310996,0,405
25578.649,2088,55.8908045977011,12.2503108237548,-9181.461,1.14351125080751,294.380985252437,0,406
11343.286,2002,53.8461538461538,5.66597702297702,-12157.494,1.08495766297076,97.5332525148164,0,407
28891.875,2374,55.5181128896377,12.1701242628475,-16022.5,1.11938729655322,188.990188062142,0,408
13369.393,1034,56.5764023210832,12.9297804642166,-4917.319,1.16508926610254,321.601126737525,0,409
23542.214,2953,53.7758211987809,7.97230409752794,-11825.263,1.10939834792059,209.778688257998,0,410
-5903.375,1173,51.3213981244672,-5.03271526001705,-10575.75,0.932903612609182,-58.2000345057058,0,411
9460.11,783,54.2784163473819,12.081877394636,-4549.496,1.15591940649259,231.044553468852,0,412
31732,3105,54.8148148148148,10.2196457326892,-15980.25,1.11409781482117,212.855729402492,0,413
30346.75,1389,56.2994960403168,21.8479121670266,-7763.75,1.27663652357815,438.236037402072,0,414
9217.5,1548,53.7467700258398,5.95445736434108,-10505,1.06705587079878,90.3012490815577,0,415
32691.848,1969,55.205688166582,16.6032747587608,-8620.177,1.18626086799073,439.844926092335,0,416
24066,2293,54.0340165721762,10.4954208460532,-8034,1.11280016592395,329.829370246008,0,417
29704.638,1834,56.6521264994547,16.1966401308615,-8159.965,1.22145390130934,371.98382310861,0,418
43703,6958,53.9954009772923,6.280971543547,-7927.5,1.12535621524795,582.706666666667,0,419
4063.803,2476,53.0290791599354,1.64127746365105,-12613.022,1.02025150902485,34.5105886998669,0,420
33993.91,3064,56.0704960835509,11.0946181462141,-14085.309,1.11471861126358,260.390942869108,0,421
40639.709,1614,55.9479553903346,25.1794975216853,-7097.812,1.29273597699632,640.468254358493,0,422
20505.764,1327,56.6691785983421,15.4527234363225,-6142.402,1.26355196565297,356.661060255298,0,423
18671.04,2082,55.6195965417867,8.9678386167147,-11911.054,1.15048725049453,161.814383327408,0,424
5557.875,2741,53.8489602334914,2.02768150310106,-7438.375,1.03434133727545,79.0776673128568,0,425
18440.382,1879,52.0489622139436,9.81393400745077,-5643.433,1.17924716583441,377.224808031531,0,426
30735,1878,54.5260915867945,16.3658146964856,-6003.75,1.26754295289599,602.499387405048,0,427
25778.5,2009,55.3011448481832,12.8315082130413,-14545.625,1.13430088039141,181.339195427566,0,428
17461.363,2113,54.6616185518221,8.26377804070043,-13513.835,1.10497500668652,139.147283393239,0,429
14610.375,1941,56.3626996393612,7.52724111282844,-16033.25,1.07915647155946,95.1691961959354,0,430
18951.5,1263,54.3151227236738,15.0051464766429,-4940,1.2188736119372,487.185089974293,0,431
38167.5,2289,55.0021843599825,16.6743119266055,-4407.5,1.31897956625298,996.54046997389,0,432
29317.5,2036,55.1571709233792,14.399557956778,-5342.5,1.17228359875419,598.316326530612,0,433
11382.198,2282,52.9798422436459,4.98781682734443,-10004.987,1.0617230026225,125.496450448343,0,434
29296.375,3964,54.7174571140262,7.39060923309788,-15407.75,1.10453834632344,198.582467675518,0,435
10353.5,2165,53.8568129330254,4.78221709006928,-13616.5,1.06816356358465,82.5769660232892,0,436
14127.5,3355,54.2771982116244,4.21087928464978,-13075,1.06497642865356,111.218264121236,0,437
37018.75,1978,56.6228513650152,18.715242669363,-7803.5,1.28162062853274,494.143362477474,0,438
40363.5,1595,56.1128526645768,25.3062695924765,-10293.5,1.33108581974777,435.961548847005,0,439
30369.5,3132,55.6513409961686,9.69651979565773,-9859.75,1.12508894250324,348.784059260961,0,440
19845.25,2221,53.0841963079694,8.93527690229626,-4633.375,1.182815175449,475.363794239176,0,441
41807.945,3012,55.4780876494024,13.8804598273572,-9707.114,1.16129588497422,446.002459801532,0,442
19022.5,1166,56.3464837049743,16.3143224699828,-4985,1.20206070584486,427.712197863969,0,443
32339,1909,55.7883708748036,16.9402828706129,-7202.5,1.20865217110781,522.925172818046,0,444
13882.108,1572,53.0534351145038,8.83085750636132,-9675.173,1.12900439269457,149.146924263454,0,445
22879.196,3148,53.9072426937738,7.26785133418043,-10865.173,1.0914715860599,214.774226149625,0,446
-4719.024,2401,53.935860058309,-1.96544106622241,-17420.933,0.970179292254505,-27.5227017392404,0,447
31558.617,1645,55.3799392097264,19.1845696048632,-7027.5,1.22006366213096,498.23316818506,0,448
22517.5,1852,54.8056155507559,12.1584773218143,-5534.375,1.15033778849725,454.497287750725,0,449
21691.5,2221,53.4443944169293,9.76654660063035,-16440.5,1.09958166198977,140.689453885069,0,450
44100.373,3227,55.345522156802,13.6660591881004,-11545,1.14995882933865,423.736468892626,0,451
10270.738,2577,53.279006596818,3.98554055102833,-9420.865,1.06961587628422,122.565533540029,0,452
26964.711,2695,55.6586270871985,10.0054586270872,-13702.561,1.1175506342414,213.327380302991,0,453
35052.98,2133,55.4149085794655,16.4336521331458,-7165.534,1.19500680813533,587.751068257836,0,454
14667.176,1628,54.1154791154791,9.00932186732187,-6206.964,1.11883611489175,251.928318347554,0,455
32724.099,3563,54.1678360931799,9.18442295818131,-13838.25,1.14928104315766,241.983983140148,0,456
13954,2097,54.1726275631855,6.65426800190749,-8256,1.09757112303111,194.793048091017,0,457
16097.301,2158,53.6144578313253,7.4593609823911,-10039.281,1.11334861472514,165.241325634192,0,458
27998.73,2419,54.7747002893758,11.5745059942125,-11177.584,1.13772096689797,267.302512719403,0,459
12289.043,1013,55.0839091806515,12.1313356367226,-10155.088,1.17799637357376,133.505303147994,0,460
7408.333,1058,54.0642722117202,7.00220510396975,-13090.982,1.06320863189744,62.10625123968,0,461
37449.5,2886,54.1926541926542,12.9762647262647,-7183.5,1.1712840414426,555.548138258419,0,462
35192,3124,54.7055057618438,11.2650448143406,-9536.75,1.15288339773707,400.398213726996,0,463
7669,1316,54.2553191489362,5.82750759878419,-10135.5,1.08269399770324,80.7645726923279,0,464
12348,833,57.1428571428571,14.8235294117647,-7605,1.15939150344409,175.335463258786,0,465
23099.42,2512,54.4187898089172,9.19562898089172,-16634.992,1.10209868362232,148.812574681952,0,466
14639.721,1606,55.4171855541719,9.11564196762142,-4360.175,1.16468625977788,353.601502351954,0,467
-2800.559,1252,52.8753993610224,-2.23686821086262,-8426.398,0.961721983238149,-35.3766826781574,0,468
23161.897,1426,55.4698457223001,16.242564516129,-7127.812,1.18483218763521,359.081808755918,0,469
21285.75,1669,54.3439185140803,12.7535949670461,-11146.625,1.13939416264535,215.380139888443,0,470
11365.75,2425,52.9896907216495,4.68690721649485,-8540.25,1.06822137922341,140.330894835942,0,471
14461.321,2577,54.3267365153279,5.61168839736127,-6454.402,1.11164884583937,249.466370140465,0,472
20309.75,2342,54.269854824936,8.6719684030743,-11242,1.10078380095078,186.080443446791,0,473
12613.283,1653,53.4180278281912,7.63054022988506,-7286.604,1.11000187940007,188.283134580386,0,474
19300.125,1828,54.3763676148796,10.5580552516411,-4823.75,1.16047647901919,443.006340917568,0,475
23980.064,2617,55.5980129919755,9.1631883836454,-12328.29,1.10457889214755,202.794548782065,0,476
17377.5,1182,54.5685279187817,14.7017766497462,-4195,1.22868892910018,453.129074315515,0,477
32962.375,2743,55.4866934013853,12.0169066715275,-13028.25,1.12704105942143,268.499775994787,0,478
12685.068,1658,54.583835946924,7.65082509047045,-4706.325,1.136132262027,282.727020668271,0,479
3237,3227,52.4945770065076,1.00309885342423,-11832,1.01966980014219,27.839174371103,0,480
18101.592,1941,55.2292632663575,9.32591035548686,-11351.234,1.13505423151709,170.063778642657,0,481
47775.266,1671,57.2112507480551,28.5908234590066,-8050,1.32054364920049,658.742033781455,0,482
21190.233,1111,55.6255625562556,19.0731170117012,-9987.673,1.21967453362386,228.215812457129,0,483
19688.48,1477,54.9763033175355,13.3300473933649,-6523.966,1.1664167166216,328.178089279333,0,484
43290.071,6411,53.7045702698487,6.75246778973639,-12062.227,1.11684044983937,373.783003305673,0,485
7218.975,1692,53.9007092198582,4.26653368794326,-7144.283,1.07143636777814,104.785577831539,0,486
13293.709,1563,53.2309660908509,8.50525207933461,-11348.702,1.08044530689543,122.593824507534,0,487
9681.832,1753,55.6759840273816,5.52300741585853,-14271.423,1.05641541907589,74.3388301666096,0,488
3963.25,2417,53.6201903185767,1.63973934629706,-14430.875,1.02336353561196,29.8867910300037,0,489
19182.5,808,58.1683168316832,23.7407178217822,-4542.5,1.28532649114978,532.847222222222,0,490
37555,2746,55.2075746540422,13.676256372906,-9522.5,1.17626697018411,444.437869822485,0,491
5439.25,3418,52.1357519016969,1.59135459332943,-12607.125,1.02843836676435,44.8426888712553,0,492
27900.619,3782,54.4685351665785,7.37721285034373,-12862.291,1.10423532152194,242.092190652308,0,493
30528.686,2123,55.5346208195949,14.3799745642958,-9158.916,1.17226746909783,353.265100360883,0,494
13507.514,2188,54.3418647166362,6.17345246800731,-8178.925,1.08750677597806,181.823216192594,0,495
30983.75,2167,55.376095985233,14.2979926165205,-10233.75,1.15850999200639,340.808469682387,0,496
22529.803,2038,55.7899901864573,11.0548591756624,-17354.976,1.11331288630608,137.60779371428,0,497
858.808,2718,52.4282560706402,0.315970566593083,-8720.71,1.00562103058502,10.2330450639422,0,498
49237.899,3160,55.6012658227848,15.5816136075949,-9263.211,1.19890636179618,547.348608686962,0,499
36256.563,1449,56.1766735679779,25.0217826086957,-10103.478,1.30769163856373,393.516574305599,0,500
