Net Profit,Total Trades,% Profitable,Avg Trade,Max Intraday Drawdown,Profit Factor,Return on Account,Custom Fitness Value,numStratsToGenerate (_EdgeFinder)
2288.707,2352,51.2329931972789,0.973089710884354,-8043.972,1.01834041448905,29.6312182384918,0,21
-808.215,21,47.6190476190476,-38.4864285714286,-1235,0.343343863035869,-89.3055248618785,0,22
3060.593,2231,49.8879426266248,1.3718480502017,-7005.626,1.02807013955723,45.7958296761126,0,23
2155,2071,50.3621438918397,1.04056011588605,-6302.625,1.01902214689864,36.4628497705209,0,24
4084.188,2168,50.0461254612546,1.88385055350554,-5323.932,1.03979247833237,81.5700676397238,0,25
454.359,2036,49.75442043222,0.22316257367387,-5953.315,1.00461002886003,7.93527209663602,0,26
990,1936,49.6900826446281,0.511363636363636,-8635,1.01080638559149,11.7090479006505,0,27
443.493,2542,51.1408339889851,0.174466168371361,-11149.233,1.00305128193326,4.08589902206816,0,28
6499.75,1484,52.0215633423181,4.37988544474394,-9874.625,1.0701324204978,67.2703985924421,0,29
455.697,496,50.8064516129032,0.918743951612903,-3221.431,1.01591437930736,15.2845059972879,0,30
721.75,2289,50.6334643949323,0.315312363477501,-6151.75,1.0067722579041,12.6862064419739,0,31
1254,2956,50.5074424898512,0.424221921515562,-5520,1.00919621151286,23.8743455497382,0,32
-9603.875,2417,49.1932147290029,-3.97346917666529,-11403.625,0.925144146549154,-85.5112466471524,0,33
4702.5,2658,50.902934537246,1.76918735891648,-9151.25,1.03255846156509,53.5821108104259,0,34
-4751.125,2717,52.1531100478469,-1.74866580787633,-8466.5,0.950260026120389,-58.8083302388909,0,35
48.015,2082,50.6724303554275,0.0230619596541787,-6842.505,1.00048852998443,0.749940843466737,0,36
-6922.025,2991,52.1564694082247,-2.31428452022735,-8754.483,0.934235572667335,-81.5604909306405,0,37
-4224.417,2064,49.9031007751938,-2.0467136627907,-5991.906,0.951201605946329,-72.4363012709738,0,38
8689.5,2687,52.1771492370674,3.23390398213621,-10631,1.05782802990726,84.5611132736473,0,39
7567.75,2937,50.9703779366701,2.57669390534559,-8715.25,1.0451267143709,89.2423349056604,0,40
527.662,3050,50.1967213114754,0.17300393442623,-12572.86,1.00319362403845,4.29329978942846,0,41
-10282.439,2641,51.0791366906475,-3.89338848920863,-11077.798,0.8933972105806,-94.0389342245768,0,42
747,2419,51.3435303844564,0.308805291442745,-10534.75,1.00555500815218,7.2158226472506,0,43
5132.735,2303,51.7585757707338,2.22871689101172,-10059.65,1.04178886721621,51.7431058555493,0,44
6702.813,2465,49.6146044624746,2.7191939148073,-8193.632,1.05165883593049,86.2249846661123,0,45
3828.735,1232,51.7045454545455,3.10773944805195,-6658.394,1.0541612282427,60.2628295994236,0,46
2380,1968,49.9491869918699,1.20934959349593,-4575,1.02592945662536,62.4262295081967,0,47
-71.25,2134,50.4217432052484,-0.0333880037488285,-6583.125,0.999295130215418,-1.15186420127311,0,48
8313.852,3084,51.2645914396887,2.69580155642023,-14591.987,1.04448418854567,58.4782978278027,0,49
6285,2531,51.4026076649546,2.48320821809561,-9162.5,1.04175663555127,71.6239316239316,0,50
2842.767,1574,52.0965692503177,1.80607814485388,-9521.34,1.02912183554516,30.81142684965,0,51
8569.128,2189,50.8908177249886,3.91463133851074,-4253.068,1.0955318410819,237.82865047232,0,52
-315,813,48.2164821648216,-0.387453874538745,-3165,0.991417478373408,-11.1504424778761,0,53
5556.25,2093,52.0783564261825,2.65468227424749,-9302.375,1.0465403115531,61.3772248380994,0,54
6859.784,2466,51.419302514193,2.78174533657745,-7111.45,1.05387054417379,99.8302250616682,0,55
5693.498,2968,51.6846361185984,1.91829447439353,-13589.074,1.03363336081797,42.754979077575,0,56
1827.5,1505,51.9601328903655,1.21428571428571,-8085,1.02831248305511,23.3770386952351,0,57
-1625.32,520,53.6538461538462,-3.12561538461538,-8843.125,0.947146218724811,-18.9527876976897,0,58
2152.272,1516,50,1.41970448548813,-5573.497,1.02791734035329,40.2218876220637,0,59
-425,1138,48.506151142355,-0.373462214411248,-4490,0.992060897585579,-10.1979604079184,0,60
5391.188,2694,50.6681514476615,2.00118337045286,-11426.434,1.03883610767342,48.5629874482882,0,61
-4997.03,1845,50.6233062330623,-2.70841734417344,-8610.903,0.940763800742429,-61.1376925865518,0,62
4373.531,2926,50.9911141490089,1.49471326042379,-17118.855,1.02448982994995,26.120215446204,0,63
6090.453,1561,54.1319666880205,3.90163549007047,-3637.462,1.11199013868699,179.817715599134,0,64
4140.5,1753,49.8003422703936,2.36195094124358,-5393.25,1.04670232834878,85.2130067915209,0,65
-392.5,1884,50.1592356687898,-0.208333333333333,-4665,0.995068785727747,-8.63586358635864,0,66
265.972,344,53.1976744186046,0.773174418604651,-2447.5,1.01907060451576,12.1171753986333,0,67
5744.738,2075,51.2771084337349,2.76854843373494,-6812.282,1.05473413294926,88.4856511162023,0,68
-4937.247,2143,50.443303779748,-2.30389500699953,-5726.745,0.93576721308336,-86.4781070001375,0,69
-611.25,21,47.6190476190476,-29.1071428571429,-1202.5,0.420616113744076,-77.373417721519,0,70
-2050.938,533,48.5928705440901,-3.84791369606004,-6472.5,0.937568358017661,-32.3619408284024,0,71
3672.5,3066,50.9784735812133,1.19781474233529,-11965.625,1.02037675496363,31.6850903208412,0,72
8382.031,2276,50.9226713532513,3.68279042179262,-7750.563,1.074433697479,110.975255998791,0,73
-2121.875,2045,53.0562347188264,-1.03759168704156,-5951.25,0.967376472623143,-36.4153169580607,0,74
2764.815,234,53.4188034188034,11.8154487179487,-1995,1.22810320525011,174.711848341232,0,75
-421.787,21,57.1428571428571,-20.0850952380952,-1239.822,0.640977952404705,-50.9822052356882,0,76
-3007.244,2146,49.8136067101584,-1.40132525629077,-6538.583,0.969762130733896,-46.706568783937,0,77
-670,2159,48.8652153774896,-0.31032885595183,-7965,0.993353669121841,-8.50523643287845,0,78
11621.546,2274,52.59454705365,5.1106182937555,-8201.798,1.09759767648326,143.55477850295,0,79
103.288,2215,51.5124153498871,0.046631151241535,-10601.908,1.00095220667915,0.993852409722603,0,80
4410.5,2335,51.8201284796574,1.88886509635974,-7911,1.0355318703274,58.5684881481973,0,81
4181.983,1155,52.2943722943723,3.6207645021645,-6294.38,1.06497291238442,68.5921815748383,0,82
14305.33,3082,51.8494484101233,4.64157365347177,-14208.144,1.07692612717542,103.863939852803,0,83
-2130,1889,51.0322922181048,-1.12758073054526,-10734.625,0.979735057280573,-20.3981469289058,0,84
98.075,1958,50.2553626149132,0.0500893769152196,-5554.291,1.00107489103104,1.79155620335127,0,85
2951.561,1568,51.7219387755102,1.88237308673469,-12692.5,1.02958624686854,23.8317400080743,0,86
-533.5,2944,50.4076086956522,-0.181216032608696,-7325.875,0.99608789943665,-7.52004228702317,0,87
-253.574,27,51.8518518518519,-9.39162962962963,-991.073,0.733480900834429,-45.1944755851734,0,88
386.75,30,56.6666666666667,12.8916666666667,-537.5,1.5681233933162,100.454545454545,0,89
-9230,1930,48.2901554404145,-4.78238341968912,-13697.5,0.913967469823368,-69.0868263473054,0,90
-1477.172,1931,50.0776799585707,-0.76497773174521,-8657.684,0.983617534534392,-17.7968584792819,0,91
4708.358,2409,50.7264425072644,1.95448650892487,-7665.007,1.03768403194054,63.8668491010828,0,92
