Net Profit,Total Trades,% Profitable,Avg Trade,Max Intraday Drawdown,Profit Factor,Return on Account,Custom Fitness Value,numStratsToGenerate (_EdgeFinder)
2878.5,1647,54.2197935640559,1.74772313296903,-20243.5,1.01772764644477,14.9427674098684,0,281
11841.746,2209,54.6853779990946,5.36068175645088,-10149.644,1.07952531034592,118.480906525444,0,282
10342.5,2407,53.3859576235978,4.29684254258413,-5814.5,1.0691751651626,205.330553901132,0,283
26496.173,2646,55.026455026455,10.0136708238851,-10087.679,1.14262271798413,294.477864791576,0,284
32651.5,1733,56.4339296018465,18.8410271206001,-6847,1.2942862421869,503.337444119007,0,285
21283.5,1605,55.5763239875389,13.2607476635514,-6302.75,1.27110537201597,368.210717529519,0,286
17206.75,1235,55.2226720647773,13.9325910931174,-7890.5,1.15359089884607,240.889682206356,0,287
19090,2806,52.7797576621525,6.80327868852459,-11707.5,1.09983134829845,169.500554938957,0,288
17114.08,2262,52.7409372236958,7.56590627763042,-5023.934,1.12367123595808,387.603363622301,0,289
10442.5,1228,54.5602605863192,8.50366449511401,-9127.5,1.12100582288015,120.339959665802,0,290
22418.732,2097,56.5569861707201,10.6908593228422,-4687.5,1.16060844729148,497.572079345263,0,291
23401.166,1536,54.1015625,15.2351341145833,-7271.251,1.19303031783556,346.235066212677,0,292
5826.86,1393,51.8305814788227,4.18295764536971,-9451.251,1.05276474051992,64.3940804648067,0,293
35019.82,3603,54.5933943935609,9.71962808770469,-9801.796,1.13738261155511,391.720012040251,0,294
9250.792,1402,54.4222539229672,6.59828245363766,-13218.296,1.06934963661428,72.1686564267201,0,295
38928.142,2558,55.9030492572322,15.2181946833464,-9359.538,1.17914671050554,447.34511616704,0,296
7282.5,2488,52.491961414791,2.9270498392283,-15467.5,1.04706433579992,48.6391718149942,0,297
16546.57,2286,53.6307961504812,7.23821959755031,-5496.099,1.12115297104137,309.462095752645,0,298
12092.096,2698,53.5211267605634,4.48187398072646,-7402.819,1.08004203934456,168.510263757161,0,299
36887.5,7103,53.0198507672814,5.19322821343094,-11790,1.11182859264986,351.896017171476,0,300
21785.442,3341,55.0733313379228,6.52063513917989,-11249.289,1.0809021468818,203.663379730123,0,301
16696.534,1464,53.8251366120219,11.4047363387978,-4332.188,1.24358217387978,452.825676369092,0,302
8739.808,1059,55.8073654390935,8.25288762983947,-8757.692,1.10964218302934,104.679679730634,0,303
12259.598,1411,54.8547129695252,8.68858823529412,-13020.363,1.09538898046237,97.5139490880954,0,304
11349.676,1855,53.4231805929919,6.11842371967655,-11220.378,1.06881625519576,109.443223766771,0,305
33442.375,2469,55.1640340218712,13.5449068448765,-6384.25,1.1982180020908,562.730580737438,0,306
47102,5688,54.4303797468354,8.2809423347398,-12804.5,1.12653434852017,376.454603580563,0,307
21986.75,3706,53.7506745817593,5.93274419859687,-8986,1.08732801900132,249.113414910492,0,308
9924.981,1584,55.3030303030303,6.26577083333333,-12469.66,1.07036786411683,81.1384170906855,0,309
25535.916,1744,55.9059633027523,14.6421536697248,-8300.314,1.18484069001482,327.265471149255,0,310
23430.776,2112,54.782196969697,11.0941174242424,-6705.181,1.13876295154978,375.149438383225,0,311
40963.77,4155,53.7424789410349,9.85890974729242,-8870,1.13177443681046,516.892996845426,0,312
25718.713,1914,55.6426332288401,13.4371541274817,-8675.492,1.14059330786536,353.771388971574,0,313
50026.403,4006,54.4932601098352,12.4878689465801,-8496.946,1.18852228547525,608.079875569865,0,314
10692.112,985,54.010152284264,10.8549360406091,-5886.252,1.14678290509952,203.688296923066,0,315
15131.875,1319,56.1031084154663,11.4722327520849,-11733.75,1.15482158843842,131.388723069409,0,316
16030.246,1329,52.1444695259594,12.061885628292,-4316.268,1.25990311745195,413.281897757226,0,317
12085,1606,51.8679950186799,7.52490660024907,-5452.5,1.16118706235412,230.519790176443,0,318
35517.331,3475,54.2446043165468,10.220814676259,-13000.092,1.14157863792511,281.281569833833,0,319
28007.906,3010,54.7840531561462,9.30495215946844,-11573.401,1.11907686734767,266.909708301436,0,320
23216.483,1431,54.4374563242488,16.2239573724668,-7299.912,1.20545751816128,357.579350899783,0,321
20376.031,2957,54.0074399729456,6.89077815353399,-6089.849,1.12956620669207,348.317212974215,0,322
17837,2638,53.9423805913571,6.76156178923427,-15883.5,1.07418313089661,119.123785354126,0,323
13334.75,1369,55.2958363769175,9.74050401753104,-4925,1.13632413754326,304.620217018846,0,324
8060.681,1412,55.5240793201133,5.70869759206799,-14074.288,1.06715094849366,59.5150728754397,0,325
39384.782,2675,55.588785046729,14.7232829906542,-8265,1.18850479931999,527.832223876616,0,326
25633.349,1735,56.0230547550432,14.7742645533141,-5998.93,1.24121650471702,467.213634366975,0,327
5963.003,1605,54.5794392523364,3.71526666666667,-14426.316,1.05197738006226,43.1357231606671,0,328
29171.326,3510,54.3019943019943,8.31091908831909,-12084.445,1.11753148414336,246.390992145324,0,329
14450,2447,54.1070698814875,5.90519002860646,-9715,1.08549916423827,151.945320715037,0,330
4983.067,1612,53.970223325062,3.09123263027295,-5146.164,1.05216094673347,106.208318111696,0,331
14210,1983,54.3620776601109,7.16591023701463,-5916.25,1.12719013627515,258.657565415245,0,332
13807.5,2401,52.6030820491462,5.75072886297376,-5677.5,1.10353360202456,272.942920681987,0,333
14784.758,2020,54.2574257425743,7.31918712871287,-9027.506,1.12441713489215,176.79817509249,0,334
16850.947,1627,53.2882606023356,10.3570663798402,-7591.411,1.11180036567745,241.222009262118,0,335
6082.102,2212,53.7974683544304,2.74959403254973,-8152.504,1.05132141655737,77.5036495680665,0,336
11307.5,1688,52.7843601895735,6.69875592417062,-5665,1.12039822184364,204.106498194946,0,337
22682.25,1670,55.0299401197605,13.5821856287425,-3970.25,1.22084908438996,587.965783163761,0,338
7323.352,1666,53.781512605042,4.39576950780312,-13522.659,1.05628198150763,55.5950928358504,0,339
17419.375,2136,54.5880149812734,8.15513810861423,-8775,1.10192878772364,215.386398763524,0,340
25743.507,2684,55.1415797317437,9.59147056631893,-5693.393,1.15084152567899,533.721946356019,0,341
30505,2941,55.1513090785447,10.3723223393404,-7680,1.15172842576474,435.47466095646,0,342
19460,3394,52.9463759575722,5.73364761343547,-4360,1.13264940951927,518.933333333333,0,343
29690,2637,53.9249146757679,11.2590064467198,-15992,1.11841399430863,188.903734809442,0,344
24609.05,2240,54.6428571428571,10.9861830357143,-5886.253,1.17941296639931,456.689977745479,0,345
9642.5,1331,54.1697971450038,7.24455296769346,-4532.5,1.10828186412128,224.374636416521,0,346
8410.941,1243,54.1432019308126,6.76664601769911,-6884.961,1.08880111477801,134.562504009626,0,347
36504.57,4703,53.8379757601531,7.76197533489262,-11506.802,1.14093127106509,328.880073804062,0,348
10726.564,2413,53.1703273932864,4.44532283464567,-14907.415,1.05537331629264,74.9720616896903,0,349
3051.219,1881,53.2695374800638,1.62212599681021,-12055.006,1.02632431682495,26.0634642084886,0,350
21412.5,1174,55.8773424190801,18.238926746167,-6587.5,1.23286479432316,364.778534923339,0,351
4590.158,1661,53.9434075857917,2.76349066827213,-7447.274,1.06093942686092,68.2828162017793,0,352
19134.552,4192,53.7929389312977,4.56454007633588,-4640,1.11521370484023,443.185917776491,0,353
226.367,1285,53.7743190661479,0.176161089494163,-9096.942,1.00243040418489,2.57048896033205,0,354
25455.472,1991,55.1481667503767,12.7852697137117,-8830.359,1.15280637220591,295.861720364195,0,355
24117.5,3312,52.536231884058,7.2818538647343,-8761,1.11684354084255,287.686756329586,0,356
30445.918,2204,55.3539019963702,13.8139373865699,-16544.035,1.15393980815942,190.733805280595,0,357
25123.625,2397,55.0688360450563,10.4812786816854,-12791.875,1.15505551059643,214.248862073744,0,358
18312.775,2932,53.8881309686221,6.24583049113233,-13344.289,1.07773942982605,139.347656548131,0,359
21212.578,1617,55.2257266542981,13.1184774273346,-9410.09,1.16625516916477,243.960419041091,0,360
9901.512,6414,52.3074524477705,1.54373433115061,-12483.622,1.03304986156125,80.8212668194799,0,361
20325.134,1591,54.3054682589566,12.7750685103708,-9307.547,1.16164618016649,233.856139784875,0,362
32278.434,3204,55.0873907615481,10.0744176029963,-11423.041,1.15834233433972,287.855930213488,0,363
47227.394,3728,55.2575107296137,12.6682923819742,-13722.733,1.1532802790077,364.068769701887,0,364
13932.625,1976,53.6437246963563,7.05092358299595,-6827.375,1.1085438831406,233.382189744341,0,365
-5596.564,1778,52.474690663667,-3.14767379077615,-10104.666,0.932708530800245,-56.5757186039943,0,366
-3019.551,2568,51.6355140186916,-1.17583761682243,-11377.061,0.978661996275004,-28.289483422802,0,367
14186,1754,53.1356898517674,8.08779931584949,-3473.5,1.14388773794702,438.380716934487,0,368
10880.875,1296,56.4814814814815,8.39573688271605,-10814.375,1.10059957331829,106.454768922208,0,369
31783.75,2821,55.4413328606877,11.266838000709,-11262.5,1.13664589597457,296.836329675461,0,370
15048.359,2079,55.5555555555556,7.23826791726792,-11968.618,1.11765466340436,129.770661181613,0,371
9264.943,2813,53.1105581230004,3.29361642374689,-8314.513,1.05685484767449,115.135181215688,0,372
3210,1668,52.6978417266187,1.92446043165468,-7636.625,1.02023127307334,46.3621592345189,0,373
32306.018,3522,55.3946621237933,9.17263429869392,-11690.001,1.11796005760607,292.7595384903,0,374
27894.75,3339,53.6987121892782,8.35422282120395,-10502.25,1.15953326308355,277.628763373974,0,375
8629,2091,53.6585365853659,4.12673362027738,-9358,1.06233858179546,97.4422675173621,0,376
38832.25,8244,53.190198932557,4.71036511402232,-7008.25,1.10539668710424,583.592575894199,0,377
15135.432,2617,53.725640045854,5.7835047764616,-6130.381,1.12237751203601,252.662259712696,0,378
16410,2027,53.5767143561914,8.09570794277257,-8402.5,1.16089023971763,198.548094373866,0,379
31952.5,2457,55.8404558404558,13.0046805046805,-9027.5,1.16015889326082,382.779275232105,0,380
21252.5,1811,55.7702926559912,11.7352291551629,-11357.5,1.15299612155462,204.498436372384,0,381
8574.297,3491,51.3892867373245,2.45611486680034,-5870.203,1.05803788819557,151.202462324575,0,382
18408.75,3017,54.6569439840902,6.10167384819357,-10563.75,1.08328903165967,185.198692152918,0,383
18128.5,1425,55.719298245614,12.7217543859649,-10837.75,1.13628709112369,173.351980014583,0,384
37181.301,3825,54.2222222222222,9.72060156862745,-9179.856,1.15135511598641,456.220343034282,0,385
3365,1549,54.0994189799871,2.1723692704971,-18552.5,1.02581016299137,18.6168741355463,0,386
15108.125,1519,55.1020408163265,9.94609940750494,-7611.25,1.16904550445114,208.567730802416,0,387
23045,3525,53.8439716312057,6.53758865248227,-13552.5,1.08713427213627,174.055891238671,0,388
20545.286,3022,53.1436135009927,6.79857246856387,-12659.688,1.09269351100451,169.572392991777,0,389
25931.6,3976,52.8169014084507,6.52203219315895,-9346.079,1.14362177023264,280.233194097116,0,390
21346.5,1748,55.0343249427918,12.2119565217391,-6975.5,1.14151093492081,313.20519404299,0,391
9540.515,1212,54.7029702970297,7.87171204620462,-4810.893,1.10898595776887,224.964765675531,0,392
13986.4,2073,55.475156777617,6.74693680656054,-7949.063,1.10251902175198,195.40775567492,0,393
9977.442,1888,53.125,5.28466207627119,-4861.632,1.11259994311681,212.551372649938,0,394
23360.5,2341,53.8231524989321,9.97885519008971,-8561.5,1.13022585563413,306.809824008406,0,395
38120.213,5470,52.9981718464351,6.96896032906764,-5903.751,1.1444366202485,767.199100941061,0,396
5442.5,1168,53.6815068493151,4.65967465753425,-9245,1.05037486116253,61.1688676594549,0,397
12592.162,1627,54.5789797172711,7.73949723417333,-9861.409,1.11174919288382,130.199870566946,0,398
34959.5,2987,54.5028456645464,11.7038834951456,-11845.5,1.14671820343173,311.707012616468,0,399
32969.719,4590,54.0740740740741,7.18294531590414,-9872.862,1.12813786638832,346.762700173814,0,400
21602.798,1924,55.8731808731809,11.2280654885655,-10665.722,1.12430708352267,207.206733500088,0,401
36470,1892,55.6553911205074,19.2758985200846,-7687.5,1.22926292629263,570.066432200078,0,402
4444.346,2399,52.5218841183827,1.8525827428095,-7620.313,1.03478795056428,60.6090186671882,0,403
25118.181,2811,53.4329420135183,8.93567449306297,-7395,1.16954048016747,348.500603537981,0,404
26429,3069,54.6757901596611,8.61159986966438,-13282.625,1.09868162815912,212.620548868173,0,405
36140.927,3077,55.4111147221319,11.7455076373091,-11546.251,1.12792837947367,322.722837573583,0,406
17421.296,2185,54.7368421052632,7.97313318077803,-8677.253,1.09517062594363,213.176170634952,0,407
5008.798,1507,55.2090245520902,3.32368812209688,-8848.131,1.03387537173532,58.5121497335949,0,408
-424.022,1321,51.7032551097653,-0.320985616956851,-8827.813,0.996050581012287,-5.29841194589952,0,409
17754.044,1565,56.4856230031949,11.3444370607029,-8748.438,1.12697813514025,210.519648096067,0,410
20916.25,3463,53.595148714987,6.03992203291943,-9300,1.09643991308708,237.718425912772,0,411
9870,1609,56.2461155997514,6.13424487259167,-9782.5,1.0896071177285,107.078925956062,0,412
13043.371,2523,54.0229885057471,5.16978636543797,-10938.587,1.07883193934672,122.546759847033,0,413
5006.935,1299,53.6566589684373,3.85445342571209,-7941.971,1.05706233193062,68.1033018220556,0,414
8340,1057,53.926206244087,7.89025543992431,-7012.5,1.10848427693408,131.80561043066,0,415
15765.474,2759,54.1862993838347,5.71419862268938,-6673.216,1.11276123799319,238.303367315042,0,416
9071.416,2391,54.1614387285655,3.79398410706817,-18004.693,1.05064748282415,53.0114170638445,0,417
12163.811,1861,54.433100483611,6.53616926383665,-7938.109,1.13599784349954,158.28538762695,0,418
4102.139,1553,53.5093367675467,2.64142884739214,-5290.313,1.05345370930111,84.6620022277199,0,419
15298.498,1685,54.4807121661721,9.07922729970326,-9279.19,1.11858624373968,180.317720371656,0,420
30290.061,3869,53.3471181183768,7.82891212199535,-8838.576,1.1534894211696,366.106034440247,0,421
9637.625,1551,55.0612508059317,6.2138136686009,-10548.25,1.06989604571196,100.909614428186,0,422
14618.14,2631,53.7058152793615,5.55611554541999,-3547.518,1.14140879655282,425.872202272501,0,423
14067.5,1309,53.8579067990833,10.7467532467532,-6045,1.13633940686179,298.831651619756,0,424
287.5,1230,53.1707317073171,0.233739837398374,-16617.5,1.00322761717654,1.77032019704433,0,425
41368.79,3336,54.9760191846523,12.4007164268585,-6843.036,1.16900638826474,660.146446051835,0,426
376.875,1878,54.3130990415335,0.200678913738019,-17211.125,1.00256382783322,2.2260450967942,0,427
10522,1978,54.2467138523761,5.31951466127401,-13592.5,1.06659114354246,79.0979139259538,0,428
11827.577,1468,53.4741144414169,8.0569325613079,-6457.66,1.15081107779879,200.546945737801,0,429
25955.862,1759,55.8840250142126,14.7560329732803,-7268.76,1.17078503631932,364.908509487869,0,430
26857,3598,53.7242912729294,7.46442468037799,-8199,1.11021783380938,335.02151811888,0,431
41265.993,2600,55.8846153846154,15.8715357692308,-8216.788,1.20570657123587,529.778755131406,0,432
27428.238,1416,56.0734463276836,19.3702245762712,-8870.012,1.26355398289762,323.827616773152,0,433
20203.14,1265,56.6798418972332,15.9708616600791,-7422.335,1.17707236800156,298.759821866264,0,434
15863.015,1343,55.174981384959,11.8116269545793,-5613.931,1.17122033016663,318.442933365934,0,435
-9850.5,2357,53.7123462028002,-4.17925328807807,-23409.5,0.939499003473257,-42.5967567567568,0,436
15316.933,2660,54.0225563909774,5.7582454887218,-11555.095,1.0688523275951,138.64495394699,0,437
25139.176,2747,53.5129231889334,9.1515020021842,-8405.363,1.17381882074114,312.12156502932,0,438
22488.215,3465,53.4199134199134,6.49010533910534,-10456.7,1.10528527446091,223.725489220729,0,439
9331.105,1622,54.9321824907522,5.75283908754624,-7899.787,1.08711873645997,120.716198260056,0,440
10277.5,1252,56.1501597444089,8.20886581469649,-6895,1.12491264318921,151.809453471196,0,441
38088.675,3544,54.4864559819413,10.7473687923251,-12231.165,1.11847472209394,319.16518265196,0,442
12517.248,4289,52.9494054558172,2.91845371881557,-10565.54,1.06214241236593,122.832038341442,0,443
9057,1459,53.4612748457848,6.20767649074709,-4984,1.09298195183048,209.216909216909,0,444
5157.5,2753,52.2702506356702,1.87341082455503,-14040,1.02863647089852,39.0423921271764,0,445
17550,1972,54.3610547667343,8.89959432048682,-11197.5,1.0989847715736,164.441321152495,0,446
18440.446,2659,53.1026701767582,6.93510567882663,-6523.761,1.12798513065293,295.34195815631,0,447
13905.014,3187,52.2434891747725,4.3630417320364,-7033.283,1.08261592078904,212.254741457805,0,448
14351.225,4144,53.257722007722,3.46313344594595,-9168.406,1.07564218953798,164.184639441266,0,449
39383.91,2433,54.9938347718866,16.1873859432799,-6965,1.21159639545813,629.638848920863,0,450
8267.5,3062,52.9719137818419,2.70003265839321,-13175,1.05232280337575,64.4765061415481,0,451
4153.891,1317,55.0493545937737,3.15405542900532,-13457.515,1.03466079339103,32.2694593869186,0,452
13062.5,1269,53.585500394011,10.2935382190701,-6600,1.17167170456039,209,0,453
8854.821,1358,52.9455081001473,6.52048674521355,-8190.542,1.07484375427106,118.016412543073,0,454
16594,1532,56.9190600522193,10.831592689295,-9476.5,1.12189908101874,184.295868502888,0,455
17778.25,1484,55.1212938005391,11.9799528301887,-6324.5,1.13973508242077,296.328860738395,0,456
28325,3681,54.1700624830209,7.69491985873404,-7765,1.11484611583442,377.163781624501,0,457
24604.532,2256,54.3882978723404,10.9062641843972,-5145.785,1.23091461015096,565.750832661724,0,458
17536.037,2502,53.3173461231015,7.00880775379696,-4872.504,1.15859667310536,371.919875359597,0,459
20587.123,1519,55.7603686635945,13.5530763660303,-6586.072,1.17362423372646,343.486705423744,0,460
3530,1575,53.0793650793651,2.24126984126984,-8980,1.03326579654149,41.7381022760863,0,461
29969.314,2036,55.4518664047151,14.7197023575639,-9352.413,1.16121323476806,351.137896777624,0,462
18749.121,1892,55.1797040169133,9.9096834038055,-14216.616,1.12455742175016,135.699805220034,0,463
19423.5,3022,54.6657842488418,6.42736598279285,-7704,1.11192230234897,273.051240598861,0,464
37682.236,3077,54.0461488462788,12.2464205394865,-7991.099,1.16836457417438,484.143021340858,0,465
11543.75,1579,54.0215326155795,7.31079797340089,-5636.25,1.12068976783392,235.887611749681,0,466
10273.315,2036,54.6660117878193,5.04583251473477,-10913.222,1.05867641534592,102.741328209726,0,467
28611,1674,53.6439665471924,17.0913978494624,-5220.375,1.21349142538415,665.701073204781,0,468
26719.498,2169,55.7399723374827,12.3188095896727,-7689.782,1.15206173608492,373.188708818229,0,469
32804.341,2762,55.6842867487328,11.8770242577842,-8198.75,1.15918568217994,423.21355910337,0,470
29605.88,2397,55.4025865665415,12.3512223612849,-10995.067,1.14743181022068,278.077528396784,0,471
14544.78,1692,54.6690307328605,8.59620567375887,-12038.98,1.13152311386627,122.947259012331,0,472
6882.125,1595,52.1003134796238,4.31481191222571,-5553.75,1.06680555926313,146.206548583265,0,473
17251.01,2574,55.0893550893551,6.70202408702409,-11783.575,1.10881109213234,151.735786553584,0,474
27519.012,1719,55.4392088423502,16.0087329842932,-7501.965,1.21507653748356,406.419892605004,0,475
33941.43,4232,55.2457466918715,8.02018667296786,-14058.237,1.10822295190172,244.698100757011,0,476
13183.122,1601,54.5908806995628,8.23430480949407,-6296.073,1.10979264639262,225.2699138521,0,477
7517.5,1434,53.4170153417015,5.24232914923292,-7775,1.07059514027468,104.15656390717,0,478
31911.599,4826,52.6937422295897,6.61243244923332,-8540.369,1.13883743945478,403.032672048502,0,479
2229.515,2428,53.5831960461285,0.918251647446458,-15452.647,1.01340168517468,15.0872067843589,0,480
9797.73,1492,53.3512064343164,6.56684316353887,-7219.286,1.13233841851664,140.764742273314,0,481
8023.285,1933,52.9746508018624,4.15069063631661,-12981.434,1.06689532220289,64.2688835105985,0,482
7055,1350,52.0740740740741,5.22592592592593,-5967.5,1.08622849634858,128.447883477469,0,483
21578.245,2180,55.8715596330275,9.89827752293578,-10777.411,1.11494031877737,208.463343695519,0,484
17677.293,1736,54.4930875576037,10.1827724654378,-5235.188,1.19877815252798,376.698663964022,0,485
33679.625,3563,54.5607634016278,9.45260314341847,-7930,1.13777264397156,448.762491672219,0,486
19933,1593,54.3628374136849,12.5128688010044,-8796,1.15819150751356,242.140427599611,0,487
21404.013,3118,52.5657472738935,6.86466100064144,-7781.171,1.13263466025625,282.907663562668,0,488
15558.5,2570,54.3190661478599,6.05389105058366,-9498.5,1.10876400095772,177.966513676204,0,489
21776.5,2087,55.4863440344993,10.4343555342597,-9178,1.17097308586144,248.349204538975,0,490
15747.25,1389,54.3556515478762,11.3371130309575,-4925,1.15869744591062,359.73158195317,0,491
3416.644,1701,54.320987654321,2.00860905349794,-12635.215,1.02141637690743,27.7977185922003,0,492
22960.593,1379,56.9978245105149,16.6501762146483,-10392.501,1.2174285484417,232.453461659989,0,493
14688.405,2072,53.6679536679537,7.08899855212355,-6719.689,1.09822202244602,229.427856628413,0,494
39383.724,2286,55.5555555555556,17.2282257217848,-9192.5,1.20947905315528,481.610810149801,0,495
4593,1341,53.8404175988069,3.42505592841163,-9087,1.05414900703242,54.2426926483614,0,496
2994.5,1705,53.4310850439883,1.75630498533724,-14089.875,1.02149418501365,22.0990193998321,0,497
27644.674,1703,55.9600704638873,16.2329266001174,-10395.447,1.17785643112892,308.518916522803,0,498
11328.853,2019,56.2654779593858,5.61112085190689,-18272.151,1.06832473430054,63.3439981579736,0,499
27998.5,2453,55.3200163065634,11.4139828781084,-14277.5,1.12809620540412,206.121397283469,0,500
